unix,open,high,low,close,Volume LINK,Volume ETH,return,log_return,SMA_24,volatility_24
1652785200,0.003721,0.003721,0.003721,0.003721,0.000000,0.000000,-0.001342,-0.001343,0.003684,0.005204
1652781600,0.003721,0.003721,0.003721,0.003721,0.000000,0.000000,0.000000,0.000000,0.003687,0.005204
1652778000,0.003721,0.003721,0.003721,0.003721,0.000000,0.000000,0.000000,0.000000,0.003689,0.005204
1652774400,0.003721,0.003721,0.003721,0.003721,0.000000,0.000000,0.000000,0.000000,0.003692,0.005204
1652770800,0.003721,0.003721,0.003721,0.003721,0.000000,0.000000,0.000000,0.000000,0.003694,0.005204
1652767200,0.003721,0.003721,0.003721,0.003721,0.000000,0.000000,0.000000,0.000000,0.003695,0.004726
1652763600,0.003721,0.003721,0.003721,0.003721,0.000000,0.000000,0.000000,0.000000,0.003696,0.004726
1652760000,0.003721,0.003721,0.003721,0.003721,0.000000,0.000000,0.000000,0.000000,0.003697,0.004726
1652756400,0.003721,0.003721,0.003721,0.003721,0.000000,0.000000,0.000000,0.000000,0.003698,0.004726
1652752800,0.003721,0.003721,0.003721,0.003721,0.000000,0.000000,0.000000,0.000000,0.003699,0.004726
1652749200,0.003721,0.003721,0.003721,0.003721,33.205457,0.123563,0.000000,0.000000,0.003700,0.004726
1652745600,0.003695,0.003695,0.003695,0.003695,0.000000,0.000000,-0.006987,-0.007012,0.003699,0.004952
1652742000,0.003695,0.003695,0.003695,0.003695,0.000000,0.000000,0.000000,0.000000,0.003702,0.003719
1652738400,0.003695,0.003695,0.003695,0.003695,0.000000,0.000000,0.000000,0.000000,0.003704,0.003719
1652734800,0.003695,0.003695,0.003695,0.003695,0.000000,0.000000,0.000000,0.000000,0.003706,0.003719
1652731200,0.003695,0.003695,0.003695,0.003695,7.000000,0.025868,0.000000,0.000000,0.003708,0.003719
1652727600,0.003672,0.003672,0.003672,0.003672,0.000000,0.000000,-0.006225,-0.006244,0.003709,0.003971
1652724000,0.003672,0.003672,0.003672,0.003672,0.803113,0.002949,0.000000,0.000000,0.003711,0.003971
1652720400,0.003632,0.003632,0.003632,0.003632,0.000000,0.000000,-0.010893,-0.010953,0.003709,0.004228
1652716800,0.003632,0.003632,0.003632,0.003632,0.000000,0.000000,0.000000,0.000000,0.003705,0.002806
1652713200,0.003632,0.003632,0.003632,0.003632,0.000000,0.000000,0.000000,0.000000,0.003701,0.002806
1652709600,0.003632,0.003632,0.003632,0.003632,0.000000,0.000000,0.000000,0.000000,0.003697,0.002806
1652706000,0.003632,0.003632,0.003632,0.003632,0.000000,0.000000,0.000000,0.000000,0.003693,0.002806
1652702400,0.003632,0.003632,0.003632,0.003632,0.000000,0.000000,0.000000,0.000000,0.003689,0.002806
1652698800,0.003641,0.003704,0.003632,0.003632,784.975286,2.851399,0.000000,0.000000,0.003686,0.002813
1652695200,0.003680,0.003680,0.003680,0.003680,0.000000,0.000000,0.013216,0.013129,0.003684,0.004043
1652691600,0.003680,0.003680,0.003680,0.003680,0.000000,0.000000,0.000000,0.000000,0.003682,0.004043
1652688000,0.003680,0.003680,0.003680,0.003680,0.000000,0.000000,0.000000,0.000000,0.003680,0.004043
1652684400,0.003680,0.003680,0.003680,0.003680,0.000000,0.000000,0.000000,0.000000,0.003679,0.004043
1652680800,0.003680,0.003680,0.003680,0.003680,0.000000,0.000000,0.000000,0.000000,0.003677,0.004043
1652677200,0.003680,0.003680,0.003680,0.003680,0.000000,0.000000,0.000000,0.000000,0.003675,0.004043
1652673600,0.003680,0.003680,0.003680,0.003680,0.000000,0.000000,0.000000,0.000000,0.003674,0.004043
1652670000,0.003680,0.003680,0.003680,0.003680,0.000000,0.000000,0.000000,0.000000,0.003672,0.004043
1652666400,0.003680,0.003680,0.003680,0.003680,0.000000,0.000000,0.000000,0.000000,0.003670,0.004043
1652662800,0.003680,0.003680,0.003680,0.003680,0.000000,0.000000,0.000000,0.000000,0.003668,0.004043
1652659200,0.003680,0.003680,0.003680,0.003680,5.000000,0.018399,0.000000,0.000000,0.003668,0.003796
1652655600,0.003659,0.003659,0.003659,0.003659,0.000000,0.000000,-0.005707,-0.005723,0.003666,0.003961
1652652000,0.003659,0.003659,0.003659,0.003659,0.000000,0.000000,0.000000,0.000000,0.003665,0.003961
1652648400,0.003659,0.003659,0.003659,0.003659,0.000000,0.000000,0.000000,0.000000,0.003663,0.003961
1652644800,0.003659,0.003659,0.003659,0.003659,0.699984,0.002561,0.000000,0.000000,0.003662,0.003961
1652641200,0.003660,0.003660,0.003660,0.003660,0.000000,0.000000,0.000273,0.000273,0.003661,0.003762
1652637600,0.003660,0.003660,0.003660,0.003660,0.000000,0.000000,0.000000,0.000000,0.003661,0.003762
1652634000,0.003660,0.003660,0.003660,0.003660,0.000000,0.000000,0.000000,0.000000,0.003662,0.002984
1652630400,0.003660,0.003660,0.003660,0.003660,0.000000,0.000000,0.000000,0.000000,0.003663,0.002984
1652626800,0.003660,0.003660,0.003660,0.003660,0.702139,0.002570,0.000000,0.000000,0.003664,0.002984
1652623200,0.003595,0.003595,0.003595,0.003595,7.000000,0.025167,-0.017760,-0.017919,0.003663,0.004748
1652619600,0.003603,0.003603,0.003603,0.003603,1.000000,0.003603,0.002225,0.002223,0.003662,0.004778
1652616000,0.003612,0.003612,0.003612,0.003612,0.000000,0.000000,0.002498,0.002495,0.003661,0.004813
1652612400,0.003547,0.003612,0.003547,0.003612,34.155773,0.123383,0.000000,0.000000,0.003660,0.004813
1652608800,0.003531,0.003531,0.003531,0.003531,0.000000,0.000000,-0.022425,-0.022681,0.003654,0.005870
1652605200,0.003531,0.003531,0.003531,0.003531,18.353527,0.064800,0.000000,0.000000,0.003648,0.005870
1652601600,0.003550,0.003550,0.003550,0.003550,0.000000,0.000000,0.005381,0.005366,0.003642,0.006038
1652598000,0.003550,0.003550,0.003550,0.003550,0.000000,0.000000,0.000000,0.000000,0.003637,0.006038
1652594400,0.003550,0.003550,0.003550,0.003550,0.000000,0.000000,0.000000,0.000000,0.003631,0.006038
1652590800,0.003542,0.003550,0.003542,0.003550,10.770777,0.038233,0.000000,0.000000,0.003626,0.006038
1652587200,0.003506,0.003506,0.003506,0.003506,0.000000,0.000000,-0.012394,-0.012472,0.003619,0.006424
1652583600,0.003506,0.003506,0.003506,0.003506,7.000000,0.024540,0.000000,0.000000,0.003611,0.006424
1652580000,0.003540,0.003540,0.003540,0.003540,0.000000,0.000000,0.009698,0.009651,0.003605,0.006846
1652576400,0.003540,0.003540,0.003540,0.003540,0.000000,0.000000,0.000000,0.000000,0.003600,0.006846
1652572800,0.003540,0.003540,0.003540,0.003540,0.000000,0.000000,0.000000,0.000000,0.003594,0.006846
1652569200,0.003540,0.003540,0.003540,0.003540,7.000000,0.024780,0.000000,0.000000,0.003589,0.006796
1652565600,0.003525,0.003525,0.003525,0.003525,0.000000,0.000000,-0.004237,-0.004246,0.003583,0.006814
1652562000,0.003525,0.003525,0.003525,0.003525,0.000000,0.000000,0.000000,0.000000,0.003578,0.006814
1652558400,0.003525,0.003525,0.003525,0.003525,7.000000,0.024672,0.000000,0.000000,0.003572,0.006814
1652554800,0.003490,0.003490,0.003490,0.003490,0.000000,0.000000,-0.009929,-0.009979,0.003565,0.007012
1652551200,0.003490,0.003490,0.003490,0.003490,0.000000,0.000000,0.000000,0.000000,0.003558,0.007012
1652547600,0.003490,0.003490,0.003490,0.003490,20.427846,0.071287,0.000000,0.000000,0.003551,0.007012
1652544000,0.003486,0.003486,0.003486,0.003486,8.000000,0.027887,-0.001146,-0.001147,0.003544,0.007002
1652540400,0.003417,0.003417,0.003417,0.003417,51.575583,0.176221,-0.019793,-0.019992,0.003534,0.007868
1652536800,0.003400,0.003400,0.003400,0.003400,0.000000,0.000000,-0.004975,-0.004988,0.003525,0.007219
1652533200,0.003400,0.003400,0.003400,0.003400,52.452512,0.178336,0.000000,0.000000,0.003517,0.007172
1652529600,0.003418,0.003418,0.003418,0.003418,0.000000,0.000000,0.005294,0.005280,0.003509,0.007277
1652526000,0.003418,0.003418,0.003418,0.003418,0.000000,0.000000,0.000000,0.000000,0.003501,0.007277
1652522400,0.003413,0.003418,0.003413,0.003418,219.470045,0.750155,0.000000,0.000000,0.003496,0.005883
1652518800,0.003438,0.003438,0.003438,0.003438,0.000000,0.000000,0.005851,0.005834,0.003492,0.006060
1652515200,0.003438,0.003438,0.003438,0.003438,100.000000,0.343841,0.000000,0.000000,0.003487,0.005907
1652511600,0.003554,0.003554,0.003554,0.003554,0.000000,0.000000,0.033741,0.033184,0.003488,0.009284
1652508000,0.003554,0.003554,0.003554,0.003554,0.000000,0.000000,0.000000,0.000000,0.003488,0.009284
1652504400,0.003554,0.003554,0.003554,0.003554,0.000000,0.000000,0.000000,0.000000,0.003488,0.009284
1652500800,0.003554,0.003554,0.003554,0.003554,0.685695,0.002437,0.000000,0.000000,0.003490,0.008896
1652497200,0.003542,0.003542,0.003542,0.003542,0.000000,0.000000,-0.003376,-0.003382,0.003492,0.008933
1652493600,0.003542,0.003542,0.003542,0.003542,0.000000,0.000000,0.000000,0.000000,0.003492,0.008714
1652490000,0.003542,0.003542,0.003542,0.003542,0.000000,0.000000,0.000000,0.000000,0.003492,0.008714
1652486400,0.003542,0.003542,0.003542,0.003542,0.000000,0.000000,0.000000,0.000000,0.003492,0.008714
1652482800,0.003542,0.003542,0.003542,0.003542,0.000000,0.000000,0.000000,0.000000,0.003492,0.008714
1652479200,0.003542,0.003542,0.003542,0.003542,14.309910,0.050684,0.000000,0.000000,0.003493,0.008666
1652475600,0.003492,0.003492,0.003492,0.003492,0.000000,0.000000,-0.014116,-0.014217,0.003491,0.009148
1652472000,0.003492,0.003492,0.003492,0.003492,0.000000,0.000000,0.000000,0.000000,0.003490,0.009148
1652468400,0.003492,0.003492,0.003492,0.003492,0.000000,0.000000,0.000000,0.000000,0.003490,0.008918
1652464800,0.003527,0.003527,0.003492,0.003492,52.641355,0.183822,0.000000,0.000000,0.003490,0.008918
1652461200,0.003537,0.003537,0.003537,0.003537,0.000000,0.000000,0.012887,0.012804,0.003492,0.009294
1652457600,0.003537,0.003537,0.003537,0.003537,0.000000,0.000000,0.000000,0.000000,0.003494,0.009288
1652454000,0.003537,0.003537,0.003537,0.003537,0.000000,0.000000,0.000000,0.000000,0.003499,0.008210
1652450400,0.003537,0.003537,0.003537,0.003537,0.000000,0.000000,0.000000,0.000000,0.003505,0.008102
1652446800,0.003537,0.003537,0.003537,0.003537,0.000000,0.000000,0.000000,0.000000,0.003510,0.008102
1652443200,0.003537,0.003537,0.003537,0.003537,0.758075,0.002682,0.000000,0.000000,0.003515,0.008071
1652439600,0.003497,0.003497,0.003497,0.003497,0.000000,0.000000,-0.011309,-0.011373,0.003519,0.008480
1652436000,0.003497,0.003497,0.003497,0.003497,0.000000,0.000000,0.000000,0.000000,0.003522,0.008480
1652432400,0.003497,0.003497,0.003497,0.003497,0.000000,0.000000,0.000000,0.000000,0.003524,0.008418
1652428800,0.003497,0.003497,0.003497,0.003497,0.000000,0.000000,0.000000,0.000000,0.003527,0.008418
1652425200,0.003497,0.003497,0.003497,0.003497,3.936659,0.013768,0.000000,0.000000,0.003525,0.004635
1652421600,0.003492,0.003492,0.003492,0.003492,46.867277,0.163684,-0.001430,-0.001431,0.003522,0.004635
1652418000,0.003518,0.003520,0.003487,0.003487,181.101697,0.631429,-0.001432,-0.001433,0.003519,0.004635
1652414400,0.003432,0.003432,0.003432,0.003432,8.000000,0.027453,-0.015773,-0.015899,0.003514,0.005547
1652410800,0.003397,0.003417,0.003397,0.003417,35.390000,0.120917,-0.004371,-0.004380,0.003509,0.005566
1652407200,0.003360,0.003360,0.003360,0.003360,0.000000,0.000000,-0.016681,-0.016822,0.003501,0.006358
1652403600,0.003360,0.003360,0.003360,0.003360,0.000000,0.000000,0.000000,0.000000,0.003494,0.006358
1652400000,0.003360,0.003360,0.003360,0.003360,52.122569,0.175156,0.000000,0.000000,0.003486,0.006358
1652396400,0.003336,0.003336,0.003336,0.003336,54.282456,0.181086,-0.007143,-0.007168,0.003478,0.006419
1652392800,0.003346,0.003346,0.003346,0.003346,0.000000,0.000000,0.002998,0.002993,0.003469,0.006498
1652389200,0.003346,0.003346,0.003346,0.003346,0.000000,0.000000,0.000000,0.000000,0.003463,0.006007
1652385600,0.003346,0.003346,0.003346,0.003346,0.000000,0.000000,0.000000,0.000000,0.003457,0.006007
1652382000,0.003346,0.003346,0.003346,0.003346,0.000000,0.000000,0.000000,0.000000,0.003451,0.006007
1652378400,0.003346,0.003346,0.003346,0.003346,0.000000,0.000000,0.000000,0.000000,0.003445,0.006007
1652374800,0.003346,0.003346,0.003346,0.003346,0.000000,0.000000,0.000000,0.000000,0.003437,0.005156
1652371200,0.003346,0.003346,0.003346,0.003346,0.000000,0.000000,0.000000,0.000000,0.003429,0.005156
1652367600,0.003343,0.003346,0.003343,0.003346,62.482269,0.209064,0.000000,0.000000,0.003421,0.005156
1652364000,0.003198,0.003276,0.003198,0.003276,82.430289,0.270061,-0.020921,-0.021142,0.003410,0.006375
1652360400,0.003254,0.003254,0.003254,0.003254,54.962952,0.178843,-0.006716,-0.006738,0.003399,0.006377
1652356800,0.003199,0.003228,0.003199,0.003228,89.399990,0.288563,-0.007990,-0.008022,0.003386,0.006398
1652353200,0.003263,0.003263,0.003263,0.003263,0.000000,0.000000,0.010843,0.010784,0.003376,0.006847
1652349600,0.003222,0.003263,0.003222,0.003263,312.913701,1.021131,0.000000,0.000000,0.003366,0.006847
1652346000,0.003185,0.003185,0.003171,0.003171,70.000000,0.221946,-0.028195,-0.028600,0.003353,0.008544
1652342400,0.004354,0.004354,0.004354,0.004354,0.000000,0.000000,0.373068,0.317048,0.003388,0.077479
1652338800,0.003165,0.004354,0.003165,0.004354,168.889507,0.735380,0.000000,0.000000,0.003424,0.077479
1652335200,0.003165,0.003165,0.003165,0.003165,0.000000,0.000000,-0.273082,-0.318942,0.003410,0.096868
1652331600,0.003172,0.003172,0.003152,0.003165,156.600000,0.495689,0.000000,0.000000,0.003397,0.096868
1652328000,0.003227,0.003227,0.003227,0.003227,8.285778,0.026737,0.019589,0.019400,0.003388,0.096882
1652324400,0.003250,0.003250,0.003250,0.003250,204.214719,0.663698,0.007127,0.007102,0.003381,0.096879
1652320800,0.003299,0.003299,0.003299,0.003299,0.000000,0.000000,0.015077,0.014964,0.003379,0.096827
1652317200,0.003299,0.003299,0.003299,0.003299,0.000000,0.000000,0.000000,0.000000,0.003376,0.096827
1652313600,0.003299,0.003299,0.003299,0.003299,0.000000,0.000000,0.000000,0.000000,0.003374,0.096827
1652310000,0.003299,0.003299,0.003299,0.003299,0.000000,0.000000,0.000000,0.000000,0.003372,0.096804
1652306400,0.003299,0.003299,0.003299,0.003299,0.000000,0.000000,0.000000,0.000000,0.003370,0.096807
1652302800,0.003268,0.003333,0.003251,0.003299,34.072200,0.112412,0.000000,0.000000,0.003368,0.096807
1652299200,0.003309,0.003309,0.003309,0.003309,0.720000,0.002383,0.003031,0.003027,0.003367,0.096804
1652295600,0.003319,0.003319,0.003319,0.003319,0.776235,0.002577,0.003022,0.003018,0.003366,0.096801
1652292000,0.003306,0.003306,0.003306,0.003306,0.000000,0.000000,-0.003917,-0.003925,0.003364,0.096811
1652288400,0.003306,0.003306,0.003306,0.003306,9168.131124,30.311308,0.000000,0.000000,0.003362,0.096811
1652284800,0.003351,0.003351,0.003351,0.003351,300.000000,1.005300,0.013612,0.013520,0.003363,0.096828
1652281200,0.003420,0.003420,0.003420,0.003420,0.000000,0.000000,0.020591,0.020382,0.003366,0.096879
1652277600,0.003420,0.003420,0.003420,0.003420,0.000000,0.000000,0.000000,0.000000,0.003372,0.096727
1652274000,0.003363,0.003480,0.003143,0.003420,215.190998,0.736029,0.000000,0.000000,0.003379,0.096698
1652270400,0.003398,0.003398,0.003293,0.003293,138.819423,0.457087,-0.037135,-0.037842,0.003381,0.097069
1652266800,0.003537,0.003537,0.003537,0.003537,0.000000,0.000000,0.074097,0.071480,0.003393,0.098083
1652263200,0.003537,0.003537,0.003537,0.003537,0.000000,0.000000,0.000000,0.000000,0.003404,0.098083
1652259600,0.003506,0.003537,0.003504,0.003537,193.615432,0.684791,0.000000,0.000000,0.003419,0.097802
1652256000,0.003482,0.003482,0.003482,0.003482,0.000000,0.000000,-0.015550,-0.015672,0.003383,0.059613
1652252400,0.003545,0.003545,0.003480,0.003482,433.251096,1.508684,0.000000,0.000000,0.003347,0.059613
1652248800,0.003626,0.003626,0.003626,0.003626,18.079876,0.065557,0.041356,0.040523,0.003366,0.020107
1652245200,0.003621,0.003681,0.003620,0.003681,252.307537,0.928769,0.015168,0.015054,0.003387,0.020153
1652241600,0.003676,0.003676,0.003676,0.003676,0.000000,0.000000,-0.001358,-0.001359,0.003406,0.020015
1652238000,0.003676,0.003676,0.003676,0.003676,0.000000,0.000000,0.000000,0.000000,0.003424,0.020044
1652234400,0.003676,0.003676,0.003676,0.003676,0.000000,0.000000,0.000000,0.000000,0.003440,0.019962
1652230800,0.003676,0.003676,0.003676,0.003676,0.000000,0.000000,0.000000,0.000000,0.003455,0.019962
1652227200,0.003676,0.003676,0.003676,0.003676,0.000000,0.000000,0.000000,0.000000,0.003471,0.019962
1652223600,0.003676,0.003676,0.003676,0.003676,10.800000,0.039699,0.000000,0.000000,0.003487,0.019962
1652220000,0.003785,0.003785,0.003785,0.003785,0.000000,0.000000,0.029652,0.029221,0.003507,0.020566
1652216400,0.003785,0.003785,0.003785,0.003785,0.000000,0.000000,0.000000,0.000000,0.003527,0.020566
1652212800,0.003785,0.003785,0.003785,0.003785,0.000000,0.000000,0.000000,0.000000,0.003547,0.020594
1652209200,0.003785,0.003785,0.003785,0.003785,0.000000,0.000000,0.000000,0.000000,0.003566,0.020621
1652205600,0.003785,0.003785,0.003785,0.003785,0.000000,0.000000,0.000000,0.000000,0.003586,0.020558
1652202000,0.003785,0.003785,0.003785,0.003785,0.000000,0.000000,0.000000,0.000000,0.003606,0.020558
1652198400,0.003785,0.003785,0.003785,0.003785,7.000000,0.026496,0.000000,0.000000,0.003624,0.020522
1652194800,0.003773,0.003773,0.003773,0.003773,0.000000,0.000000,-0.003170,-0.003175,0.003639,0.020323
1652191200,0.003773,0.003773,0.003773,0.003773,0.000000,0.000000,0.000000,0.000000,0.003654,0.020323
1652187600,0.003773,0.003773,0.003773,0.003773,0.000000,0.000000,0.000000,0.000000,0.003669,0.020323
1652184000,0.003773,0.003773,0.003773,0.003773,0.000000,0.000000,0.000000,0.000000,0.003689,0.018350
1652180400,0.003750,0.003773,0.003750,0.003773,3017.940252,11.388016,0.000000,0.000000,0.003698,0.011212
1652176800,0.003701,0.003701,0.003701,0.003701,0.000000,0.000000,-0.019083,-0.019267,0.003705,0.012060
1652173200,0.003701,0.003701,0.003701,0.003701,0.000000,0.000000,0.000000,0.000000,0.003712,0.012060
1652169600,0.003701,0.003701,0.003701,0.003701,0.000000,0.000000,0.000000,0.000000,0.003721,0.011483
1652166000,0.003701,0.003701,0.003701,0.003701,0.000000,0.000000,0.000000,0.000000,0.003730,0.011483
1652162400,0.003701,0.003701,0.003701,0.003701,0.000000,0.000000,0.000000,0.000000,0.003733,0.007985
1652158800,0.003701,0.003701,0.003701,0.003701,6.600000,0.024428,0.000000,0.000000,0.003734,0.007383
1652155200,0.003616,0.003695,0.003616,0.003695,718.531237,2.654721,-0.001621,-0.001622,0.003735,0.007386
1652151600,0.003612,0.003612,0.003612,0.003612,125.738436,0.454201,-0.022463,-0.022719,0.003732,0.008720
1652148000,0.003612,0.003612,0.003612,0.003612,0.000000,0.000000,0.000000,0.000000,0.003730,0.008720
1652144400,0.003653,0.003653,0.003612,0.003612,1103.885779,3.987644,0.000000,0.000000,0.003727,0.008720
1652140800,0.003615,0.003631,0.003615,0.003631,458.163439,1.663500,0.005260,0.005246,0.003725,0.008804
1652137200,0.003656,0.003656,0.003656,0.003656,3.764840,0.013765,0.006885,0.006862,0.003724,0.008932
1652133600,0.003802,0.003802,0.003802,0.003802,0.000000,0.000000,0.039934,0.039158,0.003725,0.010529
1652130000,0.003802,0.003802,0.003802,0.003802,0.000000,0.000000,0.000000,0.000000,0.003726,0.010529
1652126400,0.003802,0.003802,0.003802,0.003802,9.000000,0.034214,0.000000,0.000000,0.003726,0.010529
1652122800,0.003782,0.003782,0.003782,0.003782,800.564736,3.028080,-0.005260,-0.005274,0.003726,0.010589
1652119200,0.003719,0.003719,0.003719,0.003719,311.662578,1.159017,-0.016658,-0.016798,0.003724,0.011123
1652115600,0.003869,0.003869,0.003869,0.003869,0.000000,0.000000,0.040333,0.039541,0.003727,0.013923
1652112000,0.003869,0.003869,0.003869,0.003869,0.000000,0.000000,0.000000,0.000000,0.003731,0.013923
1652108400,0.003869,0.003869,0.003869,0.003869,0.000000,0.000000,0.000000,0.000000,0.003735,0.013897
1652104800,0.003869,0.003869,0.003869,0.003869,0.000000,0.000000,0.000000,0.000000,0.003739,0.013897
1652101200,0.003869,0.003869,0.003869,0.003869,0.000000,0.000000,0.000000,0.000000,0.003743,0.013897
