unix,date,symbol,open,high,low,close,Volume LINK,Volume USD
1730160000,2024-10-29 00:00:00,LINK/USD,11.199990,11.796940,11.144000,11.787950,38697.169516,456160.299396
1730073600,2024-10-28 00:00:00,LINK/USD,10.996000,11.250560,10.713940,11.199990,15995.741943,179152.149804
1729987200,2024-10-27 00:00:00,LINK/USD,11.034990,11.184990,10.893040,10.996000,5039.358284,55412.783691
1729900800,2024-10-26 00:00:00,LINK/USD,11.110430,11.359460,10.820000,11.034990,6404.447897,70673.018499
1729814400,2024-10-25 00:00:00,LINK/USD,11.540990,12.072000,10.811790,11.110430,27817.771888,309067.407318
1729728000,2024-10-24 00:00:00,LINK/USD,11.338100,11.597190,11.220000,11.540990,10450.936931,120614.158611
1729641600,2024-10-23 00:00:00,LINK/USD,11.968080,12.006000,11.010180,11.338100,6960.871371,78923.055692
1729555200,2024-10-22 00:00:00,LINK/USD,11.681150,12.300000,11.577380,11.968080,21435.271875,256539.048622
1729468800,2024-10-21 00:00:00,LINK/USD,11.939010,12.001730,11.516220,11.681150,24696.431616,288482.722171
1729382400,2024-10-20 00:00:00,LINK/USD,11.414580,11.999200,11.283000,11.939010,9543.753877,113942.972975
1729296000,2024-10-19 00:00:00,LINK/USD,11.455800,11.581000,11.280900,11.414580,7927.065144,90484.119251
1729209600,2024-10-18 00:00:00,LINK/USD,10.997120,11.485000,10.930000,11.455800,36626.969956,419591.242422
1729123200,2024-10-17 00:00:00,LINK/USD,11.236010,11.382050,10.774880,10.997120,47724.195557,524828.705444
1729036800,2024-10-16 00:00:00,LINK/USD,11.426000,11.489220,11.059640,11.236010,14439.812464,162245.877244
1728950400,2024-10-15 00:00:00,LINK/USD,11.223010,11.678000,10.955430,11.426000,8899.298866,101683.388843
1728864000,2024-10-14 00:00:00,LINK/USD,10.718000,11.317150,10.600000,11.223010,9256.265387,103883.159001
1728777600,2024-10-13 00:00:00,LINK/USD,10.999000,11.055990,10.633000,10.718000,4851.882574,52002.477428
1728691200,2024-10-12 00:00:00,LINK/USD,10.882130,11.129510,10.850000,10.999000,2943.136563,32371.559056
1728604800,2024-10-11 00:00:00,LINK/USD,10.520090,10.990000,10.504890,10.882130,13247.286270,144158.691337
1728518400,2024-10-10 00:00:00,LINK/USD,10.526000,10.682000,10.237590,10.520090,4728.923047,49748.696058
1728432000,2024-10-09 00:00:00,LINK/USD,10.814280,10.928000,10.412150,10.526000,7187.997550,75660.862211
1728345600,2024-10-08 00:00:00,LINK/USD,11.154920,11.272940,10.782580,10.814280,18564.667979,200763.517632
1728259200,2024-10-07 00:00:00,LINK/USD,11.253980,11.720990,11.084630,11.154920,30272.196613,337683.931442
1728172800,2024-10-06 00:00:00,LINK/USD,11.247000,11.356130,11.138440,11.253980,6032.079663,67884.903886
1728086400,2024-10-05 00:00:00,LINK/USD,11.046010,11.363140,11.046010,11.247000,6097.439553,68577.902653
1728000000,2024-10-04 00:00:00,LINK/USD,10.629000,11.213500,10.585610,11.046010,7169.291261,79192.062962
1727913600,2024-10-03 00:00:00,LINK/USD,10.658700,10.832120,10.350000,10.629000,10916.534437,116031.844531
1727827200,2024-10-02 00:00:00,LINK/USD,10.994180,11.300000,10.478720,10.658700,9925.807244,105796.201672
1727740800,2024-10-01 00:00:00,LINK/USD,11.842070,12.207710,10.857410,10.994180,30323.537844,333382.433294
1727654400,2024-09-30 00:00:00,LINK/USD,12.445890,12.445890,11.740740,11.842070,38770.073566,459117.925074
1727568000,2024-09-29 00:00:00,LINK/USD,12.914500,12.914500,12.393620,12.445890,7858.371322,97804.425053
1727481600,2024-09-28 00:00:00,LINK/USD,12.607570,12.918690,12.386930,12.914500,10833.052244,139903.453205
1727395200,2024-09-27 00:00:00,LINK/USD,12.498800,12.836890,12.414910,12.607570,21479.172394,270800.169499
1727308800,2024-09-26 00:00:00,LINK/USD,12.072350,12.688530,11.821200,12.498800,29677.493403,370933.054545
1727222400,2024-09-25 00:00:00,LINK/USD,12.144420,12.498700,12.027740,12.072350,53550.362090,646478.713777
1727136000,2024-09-24 00:00:00,LINK/USD,11.359080,12.217430,11.167390,12.144420,29703.002477,360725.737342
1727049600,2024-09-23 00:00:00,LINK/USD,11.160230,11.547890,10.939810,11.359080,78144.262437,887646.928563
1726963200,2024-09-22 00:00:00,LINK/USD,11.500000,11.500800,10.892290,11.160230,8104.949416,90453.099621
1726876800,2024-09-21 00:00:00,LINK/USD,11.427110,11.500000,11.209800,11.500000,6925.882667,79647.650670
1726790400,2024-09-20 00:00:00,LINK/USD,11.252090,11.772830,11.000000,11.427110,31613.924355,361255.791136
1726704000,2024-09-19 00:00:00,LINK/USD,10.890000,11.405150,10.890000,11.252090,24946.193709,280696.816771
1726617600,2024-09-18 00:00:00,LINK/USD,10.587610,10.890000,10.295850,10.890000,15147.167482,164952.653879
1726531200,2024-09-17 00:00:00,LINK/USD,10.578800,10.932300,10.443310,10.587610,12798.643601,135507.046976
1726444800,2024-09-16 00:00:00,LINK/USD,10.803090,10.842080,10.429580,10.578800,8786.125617,92946.665677
1726358400,2024-09-15 00:00:00,LINK/USD,11.231700,11.300000,10.801700,10.803090,3945.735129,42626.131715
1726272000,2024-09-14 00:00:00,LINK/USD,11.450600,11.485300,11.231700,11.231700,3354.001713,37671.141040
1726185600,2024-09-13 00:00:00,LINK/USD,10.784850,11.561590,10.645860,11.450600,23831.849632,272888.977396
1726099200,2024-09-12 00:00:00,LINK/USD,10.416060,10.784850,10.381280,10.784850,7838.809293,84540.382404
1726012800,2024-09-11 00:00:00,LINK/USD,10.597300,10.597300,10.180230,10.416060,10328.412428,107581.363555
1725926400,2024-09-10 00:00:00,LINK/USD,10.552740,10.755010,10.324470,10.597300,9348.987288,99074.022987
1725840000,2024-09-09 00:00:00,LINK/USD,10.325520,10.816250,10.276660,10.552740,18625.782716,196553.042298
1725753600,2024-09-08 00:00:00,LINK/USD,9.996640,10.440000,9.989510,10.325520,2073.769333,21412.746723
1725667200,2024-09-07 00:00:00,LINK/USD,9.564100,10.141000,9.563250,9.996640,3332.118214,33309.986223
1725580800,2024-09-06 00:00:00,LINK/USD,9.999170,10.162010,9.310150,9.564100,15399.716293,147284.426598
1725494400,2024-09-05 00:00:00,LINK/USD,10.290500,10.395700,9.900000,9.999170,10920.199843,109192.934664
1725408000,2024-09-04 00:00:00,LINK/USD,10.284950,10.485480,9.843170,10.290500,16589.854189,170717.894532
1725321600,2024-09-03 00:00:00,LINK/USD,10.745700,10.860300,10.192500,10.284950,15749.081646,161978.517275
1725235200,2024-09-02 00:00:00,LINK/USD,10.350190,10.816250,10.324210,10.745700,12136.638529,130416.676641
1725148800,2024-09-01 00:00:00,LINK/USD,10.976200,10.999390,10.258990,10.350190,11539.730255,119438.400688
1725062400,2024-08-31 00:00:00,LINK/USD,11.125500,11.187380,10.939810,10.976200,4594.549469,50430.693882
1724976000,2024-08-30 00:00:00,LINK/USD,10.920300,11.147660,10.511930,11.125500,19788.396250,220155.802479
1724889600,2024-08-29 00:00:00,LINK/USD,11.161710,11.464810,10.833690,10.920300,7519.184501,82111.750506
1724803200,2024-08-28 00:00:00,LINK/USD,11.147660,11.674620,10.955430,11.161710,9949.191633,111049.991742
1724716800,2024-08-27 00:00:00,LINK/USD,11.840000,12.039090,10.920920,11.147660,11663.741854,130023.428516
1724630400,2024-08-26 00:00:00,LINK/USD,12.100000,12.690500,11.821210,11.840000,15257.290336,180646.317578
1724544000,2024-08-25 00:00:00,LINK/USD,12.354410,12.354410,11.974900,12.100000,7845.437206,94929.790193
1724457600,2024-08-24 00:00:00,LINK/USD,12.030530,12.545090,11.925620,12.354410,7137.368059,88177.971322
1724371200,2024-08-23 00:00:00,LINK/USD,11.465620,12.154400,11.463540,12.030530,16583.101784,199503.503505
1724284800,2024-08-22 00:00:00,LINK/USD,11.209020,11.610290,11.145880,11.465620,17022.496876,195173.480631
1724198400,2024-08-21 00:00:00,LINK/USD,10.236890,11.391710,10.163910,11.209020,53518.580699,599890.841427
1724112000,2024-08-20 00:00:00,LINK/USD,10.165640,10.527880,10.046010,10.236890,10233.600963,104760.247362
1724025600,2024-08-19 00:00:00,LINK/USD,10.085560,10.182720,9.946510,10.165640,17900.284814,181967.851317
1723939200,2024-08-18 00:00:00,LINK/USD,10.153110,10.451040,10.063070,10.085560,7843.571358,79106.809545
1723852800,2024-08-17 00:00:00,LINK/USD,10.108230,10.206190,10.020010,10.153110,13998.470346,142128.009255
1723766400,2024-08-16 00:00:00,LINK/USD,10.155150,10.387880,9.951040,10.108230,10541.382481,106554.718636
1723680000,2024-08-15 00:00:00,LINK/USD,10.401680,10.688700,9.992830,10.155150,16865.527341,171271.959977
1723593600,2024-08-14 00:00:00,LINK/USD,10.556850,10.717460,10.228490,10.401680,8328.949670,86635.069203
1723507200,2024-08-13 00:00:00,LINK/USD,10.566020,10.680390,10.144770,10.556850,9266.710676,97827.274600
1723420800,2024-08-12 00:00:00,LINK/USD,9.997750,10.750000,9.951940,10.566020,12795.655563,135199.152592
1723334400,2024-08-11 00:00:00,LINK/USD,10.553400,10.816250,9.950000,9.997750,5764.764611,57634.675390
1723248000,2024-08-10 00:00:00,LINK/USD,10.531720,10.711300,10.486740,10.553400,2675.737455,28238.127658
1723161600,2024-08-09 00:00:00,LINK/USD,10.728620,10.752620,10.166440,10.531720,11297.436952,118981.442696
1723075200,2024-08-08 00:00:00,LINK/USD,9.474820,10.816250,9.362110,10.728620,22471.965323,241093.176604
1722988800,2024-08-07 00:00:00,LINK/USD,10.023690,10.451230,9.450000,9.474820,22899.266605,216966.429214
1722902400,2024-08-06 00:00:00,LINK/USD,9.484110,10.464440,9.484110,10.023690,69672.803058,698378.579284
1722816000,2024-08-05 00:00:00,LINK/USD,10.880450,10.933300,8.150010,9.484110,87598.961880,830798.190356
1722729600,2024-08-04 00:00:00,LINK/USD,11.728000,11.756590,10.556120,10.880450,22338.135689,243048.968457
1722643200,2024-08-03 00:00:00,LINK/USD,11.934900,12.135580,11.365480,11.728000,16094.343526,188754.460873
1722556800,2024-08-02 00:00:00,LINK/USD,12.879000,12.919610,11.790000,11.934900,14193.054076,169392.681092
1722470400,2024-08-01 00:00:00,LINK/USD,12.778470,13.064400,12.153810,12.879000,15969.679079,205673.496858
1722384000,2024-07-31 00:00:00,LINK/USD,13.150480,13.375910,12.695570,12.778470,10178.595823,130066.881366
1722297600,2024-07-30 00:00:00,LINK/USD,13.528340,13.771170,12.971710,13.150480,9322.367161,122593.602903
1722211200,2024-07-29 00:00:00,LINK/USD,13.280320,13.895310,13.280320,13.528340,12937.642961,175024.832775
1722124800,2024-07-28 00:00:00,LINK/USD,13.574600,13.614130,13.208280,13.280320,3653.562589,48520.480322
1722038400,2024-07-27 00:00:00,LINK/USD,13.569620,13.863740,13.300000,13.574600,6955.634432,94419.955161
1721952000,2024-07-26 00:00:00,LINK/USD,13.000500,13.630790,13.000500,13.569620,6802.257769,92304.053067
1721865600,2024-07-25 00:00:00,LINK/USD,13.375910,13.426430,12.519680,13.000500,15695.412478,204048.209920
1721779200,2024-07-24 00:00:00,LINK/USD,13.902750,13.970600,13.273430,13.375910,14273.022627,190914.666087
1721692800,2024-07-23 00:00:00,LINK/USD,13.917000,14.132090,13.509840,13.902750,13463.860712,187184.689514
1721606400,2024-07-22 00:00:00,LINK/USD,14.815900,14.866900,13.803720,13.917000,15785.754039,219690.338961
1721520000,2024-07-21 00:00:00,LINK/USD,14.207010,15.049900,13.948200,14.815900,14727.579809,218202.349692
1721433600,2024-07-20 00:00:00,LINK/USD,14.068270,14.319800,13.869880,14.207010,24999.299609,355165.299538
1721347200,2024-07-19 00:00:00,LINK/USD,13.600300,14.102710,13.364900,14.068270,55346.013198,778622.657093
1721260800,2024-07-18 00:00:00,LINK/USD,13.732040,13.979780,13.426490,13.600300,5364.322921,72956.401022
1721174400,2024-07-17 00:00:00,LINK/USD,14.254150,14.479500,13.732040,13.732040,15245.784603,209355.724000
1721088000,2024-07-16 00:00:00,LINK/USD,14.460000,14.617150,13.840000,14.254150,12707.829287,181139.304831
1721001600,2024-07-15 00:00:00,LINK/USD,13.398680,14.474050,13.398680,14.460000,12798.248459,185062.672717
1720915200,2024-07-14 00:00:00,LINK/USD,13.092000,13.504460,12.971710,13.398680,7084.937877,94928.815434
1720828800,2024-07-13 00:00:00,LINK/USD,12.820100,13.358300,12.760500,13.092000,6702.638315,87750.940820
1720742400,2024-07-12 00:00:00,LINK/USD,12.633720,12.960000,12.302320,12.820100,9572.318978,122718.086530
1720656000,2024-07-11 00:00:00,LINK/USD,12.847180,13.220000,12.382400,12.633720,6785.031598,85720.189400
1720569600,2024-07-10 00:00:00,LINK/USD,12.826620,13.167400,12.721670,12.847180,9810.587593,126038.384713
1720483200,2024-07-09 00:00:00,LINK/USD,13.091600,13.346490,12.752660,12.826620,9587.906389,122980.431847
1720396800,2024-07-08 00:00:00,LINK/USD,12.409710,13.500000,11.910000,13.091600,17866.382669,233899.535349
1720310400,2024-07-07 00:00:00,LINK/USD,13.192300,13.196580,12.409710,12.409710,5200.536842,64537.154054
1720224000,2024-07-06 00:00:00,LINK/USD,12.315310,13.318800,12.250000,13.192300,7650.363788,100925.894200
1720137600,2024-07-05 00:00:00,LINK/USD,12.676000,12.825800,11.119120,12.315310,32381.742534,398791.197646
1720051200,2024-07-04 00:00:00,LINK/USD,13.633000,13.732800,12.676000,12.676000,21041.556253,266722.767063
1719964800,2024-07-03 00:00:00,LINK/USD,14.379500,14.550520,13.584590,13.633000,12681.427576,172885.902144
1719878400,2024-07-02 00:00:00,LINK/USD,14.279160,14.651200,14.250000,14.379500,6894.828411,99144.185136
1719792000,2024-07-01 00:00:00,LINK/USD,14.299190,14.506960,14.178990,14.279160,14592.304838,208365.855551
1719705600,2024-06-30 00:00:00,LINK/USD,13.516060,14.299190,13.469100,14.299190,5434.674898,77711.448955
1719619200,2024-06-29 00:00:00,LINK/USD,13.728700,14.181230,13.500000,13.516060,10288.677348,139062.380356
1719532800,2024-06-28 00:00:00,LINK/USD,14.346000,14.550000,13.713600,13.728700,9043.721229,124158.535637
1719446400,2024-06-27 00:00:00,LINK/USD,13.900000,14.529480,13.563840,14.346000,15482.355351,222109.869865
1719360000,2024-06-26 00:00:00,LINK/USD,14.170000,14.244450,13.855300,13.900000,8354.595714,116128.880425
1719273600,2024-06-25 00:00:00,LINK/USD,13.623480,14.270010,13.579700,14.170000,18217.070442,258135.888163
1719187200,2024-06-24 00:00:00,LINK/USD,13.229000,13.655460,13.000000,13.623480,24272.723125,330678.958039
1719100800,2024-06-23 00:00:00,LINK/USD,13.500000,13.673500,13.229000,13.229000,4197.560259,55529.524666
1719014400,2024-06-22 00:00:00,LINK/USD,13.834070,13.881200,13.500000,13.500000,3387.367230,45729.457605
1718928000,2024-06-21 00:00:00,LINK/USD,14.228100,14.530800,13.794800,13.834070,17178.931974,237654.547454
1718841600,2024-06-20 00:00:00,LINK/USD,14.358390,14.824690,14.161410,14.228100,8420.657931,119809.963108
1718755200,2024-06-19 00:00:00,LINK/USD,13.976610,14.475170,13.943010,14.358390,7568.185069,108666.952813
1718668800,2024-06-18 00:00:00,LINK/USD,14.524660,14.567800,13.036900,13.976610,28035.793766,391845.355508
1718582400,2024-06-17 00:00:00,LINK/USD,15.144440,15.255250,14.037930,14.524660,21755.693666,315994.053563
1718496000,2024-06-16 00:00:00,LINK/USD,14.911350,15.250900,14.622320,15.144440,4519.339215,68442.861581
1718409600,2024-06-15 00:00:00,LINK/USD,14.726070,15.055670,14.726070,14.911350,7240.636038,107967.658185
1718323200,2024-06-14 00:00:00,LINK/USD,15.160000,15.430900,14.464010,14.726070,13448.476240,198043.202504
1718236800,2024-06-13 00:00:00,LINK/USD,15.990000,16.023900,15.061480,15.160000,18035.747302,273421.929098
1718150400,2024-06-12 00:00:00,LINK/USD,15.001810,16.233940,14.747430,15.990000,11668.211306,186574.698783
1718064000,2024-06-11 00:00:00,LINK/USD,15.880700,15.894100,14.719750,15.001810,20766.740498,311538.695270
1717977600,2024-06-10 00:00:00,LINK/USD,16.273920,16.273920,15.792430,15.880700,10456.335659,166053.929700
1717891200,2024-06-09 00:00:00,LINK/USD,15.956370,16.296800,15.911710,16.273920,12071.744718,196454.607801
1717804800,2024-06-08 00:00:00,LINK/USD,16.358500,16.433110,15.706110,15.956370,14436.504984,230354.215032
1717718400,2024-06-07 00:00:00,LINK/USD,17.218090,17.680000,16.203830,16.358500,28164.599163,460730.595408
1717632000,2024-06-06 00:00:00,LINK/USD,17.711210,17.766300,17.141400,17.218090,13349.574027,229854.167059
1717545600,2024-06-05 00:00:00,LINK/USD,17.726090,18.064090,17.620010,17.711210,12230.448011,216616.033117
1717459200,2024-06-04 00:00:00,LINK/USD,17.598510,17.835190,17.500000,17.726090,11492.603960,203718.932129
1717372800,2024-06-03 00:00:00,LINK/USD,18.125520,18.319600,17.550420,17.598510,10741.342282,189031.619563
1717286400,2024-06-02 00:00:00,LINK/USD,18.326900,18.511380,18.050000,18.125520,10593.970605,192021.226080
1717200000,2024-06-01 00:00:00,LINK/USD,18.402460,18.637650,18.238900,18.326900,12409.778592,227432.771278
1717113600,2024-05-31 00:00:00,LINK/USD,17.927890,18.686060,17.464880,18.402460,18315.987590,337059.228985
1717027200,2024-05-30 00:00:00,LINK/USD,18.424290,19.168160,17.788170,17.927890,23042.436240,413102.262243
1716940800,2024-05-29 00:00:00,LINK/USD,18.520000,19.469910,18.065430,18.424290,59468.793901,1095670.304782
1716854400,2024-05-28 00:00:00,LINK/USD,18.800000,18.844990,17.869690,18.520000,7938.392425,147019.027711
1716768000,2024-05-27 00:00:00,LINK/USD,17.004610,18.840810,16.900000,18.800000,40011.679674,752219.577871
1716681600,2024-05-26 00:00:00,LINK/USD,17.370100,17.940070,17.004610,17.004610,8212.258218,139646.248216
1716595200,2024-05-25 00:00:00,LINK/USD,17.210290,17.413560,16.931910,17.370100,7563.424876,131377.446439
1716508800,2024-05-24 00:00:00,LINK/USD,16.602810,17.806730,16.601790,17.210290,26440.974480,455056.838683
1716422400,2024-05-23 00:00:00,LINK/USD,16.342150,16.787530,15.566520,16.602810,13325.324651,221237.833369
1716336000,2024-05-22 00:00:00,LINK/USD,16.766100,16.936290,16.206700,16.342150,10786.700661,176277.880207
1716249600,2024-05-21 00:00:00,LINK/USD,17.234100,17.403000,16.509950,16.766100,17604.225762,295154.209548
1716163200,2024-05-20 00:00:00,LINK/USD,16.584700,17.661450,16.400000,17.234100,21498.286762,370503.623885
1716076800,2024-05-19 00:00:00,LINK/USD,16.350100,17.163090,16.350100,16.584700,13377.363141,221859.554485
1715990400,2024-05-18 00:00:00,LINK/USD,16.340000,17.115740,16.009430,16.350100,13466.946673,220185.924798
1715904000,2024-05-17 00:00:00,LINK/USD,15.480900,16.823630,15.480900,16.340000,28870.789114,471748.694123
1715817600,2024-05-16 00:00:00,LINK/USD,14.244360,15.850730,13.642500,15.480900,24926.050000,385877.687445
1715731200,2024-05-15 00:00:00,LINK/USD,13.026550,14.387620,12.915570,14.244360,17754.739997,252904.908224
1715644800,2024-05-14 00:00:00,LINK/USD,13.339590,13.573730,12.982090,13.026550,6099.591810,79456.637693
1715558400,2024-05-13 00:00:00,LINK/USD,13.558800,13.649690,13.000000,13.339590,16712.445594,222937.172121
1715472000,2024-05-12 00:00:00,LINK/USD,13.320640,13.596890,13.320640,13.558800,2364.792899,32063.753959
1715385600,2024-05-11 00:00:00,LINK/USD,13.622390,13.811260,13.320640,13.320640,6992.940430,93150.442009
1715299200,2024-05-10 00:00:00,LINK/USD,14.237400,14.409740,13.530810,13.622390,12505.923810,170360.571450
1715212800,2024-05-09 00:00:00,LINK/USD,13.841910,14.350000,13.480670,14.237400,13118.842818,186778.212737
1715126400,2024-05-08 00:00:00,LINK/USD,14.050000,14.095340,13.700000,13.841910,8082.679585,111879.723374
1715040000,2024-05-07 00:00:00,LINK/USD,14.507790,14.700610,13.980310,14.050000,8732.681696,122694.177829
1714953600,2024-05-06 00:00:00,LINK/USD,14.403890,15.119390,14.330770,14.507790,17752.945233,257556.001322
1714867200,2024-05-05 00:00:00,LINK/USD,14.327790,14.640000,14.114400,14.403890,6721.361150,96813.746655
1714780800,2024-05-04 00:00:00,LINK/USD,14.148290,14.517210,14.000000,14.327790,7978.873302,114319.621108
