unix,open,high,low,close,Volume BTC,Volume USDC
1736924400,97137.000000,97466.000000,97102.000000,97274.000000,0.050097,4873.149196
1736920800,96954.000000,97118.000000,96736.000000,97067.000000,0.259328,25172.155061
1736917200,96917.000000,97021.000000,96795.000000,97021.000000,0.035020,3397.691914
1736913600,97466.000000,97688.000000,97466.000000,97660.000000,0.088776,8669.840722
1736910000,96824.000000,97069.000000,96824.000000,97069.000000,0.010758,1044.268302
1736906400,97242.000000,97242.000000,96874.000000,96874.000000,0.016392,1587.931483
1736902800,97109.000000,97109.000000,97104.000000,97104.000000,0.010801,1048.814478
1736899200,96802.000000,97011.000000,96802.000000,96903.000000,0.025632,2483.769245
1736895600,96688.000000,96730.000000,96544.000000,96544.000000,0.009004,869.317897
1736892000,96673.000000,96673.000000,96601.000000,96601.000000,0.019566,1890.108690
1736888400,96471.000000,96561.000000,96388.000000,96388.000000,0.012166,1172.695927
1736884800,96268.000000,96698.000000,96268.000000,96440.000000,0.067675,6526.570249
1736881200,96775.000000,96856.000000,96641.000000,96641.000000,0.046807,4523.505246
1736877600,96473.000000,96886.000000,96473.000000,96879.000000,0.049862,4830.547759
1736874000,96039.000000,96464.000000,95746.000000,96431.000000,0.065486,6314.880466
1736870400,96111.000000,96111.000000,95369.000000,95539.000000,0.126255,12062.270713
1736866800,96270.000000,96613.000000,96270.000000,96495.000000,0.029580,2854.293152
1736863200,96340.000000,97146.000000,96075.000000,96213.000000,0.024307,2338.601285
1736859600,95964.000000,97157.000000,95756.000000,96306.000000,0.376690,36277.476322
1736856000,96224.000000,96282.000000,96021.000000,96021.000000,0.078809,7567.277700
1736852400,96610.000000,96648.000000,96333.000000,96499.000000,0.038066,3673.296194
1736848800,97059.000000,97059.000000,96653.000000,96653.000000,0.024394,2357.729119
1736845200,95497.000000,97251.000000,95497.000000,97103.000000,0.216147,20988.518257
1736841600,94887.000000,95751.000000,94887.000000,95412.000000,0.415363,39630.658446
1736838000,95035.000000,95105.000000,95004.000000,95037.000000,0.001712,162.730905
1736834400,94830.000000,94930.000000,94821.000000,94930.000000,0.005116,485.653336
1736830800,95251.000000,95376.000000,95019.000000,95019.000000,0.007805,741.625195
1736827200,95005.000000,95110.000000,95005.000000,95027.000000,0.020731,1970.004737
1736823600,94846.000000,94983.000000,94846.000000,94895.000000,0.024467,2321.842464
1736820000,94865.000000,95213.000000,94865.000000,94947.000000,0.171847,16316.386543
1736816400,94563.000000,94968.000000,94563.000000,94753.000000,0.456183,43224.729592
1736812800,94515.000000,94751.000000,94440.000000,94515.000000,0.138047,13047.518821
1736809200,94197.000000,94374.000000,94197.000000,94331.000000,0.007743,730.414366
1736805600,94167.000000,94626.000000,94149.000000,94342.000000,0.067652,6382.401398
1736802000,93623.000000,94376.000000,93453.000000,94376.000000,0.150130,14168.663217
1736798400,92174.000000,93708.000000,91889.000000,93618.000000,0.395858,37059.394924
1736794800,92227.000000,92303.000000,91737.000000,92042.000000,0.346677,31908.812219
1736791200,92197.000000,92217.000000,91533.000000,91815.000000,0.074252,6817.451971
1736787600,91502.000000,92133.000000,91502.000000,91753.000000,0.163146,14969.129433
1736784000,92016.000000,92046.000000,91335.000000,91335.000000,0.407643,37232.094412
1736780400,91678.000000,93027.000000,91607.000000,92167.000000,0.237650,21903.478333
1736776800,90970.000000,92161.000000,89170.000000,92027.000000,1.158758,106637.029828
1736773200,90533.000000,91639.000000,90533.000000,91062.000000,0.197489,17983.766994
1736769600,90700.000000,91098.000000,90246.000000,90719.000000,0.716461,64996.581914
1736766000,91430.000000,91668.000000,90737.000000,90737.000000,0.428100,38844.488830
1736762400,92529.000000,92599.000000,91335.000000,91500.000000,0.926794,84801.694005
1736758800,92954.000000,93089.000000,92786.000000,93008.000000,0.353875,32913.191119
1736755200,93418.000000,93418.000000,92900.000000,92991.000000,0.422166,39257.654314
1736751600,93609.000000,93860.000000,93591.000000,93591.000000,0.009431,882.656721
1736748000,94061.000000,94061.000000,93272.000000,93441.000000,0.034314,3206.365310
1736744400,94193.000000,94195.000000,94193.000000,94195.000000,0.015657,1474.811115
1736740800,94443.000000,94776.000000,94443.000000,94776.000000,0.000589,55.820221
1736737200,94115.000000,94115.000000,94115.000000,94115.000000,0.000000,0.000000
1736733600,94115.000000,94115.000000,94115.000000,94115.000000,0.000000,0.000000
1736730000,95109.000000,95109.000000,94115.000000,94115.000000,0.019038,1791.768899
1736726400,94418.000000,95722.000000,94418.000000,95510.000000,1.274655,121742.267532
1736722800,93921.000000,94489.000000,93921.000000,94489.000000,0.120567,11392.237310
1736719200,94209.000000,94209.000000,93800.000000,93800.000000,1.154645,108305.659728
1736715600,94500.000000,94567.000000,94434.000000,94567.000000,0.002247,212.458005
1736712000,94662.000000,94753.000000,94662.000000,94676.000000,0.002828,267.743728
1736708400,94831.000000,94831.000000,94572.000000,94572.000000,0.014148,1338.016950
1736704800,95097.000000,95188.000000,95061.000000,95088.000000,0.036740,3493.533120
1736701200,94979.000000,95188.000000,94979.000000,95110.000000,0.020265,1927.438390
1736697600,94826.000000,94918.000000,94826.000000,94918.000000,0.012386,1175.671433
1736694000,94816.000000,95164.000000,94816.000000,95019.000000,0.027454,2608.606967
1736690400,94835.000000,94900.000000,94769.000000,94769.000000,0.569904,54009.249234
1736686800,94310.000000,94606.000000,94310.000000,94485.000000,0.065044,6145.648325
1736683200,94399.000000,94400.000000,94307.000000,94308.000000,0.581753,54863.972298
1736679600,93994.000000,94259.000000,93994.000000,94259.000000,0.001662,156.658458
1736676000,93927.000000,93936.000000,93902.000000,93903.000000,0.055330,5195.689612
1736672400,94042.000000,94042.000000,93698.000000,93788.000000,0.599104,56188.759387
1736668800,94304.000000,94358.000000,94074.000000,94074.000000,0.020960,1971.747766
1736665200,94336.000000,94355.000000,94293.000000,94293.000000,0.010044,947.078892
1736661600,94521.000000,94521.000000,94376.000000,94420.000000,0.006895,651.063668
1736658000,94532.000000,94532.000000,94469.000000,94495.000000,0.073100,6907.596784
1736654400,94573.000000,94573.000000,94479.000000,94479.000000,0.011655,1101.152745
1736650800,94414.000000,94414.000000,94414.000000,94414.000000,0.008100,764.753400
1736647200,94491.000000,94618.000000,94465.000000,94566.000000,0.031790,3006.253140
1736643600,94376.000000,94500.000000,94305.000000,94500.000000,0.016537,1562.719095
1736640000,94575.000000,94575.000000,94492.000000,94492.000000,0.002913,275.274094
1736636400,94593.000000,94712.000000,94555.000000,94555.000000,0.004797,453.561424
1736632800,94906.000000,94906.000000,94623.000000,94635.000000,0.035209,3332.017910
1736629200,94560.000000,94808.000000,94560.000000,94660.000000,0.369003,34929.787063
1736625600,94201.000000,94587.000000,94201.000000,94587.000000,0.448514,42423.588989
1736622000,94183.000000,94211.000000,94082.000000,94201.000000,0.012708,1197.141162
1736618400,94214.000000,94216.000000,94155.000000,94216.000000,0.003417,321.956800
1736614800,94420.000000,94420.000000,94000.000000,94018.000000,0.642720,60427.262123
1736611200,94364.000000,94602.000000,94347.000000,94422.000000,0.033133,3128.446357
1736607600,94491.000000,94491.000000,94491.000000,94491.000000,0.000000,0.000000
1736604000,94327.000000,94508.000000,94327.000000,94491.000000,0.005100,481.904100
1736600400,94500.000000,94500.000000,94328.000000,94377.000000,0.010437,985.003311
1736596800,94537.000000,94537.000000,94505.000000,94531.000000,0.006814,644.153140
1736593200,94474.000000,94674.000000,94474.000000,94586.000000,0.092058,8707.426364
1736589600,94357.000000,94436.000000,94307.000000,94436.000000,0.014178,1338.926829
1736586000,94123.000000,94210.000000,94118.000000,94180.000000,0.007705,725.656900
1736582400,94205.000000,94349.000000,94014.000000,94060.000000,0.036912,3471.930492
1736578800,94235.000000,94269.000000,94171.000000,94190.000000,0.011356,1069.634827
1736575200,94372.000000,94394.000000,94267.000000,94267.000000,0.020963,1976.124777
1736571600,94090.000000,94314.000000,94090.000000,94286.000000,0.105128,9912.130665
1736568000,94261.000000,94261.000000,93902.000000,94038.000000,0.040068,3767.960663
1736564400,94210.000000,94238.000000,94171.000000,94171.000000,0.008976,845.256295
1736560800,94419.000000,94460.000000,94208.000000,94208.000000,0.003926,369.870029
1736557200,94630.000000,94630.000000,94514.000000,94528.000000,0.023551,2226.234600
1736553600,94394.000000,94394.000000,94385.000000,94385.000000,0.040741,3845.373264
1736550000,94781.000000,94781.000000,94781.000000,94781.000000,0.000106,10.079959
1736546400,94725.000000,94832.000000,94725.000000,94779.000000,0.028335,2685.517471
1736542800,94630.000000,94718.000000,94583.000000,94718.000000,0.003396,321.703057
1736539200,95299.000000,95299.000000,94703.000000,94812.000000,0.150465,14265.857240
1736535600,94782.000000,95347.000000,94547.000000,95323.000000,0.027109,2584.086423
1736532000,95621.000000,95621.000000,94655.000000,94655.000000,0.031824,3012.340475
1736528400,93638.000000,95751.000000,93537.000000,95751.000000,1.203169,115204.594704
1736524800,93739.000000,93982.000000,93375.000000,93806.000000,0.134961,12660.184398
1736521200,93546.000000,94493.000000,92252.000000,93892.000000,0.955459,89709.998679
1736517600,93513.000000,94587.000000,93513.000000,94493.000000,0.319634,30203.133040
1736514000,94937.000000,94937.000000,92724.000000,93694.000000,2.889649,270742.812757
1736510400,94868.000000,94877.000000,94777.000000,94835.000000,0.030977,2937.703795
1736506800,95200.000000,95200.000000,94744.000000,94947.000000,0.229808,21819.615306
1736503200,94941.000000,95251.000000,94809.000000,95251.000000,0.258455,24618.050532
1736499600,94677.000000,94949.000000,94649.000000,94949.000000,0.068354,6490.105966
1736496000,94429.000000,94719.000000,94429.000000,94668.000000,0.016693,1580.252217
1736492400,94244.000000,94936.000000,94073.000000,94441.000000,1.259278,118927.432044
1736488800,93908.000000,94154.000000,93908.000000,94144.000000,0.059614,5612.285353
1736485200,93715.000000,94131.000000,93715.000000,93977.000000,0.073411,6898.906077
1736481600,93720.000000,93765.000000,93617.000000,93765.000000,0.003686,345.640294
1736478000,93437.000000,93714.000000,93387.000000,93674.000000,0.670570,62814.936710
1736474400,93592.000000,93647.000000,93592.000000,93647.000000,0.000966,90.499524
1736470800,92901.000000,93006.000000,92901.000000,92999.000000,0.108106,10053.794534
1736467200,92574.000000,92766.000000,92570.000000,92766.000000,0.022881,2122.536174
1736463600,92449.000000,92449.000000,92449.000000,92449.000000,0.000000,0.000000
1736460000,92217.000000,92533.000000,91700.000000,92449.000000,0.172806,15975.745592
1736456400,92045.000000,92195.000000,91979.000000,92058.000000,0.004759,438.091134
1736452800,91935.000000,92253.000000,91200.000000,92082.000000,1.651276,152052.760720
1736449200,92968.000000,93207.000000,91934.000000,91934.000000,0.997375,91692.710943
1736445600,92875.000000,93190.000000,92601.000000,93190.000000,0.122333,11400.257001
1736442000,94196.000000,94196.000000,92344.000000,92891.000000,0.274283,25478.396144
1736438400,94255.000000,95375.000000,93963.000000,94250.000000,4.905880,462379.168323
1736434800,92840.000000,94493.000000,92743.000000,94367.000000,0.456589,43086.905853
1736431200,91960.000000,92795.000000,91799.000000,92795.000000,0.282163,26183.286819
1736427600,93377.000000,93377.000000,91924.000000,92093.000000,1.190254,109614.077278
1736424000,93430.000000,93604.000000,93155.000000,93372.000000,0.148063,13824.911358
1736420400,93627.000000,93717.000000,93344.000000,93437.000000,0.024020,2244.343659
1736416800,93494.000000,93544.000000,93093.000000,93426.000000,0.108416,10128.897507
1736413200,93054.000000,93622.000000,93054.000000,93546.000000,0.258393,24171.676480
1736409600,93212.000000,93353.000000,92804.000000,92962.000000,0.422743,39299.021751
1736406000,94033.000000,94226.000000,93262.000000,93278.000000,0.293564,27383.059994
1736402400,94318.000000,94493.000000,94191.000000,94198.000000,0.041332,3893.433183
1736398800,94333.000000,94486.000000,94263.000000,94455.000000,0.017100,1615.160664
1736395200,93888.000000,94443.000000,93888.000000,94443.000000,0.014049,1326.858984
1736391600,94570.000000,94570.000000,94084.000000,94084.000000,0.014911,1402.886524
1736388000,94848.000000,94848.000000,93734.000000,94688.000000,1.573425,148984.442728
1736384400,95015.000000,95251.000000,95015.000000,95043.000000,0.007228,686.966052
1736380800,95074.000000,95074.000000,94897.000000,95027.000000,0.040295,3829.075904
1736377200,95191.000000,95191.000000,94998.000000,95072.000000,0.005268,500.820282
1736373600,94890.000000,95126.000000,94864.000000,95126.000000,1.186623,112878.707108
1736370000,94028.000000,94477.000000,89900.000000,94470.000000,13.398386,1265745.509360
1736366400,94165.000000,94201.000000,93808.000000,93933.000000,0.126883,11918.507414
1736362800,94246.000000,94789.000000,94117.000000,94389.000000,0.227981,21518.885395
1736359200,94105.000000,95018.000000,93895.000000,94165.000000,0.290421,27347.513240
1736355600,94524.000000,94524.000000,92500.000000,93800.000000,2.981680,279681.566178
1736352000,95171.000000,95171.000000,94700.000000,94762.000000,0.131615,12472.090206
1736348400,95241.000000,95982.000000,94644.000000,95120.000000,0.640937,60965.931245
1736344800,95402.000000,95727.000000,94965.000000,95305.000000,0.894582,85258.123214
1736341200,94880.000000,95583.000000,94880.000000,95397.000000,0.862038,82235.843856
1736337600,95086.000000,95295.000000,94875.000000,94886.000000,0.906480,86012.231865
1736334000,95714.000000,95743.000000,94568.000000,95083.000000,0.477613,45412.905404
1736330400,95401.000000,95787.000000,95401.000000,95774.000000,0.029060,2783.217341
1736326800,95940.000000,96024.000000,95500.000000,95500.000000,0.055973,5345.421500
1736323200,95533.000000,96093.000000,95533.000000,95933.000000,0.423032,40582.707751
1736319600,95254.000000,95766.000000,95254.000000,95699.000000,0.912263,87302.701816
1736316000,96517.000000,96517.000000,95251.000000,95251.000000,0.824728,78556.191493
