unix,open,high,low,close,Volume BTC,Volume USD
1513641600,18940.570000,19160.790000,16831.260000,17700.000000,387206242.380000,21528.140000
1513555200,18953.000000,19220.000000,17835.200000,18940.570000,273533539.400000,14678.940000
1513468800,19187.780000,19666.000000,18465.000000,18953.000000,186310530.760000,9749.250000
1513382400,17471.500000,19377.000000,17269.990000,19187.780000,179906034.640000,9761.220000
1513296000,16404.990000,17934.000000,16337.190000,17471.500000,329337014.760000,18998.390000
1513209600,16250.000000,16830.450000,15852.690000,16404.990000,219263192.460000,13409.520000
1513123200,16650.010000,17107.030000,15497.690000,16250.000000,281640493.790000,17136.710000
1513036800,16470.000000,17428.420000,15967.290000,16650.010000,210743301.620000,12511.230000
1512950400,14691.000000,17270.000000,14677.190000,16470.000000,270203844.280000,16583.720000
1512864000,14607.490000,15385.000000,13011.000000,14691.000000,263150668.000000,18487.980000
1512777600,15800.000000,15998.500000,12701.050000,14607.490000,227938370.130000,15763.560000
1512691200,16599.990000,16666.660000,13482.420000,15800.000000,389366035.090000,25473.400000
1512604800,13623.500000,16615.620000,13085.900000,16599.990000,362107737.050000,24423.390000
1512518400,11677.000000,13700.000000,11659.800000,13623.500000,250560790.300000,19784.870000
1512432000,11613.070000,11850.000000,11384.250000,11677.000000,127101844.050000,10910.990000
1512345600,11250.000000,11613.070000,10850.000000,11613.070000,154122917.900000,13621.480000
1512259200,10872.000000,11800.010000,10513.160000,11250.000000,160176290.440000,14238.530000
1512172800,10840.450000,11200.000000,10637.690000,10872.000000,101270084.380000,9267.160000
1512086400,9947.670000,10949.890000,9370.110000,10840.450000,171881760.620000,16708.030000
1512000000,9824.680000,10618.290000,9000.000000,9947.670000,247093850.760000,25433.460000
1511913600,9868.820000,11395.000000,9289.000000,9824.680000,307124764.720000,29509.500000
1511827200,9708.070000,9968.000000,9582.250000,9868.820000,110496755.850000,11214.930000
1511740800,9271.060000,9721.700000,9267.000000,9708.070000,126458117.670000,13272.450000
1511654400,8717.990000,9366.600000,8538.200000,9271.060000,108525815.450000,12021.220000
1511568000,8199.190000,8737.000000,8114.780000,8717.990000,97628924.790000,11611.670000
1511481600,7989.000000,8340.000000,7876.000000,8199.190000,75751868.750000,9289.990000
1511395200,8214.690000,8279.760000,7980.000000,7989.000000,63644740.390000,7811.790000
1511308800,8095.230000,8310.890000,8045.760000,8214.690000,66215711.710000,8078.580000
1511222400,8226.170000,8354.460000,7770.000000,8095.230000,110809826.430000,13686.340000
1511136000,8016.580000,8269.990000,7900.000000,8226.170000,66366007.810000,8179.460000
1511049600,7771.030000,8087.350000,7675.000000,8016.580000,65332064.650000,8307.780000
1510963200,7674.990000,7858.000000,7431.540000,7771.030000,56264967.210000,7326.810000
1510876800,7846.960000,7997.000000,7528.500000,7674.990000,138124189.430000,17714.370000
1510790400,7294.000000,7976.790000,7120.850000,7846.960000,145738327.490000,19272.370000
1510704000,6609.000000,7350.000000,6609.000000,7294.000000,119171192.380000,16869.900000
1510617600,6525.170000,6750.000000,6466.880000,6609.000000,79508390.540000,12072.050000
1510531200,5870.370000,6775.750000,5846.000000,6525.170000,173725919.530000,27163.670000
1510444800,6355.130000,6488.880000,5555.550000,5870.370000,224990004.100000,37220.500000
1510358400,6588.180000,6820.000000,6218.000000,6355.130000,96465935.170000,14890.460000
1510272000,7148.000000,7343.180000,6429.440000,6588.180000,180472185.390000,26492.720000
1510185600,7450.320000,7490.000000,7061.200000,7148.000000,106479695.180000,14729.520000
1510099200,7130.280000,7888.000000,7080.010000,7450.320000,182900719.500000,24598.000000
1510012800,6967.680000,7244.690000,6945.000000,7130.280000,82573875.360000,11625.970000
1509926400,7372.720000,7421.390000,6922.070000,6967.680000,138309426.600000,19290.820000
1509840000,7388.830000,7590.000000,7275.160000,7372.720000,68578104.700000,9211.210000
1509753600,7146.820000,7569.900000,6994.000000,7388.830000,66574400.230000,9178.260000
1509667200,7030.000000,7500.000000,6925.220000,7146.820000,115885350.370000,15978.770000
1509580800,6741.590000,7354.100000,6700.000000,7030.000000,184478482.710000,26442.640000
1509494400,6434.210000,6756.360000,6340.010000,6741.590000,84730388.780000,12942.670000
1509408000,6119.990000,6449.780000,6072.810000,6434.210000,84132031.050000,13388.290000
1509321600,6137.370000,6229.770000,6024.030000,6119.990000,58628072.740000,9573.170000
1509235200,5730.690000,6316.850000,5683.000000,6137.370000,96245243.800000,16067.430000
1509148800,5771.890000,5875.660000,5646.180000,5730.690000,33910959.440000,5911.950000
1509062400,5890.000000,5994.060000,5674.060000,5771.890000,68864252.310000,11878.190000
1508976000,5735.880000,5988.000000,5683.000000,5890.000000,68819732.170000,11743.860000
1508889600,5523.400000,5748.000000,5366.000000,5735.880000,68165895.280000,12312.350000
1508803200,5871.170000,5871.170000,5453.010000,5523.400000,97431687.220000,17264.050000
1508716800,5969.000000,6045.340000,5617.750000,5871.170000,89096118.440000,15257.200000
1508630400,6013.460000,6071.070000,5700.000000,5969.000000,71783836.810000,12213.020000
1508544000,5977.290000,6180.000000,5871.000000,6013.460000,92596831.550000,15305.540000
1508457600,5698.690000,6074.000000,5589.800000,5977.290000,88681234.350000,15052.020000
1508371200,5582.050000,5735.140000,5512.060000,5698.690000,55881257.790000,9883.680000
1508284800,5597.310000,5617.750000,5101.360000,5582.050000,101403785.990000,18914.610000
1508198400,5745.720000,5776.310000,5506.780000,5597.310000,50937177.610000,9087.770000
1508112000,5679.700000,5807.110000,5548.000000,5745.720000,51432597.470000,9053.390000
1508025600,5801.290000,5830.000000,5415.000000,5679.700000,64387164.500000,11529.170000
1507939200,5653.600000,5817.340000,5558.260000,5801.290000,47682043.420000,8393.910000
1507852800,5445.000000,5846.430000,5380.000000,5653.600000,155680854.000000,27797.470000
1507766400,4822.010000,5445.000000,4793.660000,5445.000000,102397248.430000,19885.180000
1507680000,4749.290000,4869.780000,4700.000000,4822.010000,47163032.600000,9847.430000
1507593600,4764.700000,4909.970000,4700.000000,4749.290000,56048025.670000,11657.500000
1507507200,4597.980000,4865.000000,4541.000000,4764.700000,60364606.580000,12900.310000
1507420800,4423.300000,4612.000000,4404.500000,4597.980000,45437977.100000,10072.260000
1507334400,4362.950000,4463.000000,4312.820000,4423.300000,20225980.370000,4624.880000
1507248000,4301.090000,4425.000000,4278.400000,4362.950000,36536990.190000,8373.720000
1507161600,4219.530000,4358.970000,4137.960000,4301.090000,35843264.320000,8403.540000
1507075200,4315.830000,4343.000000,4170.070000,4219.530000,35967135.010000,8495.270000
1506988800,4391.480000,4425.000000,4218.000000,4315.830000,53430721.040000,12439.780000
1506902400,4377.220000,4453.000000,4352.000000,4391.480000,36284325.230000,8257.670000
1506816000,4326.090000,4377.220000,4216.000000,4377.220000,30767188.120000,7186.750000
1506729600,4164.820000,4349.000000,4154.280000,4326.090000,32022657.820000,7484.860000
1506643200,4184.840000,4227.620000,4022.020000,4164.820000,50174093.200000,12152.440000
1506556800,4199.290000,4270.010000,4123.500000,4184.840000,40228821.540000,9606.780000
1506470400,3888.030000,4226.730000,3870.000000,4199.290000,61138922.310000,15047.140000
1506384000,3918.000000,3970.000000,3850.610000,3888.030000,39095846.800000,9982.650000
1506297600,3664.220000,3968.590000,3658.390000,3918.000000,57436091.870000,14928.610000
1506211200,3779.170000,3783.250000,3615.000000,3664.220000,24002945.440000,6506.910000
1506124800,3612.180000,3810.250000,3552.000000,3779.170000,37543313.880000,10105.290000
1506038400,3617.050000,3761.840000,3514.000000,3612.180000,54095681.790000,14959.450000
1505952000,3874.460000,3914.000000,3573.000000,3617.050000,66991792.860000,17898.730000
1505865600,3888.800000,4050.000000,3820.560000,3874.460000,45755993.660000,11636.970000
1505779200,4101.600000,4119.700000,3848.350000,3888.800000,60296939.360000,15251.890000
1505692800,3662.990000,4122.700000,3659.420000,4101.600000,67884703.070000,17181.290000
1505606400,3678.930000,3772.520000,3463.000000,3662.990000,42610629.870000,11757.100000
1505520000,3700.010000,3872.900000,3500.000000,3678.930000,84682175.880000,23098.160000
1505433600,3227.790000,3820.000000,2977.000000,3700.010000,201603301.270000,59782.680000
1505347200,3865.340000,3921.740000,3210.000000,3227.790000,145677912.440000,41197.760000
1505260800,4172.560000,4179.140000,3720.010000,3865.340000,115047415.380000,29518.250000
1505174400,4207.310000,4377.650000,4080.000000,4172.560000,56085500.460000,13251.770000
1505088000,4226.220000,4353.490000,4092.400000,4207.310000,46993960.170000,11154.820000
1505001600,4308.720000,4322.440000,4010.000000,4226.220000,61000822.580000,14714.590000
1504915200,4312.000000,4379.780000,4164.000000,4308.720000,42672278.950000,9970.370000
1504828800,4615.000000,4679.970000,4125.990000,4312.000000,103400550.320000,23654.990000
1504742400,4605.800000,4674.340000,4475.000000,4615.000000,42404174.640000,9248.080000
1504656000,4396.520000,4649.230000,4356.420000,4605.800000,75215090.160000,16613.840000
1504569600,4277.000000,4474.880000,4001.930000,4396.520000,88387794.120000,20870.950000
1504483200,4606.260000,4613.970000,4058.500000,4277.000000,107556542.050000,25014.150000
1504396800,4599.900000,4700.000000,4385.000000,4606.260000,51073979.310000,11216.380000
1504310400,4921.700000,4979.900000,4488.500000,4599.900000,79450494.420000,16968.780000
1504224000,4734.260000,4935.000000,4671.090000,4921.700000,73806190.520000,15349.900000
1504137600,4573.200000,4765.210000,4566.660000,4734.260000,41680053.910000,8901.590000
1504051200,4578.820000,4642.220000,4479.000000,4573.200000,39221767.230000,8593.360000
1503964800,4379.990000,4649.780000,4336.260000,4578.820000,53470073.420000,11875.020000
1503878400,4337.680000,4399.720000,4169.010000,4379.990000,37056561.520000,8636.260000
1503792000,4333.380000,4393.300000,4290.320000,4337.680000,17115061.370000,3944.920000
1503705600,4355.980000,4369.780000,4232.430000,4333.380000,28226249.720000,6559.280000
1503619200,4300.340000,4449.980000,4270.000000,4355.980000,42239588.770000,9691.700000
1503532800,4108.120000,4350.000000,4082.570000,4300.340000,45158907.080000,10779.090000
1503446400,4085.000000,4248.970000,4051.940000,4108.120000,62086390.530000,14972.030000
1503360000,3987.520000,4139.310000,3600.000000,4085.000000,91500637.870000,23497.560000
1503273600,4058.680000,4080.000000,3949.780000,3987.520000,39194496.370000,9779.700000
1503187200,4099.550000,4125.950000,4000.000000,4058.680000,25281427.990000,6235.950000
1503100800,4100.000000,4188.000000,3900.000000,4099.550000,60597363.730000,15034.290000
1503014400,4276.500000,4368.000000,3964.960000,4100.000000,72432096.000000,17329.300000
1502928000,4378.840000,4480.000000,4167.210000,4276.500000,63198384.950000,14566.120000
1502841600,4155.670000,4379.780000,3926.060000,4378.840000,54192791.680000,12923.260000
1502755200,4306.230000,4400.000000,3800.000000,4155.670000,104581194.250000,25498.450000
1502668800,4053.870000,4329.430000,3964.960000,4306.230000,59827087.210000,14210.190000
1502582400,3855.100000,4190.000000,3841.710000,4053.870000,63638815.670000,15881.430000
1502496000,3645.060000,3934.000000,3586.950000,3855.100000,46761411.290000,12340.840000
1502409600,3413.030000,3705.000000,3390.670000,3645.060000,41873464.000000,11923.280000
1502323200,3342.990000,3448.000000,3311.170000,3413.030000,30646612.360000,9027.650000
1502236800,3412.410000,3423.100000,3178.720000,3342.990000,47303195.920000,14270.730000
1502150400,3387.550000,3490.000000,3300.000000,3412.410000,54033180.580000,15829.040000
1502064000,3222.750000,3430.000000,3186.000000,3387.550000,40212285.970000,12042.050000
1501977600,3263.620000,3296.510000,3146.100000,3222.750000,19412655.970000,5998.740000
1501891200,2855.000000,3339.660000,2848.320000,3263.620000,53855576.010000,16994.200000
1501804800,2793.370000,2877.520000,2765.910000,2855.000000,21650042.130000,7635.810000
1501718400,2703.510000,2807.440000,2698.830000,2793.370000,21938228.660000,7963.670000
1501632000,2731.000000,2760.000000,2650.000000,2703.510000,25679084.590000,9478.550000
1501545600,2855.810000,2929.170000,2615.000000,2731.000000,34305116.960000,12518.560000
1501459200,2742.370000,2889.990000,2680.010000,2855.810000,30771946.970000,11112.430000
1501372800,2680.560000,2774.450000,2569.690000,2742.370000,25842024.030000,9675.590000
1501286400,2777.010000,2785.650000,2631.780000,2680.560000,29153822.620000,10780.010000
1501200000,2666.330000,2825.000000,2655.820000,2777.010000,38653272.360000,14061.360000
1501113600,2524.990000,2695.000000,2509.630000,2666.330000,30468221.160000,11825.410000
1501027200,2564.820000,2608.960000,2400.000000,2524.990000,44074589.030000,17706.930000
1500940800,2759.980000,2775.790000,2450.000000,2564.820000,55118584.100000,21325.750000
1500854400,2749.020000,2800.000000,2701.000000,2759.980000,27562683.880000,10001.910000
1500768000,2832.710000,2855.000000,2640.000000,2749.020000,30306854.430000,11000.530000
1500681600,2670.000000,2882.000000,2644.590000,2832.710000,35783389.640000,12811.920000
1500595200,2875.030000,2887.450000,2611.390000,2670.000000,56427932.930000,20713.790000
1500508800,2265.210000,2938.000000,2265.210000,2875.030000,80333454.150000,30969.520000
1500422400,2303.710000,2402.500000,2223.000000,2265.210000,39243957.640000,17007.920000
1500336000,2226.000000,2392.000000,2164.000000,2303.710000,57642999.900000,25186.710000
1500249600,1917.630000,2229.970000,1910.570000,2226.000000,55012387.350000,26427.320000
1500163200,1970.510000,2044.440000,1830.000000,1917.630000,49004259.730000,25559.440000
1500076800,2213.370000,2219.990000,1967.650000,1970.510000,40917690.020000,19882.200000
1499990400,2339.990000,2357.840000,2140.000000,2213.370000,28223890.840000,12614.310000
1499904000,2388.000000,2425.160000,2312.930000,2339.990000,19953094.820000,8427.810000
1499817600,2305.980000,2408.840000,2239.540000,2388.000000,30250318.760000,12881.060000
1499731200,2323.450000,2399.000000,2242.620000,2305.980000,41135309.340000,17576.480000
1499644800,2502.280000,2527.880000,2261.850000,2323.450000,41625857.690000,17285.960000
1499558400,2550.070000,2564.650000,2500.500000,2502.280000,11357689.630000,4481.280000
1499472000,2501.460000,2555.000000,2462.000000,2550.070000,13570951.580000,5400.450000
1499385600,2600.390000,2605.000000,2475.000000,2501.460000,23866443.450000,9428.990000
1499299200,2602.900000,2614.000000,2522.000000,2600.390000,21512892.560000,8327.490000
1499212800,2596.120000,2623.000000,2530.100000,2602.900000,27944609.560000,10880.610000
1499126400,2550.470000,2639.470000,2540.070000,2596.120000,25084134.620000,9653.800000
1499040000,2504.370000,2595.000000,2472.680000,2550.470000,29211425.510000,11519.810000
1498953600,2412.410000,2528.720000,2374.340000,2504.370000,21373737.730000,8739.520000
1498867200,2465.490000,2517.110000,2390.000000,2412.410000,21694860.670000,8863.070000
1498780800,2541.590000,2564.580000,2451.000000,2465.490000,21937499.300000,8711.290000
1498694400,2559.900000,2594.780000,2500.310000,2541.590000,20745883.750000,8115.560000
1498608000,2565.000000,2593.000000,2468.010000,2559.900000,31054748.580000,12254.300000
1498521600,2421.220000,2565.000000,2291.000000,2565.000000,45725060.610000,19109.290000
1498435200,2502.030000,2550.030000,2315.010000,2421.220000,54077563.860000,22086.780000
1498348800,2557.660000,2635.720000,2432.000000,2502.030000,26249953.890000,10339.570000
1498262400,2685.050000,2724.960000,2512.130000,2557.660000,34941154.410000,13341.430000
1498176000,2713.480000,2745.000000,2657.460000,2685.050000,22339917.540000,8229.500000
1498089600,2657.040000,2740.000000,2594.610000,2713.480000,28950475.510000,10790.790000
1498003200,2740.000000,2789.000000,2611.000000,2657.040000,42292796.440000,15671.820000
1497916800,2598.000000,2783.000000,2581.000000,2740.000000,42537518.870000,15891.450000
1497830400,2516.980000,2598.000000,2480.960000,2598.000000,26993977.690000,10563.710000
1497744000,2630.000000,2665.000000,2460.620000,2516.980000,24021728.810000,9423.460000
1497657600,2484.680000,2674.400000,2420.530000,2630.000000,28555923.680000,11137.710000
1497571200,2424.910000,2540.000000,2307.660000,2484.680000,33826420.100000,13800.260000
1497484800,2450.000000,2516.200000,2120.000000,2424.910000,84920570.370000,36736.980000
1497398400,2703.020000,2801.000000,2320.000000,2450.000000,76083640.160000,29466.540000
1497312000,2667.060000,2783.620000,2638.620000,2703.020000,43568709.950000,16035.020000
1497225600,2954.220000,2980.000000,2480.030000,2667.060000,85786969.440000,31530.490000
1497139200,2899.990000,2967.460000,2861.530000,2954.220000,19889398.370000,6830.400000
1497052800,2822.320000,2912.980000,2800.000000,2899.990000,27422781.420000,9589.160000
1496966400,2806.000000,2868.230000,2780.430000,2822.320000,22701149.150000,8036.310000
1496880000,2683.030000,2815.000000,2613.130000,2806.000000,36422409.920000,13248.600000
1496793600,2880.740000,2893.280000,2612.500000,2683.030000,47189507.300000,16961.130000
1496707200,2698.000000,2933.000000,2689.400000,2880.740000,75184117.960000,26672.530000
1496620800,2530.270000,2699.350000,2525.280000,2698.000000,31915607.880000,12220.090000
1496534400,2540.940000,2569.000000,2460.000000,2530.270000,22259945.520000,8827.270000
1496448000,2488.940000,2584.340000,2445.000000,2540.940000,27285983.070000,10806.980000
1496361600,2413.630000,2489.000000,2370.030000,2488.940000,30173071.820000,12423.320000
1496275200,2298.010000,2456.390000,2296.810000,2413.630000,43968591.950000,18392.660000
1496188800,2203.510000,2334.000000,2154.280000,2298.010000,36853820.790000,16275.490000
1496102400,2292.100000,2339.080000,2160.000000,2203.510000,31432708.320000,13888.000000
1496016000,2178.810000,2350.000000,2110.000000,2292.100000,27345796.010000,12115.830000
1495929600,2042.000000,2313.960000,2041.480000,2178.810000,33633799.510000,15365.530000
1495843200,2279.820000,2339.940000,1850.000000,2042.000000,54093115.870000,26205.920000
1495756800,2292.530000,2599.120000,2060.000000,2279.820000,66000848.390000,28125.340000
1495670400,2420.290000,2760.100000,2221.000000,2292.530000,82965665.930000,32938.030000
1495584000,2264.230000,2481.750000,2264.230000,2420.290000,52778575.760000,22143.080000
1495497600,2099.970000,2275.000000,2088.450000,2264.230000,31139771.520000,14138.920000
1495411200,2017.550000,2230.340000,2008.750000,2099.970000,32452142.300000,15312.070000
1495324800,2013.990000,2063.110000,1961.520000,2017.550000,13647083.740000,6755.830000
1495238400,1958.000000,2021.000000,1914.000000,2013.990000,24244964.000000,12308.170000
1495152000,1878.990000,1969.990000,1874.990000,1958.000000,27201808.700000,14115.850000
1495065600,1782.990000,1881.800000,1766.330000,1878.990000,21764514.720000,11915.200000
1494979200,1700.010000,1840.420000,1670.010000,1782.990000,31587033.390000,17790.680000
1494892800,1705.480000,1750.000000,1641.220000,1700.010000,28117414.510000,16473.760000
1494806400,1784.000000,1784.000000,1682.560000,1705.480000,22943567.220000,13312.200000
1494720000,1776.890000,1815.000000,1753.000000,1784.000000,8585557.390000,4816.730000
1494633600,1691.510000,1785.820000,1601.460000,1776.890000,17796170.280000,10531.580000
1494547200,1828.450000,1832.000000,1650.000000,1691.510000,29854369.280000,17061.700000
1494460800,1772.580000,1892.000000,1745.010000,1828.450000,26996647.400000,14739.880000
1494374400,1720.280000,1794.210000,1682.000000,1772.580000,19694962.350000,11263.870000
1494288000,1649.540000,1760.400000,1616.050000,1720.280000,28716399.210000,16793.240000
1494201600,1554.010000,1653.970000,1554.010000,1649.540000,30605645.620000,19232.700000
1494115200,1558.020000,1565.000000,1525.000000,1554.010000,11809645.330000,7667.790000
1494028800,1514.900000,1578.970000,1505.000000,1558.020000,12174477.830000,7898.170000
1493942400,1537.230000,1609.000000,1495.000000,1514.900000,24254113.780000,15601.410000
1493856000,1503.220000,1623.010000,1444.940000,1537.230000,29012554.520000,18824.970000
1493769600,1447.750000,1516.040000,1431.020000,1503.220000,16342395.530000,11052.340000
1493683200,1390.860000,1481.730000,1388.000000,1447.750000,12835457.620000,8920.170000
1493596800,1350.210000,1425.000000,1341.220000,1390.860000,11920971.920000,8602.880000
1493510400,1333.000000,1356.000000,1315.680000,1350.210000,4718587.810000,3536.180000
1493424000,1330.700000,1342.800000,1316.000000,1333.000000,5226089.450000,3927.450000
1493337600,1331.530000,1347.020000,1299.000000,1330.700000,10882526.400000,8234.280000
1493251200,1287.990000,1342.020000,1285.000000,1331.530000,8807415.320000,6668.000000
1493164800,1269.000000,1330.000000,1265.000000,1287.990000,11237494.550000,8685.550000
1493078400,1253.580000,1280.000000,1251.070000,1269.000000,6651231.270000,5249.770000
1492992000,1241.990000,1254.000000,1234.000000,1253.580000,3787704.790000,3048.040000
1492905600,1233.200000,1248.990000,1223.420000,1241.990000,3219987.140000,2604.720000
1492819200,1243.610000,1247.150000,1199.000000,1233.200000,5065733.740000,4122.370000
1492732800,1234.190000,1252.320000,1231.650000,1243.610000,6189234.630000,4984.490000
1492646400,1203.980000,1243.880000,1201.660000,1234.190000,7299836.830000,5970.910000
1492560000,1202.580000,1209.990000,1190.000000,1203.980000,7247878.760000,6046.520000
1492473600,1176.540000,1210.000000,1175.950000,1202.580000,6636764.680000,5514.170000
1492387200,1162.310000,1192.500000,1161.000000,1176.540000,4210491.810000,3568.830000
1492300800,1173.450000,1179.300000,1150.000000,1162.310000,3094769.460000,2663.990000
1492214400,1170.340000,1192.500000,1165.000000,1173.450000,2128067.820000,1804.450000
1492128000,1172.910000,1193.000000,1142.000000,1170.340000,10475598.060000,8982.720000
1492041600,1212.170000,1219.450000,1141.000000,1172.910000,8410777.070000,7135.290000
1491955200,1218.990000,1224.570000,1208.000000,1212.170000,4224875.800000,3475.190000
1491868800,1209.250000,1229.000000,1198.020000,1218.990000,4229830.760000,3487.750000
1491782400,1206.200000,1219.710000,1195.000000,1209.250000,4416613.870000,3656.820000
1491696000,1184.030000,1216.870000,1173.980000,1206.200000,5764917.280000,4817.380000
1491609600,1190.660000,1197.300000,1166.660000,1184.030000,3224244.360000,2720.800000
1491523200,1190.850000,1202.000000,1176.000000,1190.660000,6486716.500000,5450.270000
1491436800,1134.580000,1201.370000,1134.360000,1190.850000,10690571.430000,9134.300000
1491350400,1143.000000,1145.000000,1111.000000,1134.580000,6291139.390000,5581.470000
1491264000,1144.770000,1162.930000,1118.850000,1143.000000,8468987.320000,7418.360000
1491177600,1078.010000,1152.000000,1076.190000,1144.770000,12487637.630000,11076.860000
1491091200,1083.940000,1100.000000,1066.490000,1078.010000,8269728.690000,7635.310000
1491004800,1070.310000,1097.000000,1061.640000,1083.940000,5617187.430000,5209.010000
1490918400,1033.700000,1081.000000,1031.430000,1070.310000,12711331.620000,12058.790000
1490832000,1035.960000,1050.170000,1017.140000,1033.700000,8918956.470000,8644.960000
1490745600,1043.990000,1059.430000,1008.160000,1035.960000,9675900.400000,9379.720000
1490659200,1039.920000,1068.260000,1014.900000,1043.990000,9531808.180000,9109.220000
1490572800,960.000000,1043.000000,952.950000,1039.920000,8753826.090000,8687.090000
1490486400,956.020000,997.000000,937.520000,960.000000,8735685.940000,9005.180000
1490400000,929.060000,963.360000,891.330000,956.020000,12469415.590000,13507.180000
1490313600,1029.650000,1032.000000,920.000000,929.060000,15691519.300000,16066.460000
1490227200,1037.560000,1054.400000,1010.690000,1029.650000,6134595.750000,5917.000000
1490140800,1114.390000,1114.390000,988.000000,1037.560000,15060114.150000,14520.380000
1490054400,1035.960000,1117.900000,1034.920000,1114.390000,12068049.720000,11125.500000
1489968000,1017.970000,1053.000000,1010.010000,1035.960000,7753027.090000,7486.660000
1489881600,969.400000,1063.700000,969.400000,1017.970000,12327661.820000,12196.140000
1489795200,1071.020000,1099.000000,944.360000,969.400000,21545200.420000,21291.940000
1489708800,1172.620000,1173.230000,1063.000000,1071.020000,18710285.400000,16703.780000
1489622400,1257.320000,1258.960000,1130.000000,1172.620000,18263170.710000,15244.870000
1489536000,1245.860000,1260.000000,1238.320000,1257.320000,4908117.860000,3920.350000
1489449600,1242.460000,1260.000000,1226.500000,1245.860000,7156458.550000,5745.500000
1489363200,1226.620000,1249.020000,1215.430000,1242.460000,6955370.870000,5630.790000
1489276800,1176.550000,1241.850000,1170.900000,1226.620000,7003314.410000,5793.910000
1489190400,1116.970000,1198.000000,1106.510000,1176.550000,8528948.130000,7346.550000
1489104000,1190.890000,1350.000000,975.000000,1116.970000,38529724.810000,33194.610000
1489017600,1150.050000,1208.000000,1135.010000,1190.890000,9018801.310000,7653.860000
1488931200,1233.050000,1245.490000,1145.500000,1150.050000,15896181.200000,13391.550000
1488844800,1278.490000,1281.620000,1175.970000,1233.050000,17887749.610000,14450.040000
1488758400,1273.000000,1285.000000,1251.000000,1278.490000,5420539.750000,4249.470000
1488672000,1260.000000,1275.000000,1240.000000,1273.000000,3809526.440000,3026.020000
1488585600,1285.330000,1289.550000,1230.000000,1260.000000,6237313.770000,4951.000000
1488499200,1257.600000,1298.000000,1255.000000,1285.330000,9615648.420000,7545.480000
1488412800,1226.390000,1283.250000,1215.000000,1257.600000,9678454.840000,7761.850000
1488326400,1191.210000,1231.000000,1188.300000,1226.390000,7276042.540000,6012.980000
1488240000,1194.640000,1209.990000,1176.270000,1191.210000,9013416.330000,7559.420000
1488153600,1179.050000,1197.990000,1169.000000,1194.640000,5508029.790000,4638.000000
1488067200,1152.200000,1184.970000,1133.000000,1179.050000,4127618.080000,3536.490000
1487980800,1180.140000,1184.730000,1127.000000,1152.200000,7226356.760000,6238.360000
1487894400,1188.110000,1220.000000,1091.100000,1180.140000,23022719.160000,19597.570000
1487808000,1130.010000,1193.920000,1120.730000,1188.110000,13556658.980000,11752.030000
1487721600,1124.620000,1143.000000,1098.160000,1130.010000,13145511.000000,11672.000000
1487635200,1084.000000,1126.860000,1077.000000,1124.620000,9273043.860000,8394.920000
1487548800,1051.800000,1089.990000,1044.390000,1084.000000,3902264.530000,3664.000000
1487462400,1056.400000,1061.900000,1039.070000,1051.800000,2388775.410000,2270.850000
1487376000,1055.460000,1068.990000,1046.140000,1056.400000,4741677.690000,4471.030000
1487289600,1032.700000,1064.990000,1031.980000,1055.460000,6386285.160000,6085.020000
1487203200,1011.530000,1043.210000,1010.750000,1032.700000,6170238.860000,5996.100000
1487116800,1008.880000,1013.800000,1000.970000,1011.530000,3123812.220000,3095.660000
1487030400,1000.740000,1019.000000,987.970000,1011.510000,6580183.460000,6536.910000
1486944000,1000.730000,1007.890000,975.100000,1000.250000,4515153.390000,4540.290000
1486857600,1011.010000,1011.970000,991.980000,1001.630000,2668338.130000,2662.090000
1486771200,995.490000,1020.000000,987.620000,1011.980000,4462704.290000,4426.590000
1486684800,985.710000,1010.680000,950.000000,997.570000,10395040.240000,10634.420000
1486598400,1051.730000,1074.690000,913.730000,981.960000,24875574.970000,24957.610000
1486512000,1052.480000,1070.000000,1025.000000,1056.990000,10005034.740000,9568.800000
1486425600,1024.000000,1056.250000,1021.300000,1054.120000,5509558.040000,5280.650000
1486339200,1010.030000,1031.940000,1005.100000,1023.700000,5176624.630000,5069.030000
1486252800,1033.720000,1034.600000,1004.700000,1014.570000,4387548.420000,4318.540000
1486166400,1015.060000,1044.230000,1004.000000,1034.440000,5857358.530000,5725.940000
1486080000,1009.150000,1022.640000,987.010000,1012.640000,10899361.440000,10799.510000
1485993600,983.790000,1011.650000,973.120000,1008.180000,8158190.250000,8205.720000
1485907200,963.990000,986.960000,962.000000,983.360000,6669709.800000,6874.210000
1485820800,919.990000,970.000000,917.500000,965.010000,8839243.990000,9315.910000
1485734400,913.120000,923.000000,910.000000,921.080000,2750934.150000,2997.200000
1485648000,918.600000,919.990000,910.450000,913.100000,1210874.320000,1322.860000
1485561600,918.020000,920.990000,913.080000,917.750000,1050315.480000,1144.750000
1485475200,914.950000,924.880000,908.010000,917.840000,4422003.070000,4817.730000
1485388800,893.250000,919.490000,892.860000,916.340000,4635817.250000,5107.770000
1485302400,885.470000,904.010000,884.500000,892.950000,4724511.120000,5289.950000
1485216000,913.150000,923.000000,886.270000,893.000000,7978981.160000,8821.870000
1485129600,923.750000,927.570000,913.210000,921.390000,3073522.470000,3339.460000
1485043200,921.980000,937.740000,886.760000,919.390000,6476841.640000,7066.330000
1484956800,895.810000,928.000000,895.000000,921.100000,5329454.560000,5817.930000
1484870400,902.230000,902.430000,880.000000,895.620000,5904057.730000,6605.450000
