unix,date,symbol,open,high,low,close,Volume XRP,Volume BTC
1530403200,2018-07-01 00:00:00,XRP/BTC,0.000073,0.000073,0.000071,0.000073,455420.536128,33.131844
1530316800,2018-06-30 00:00:00,XRP/BTC,0.000073,0.000076,0.000072,0.000073,1020664.240335,74.855515
1530230400,2018-06-29 00:00:00,XRP/BTC,0.000076,0.000076,0.000072,0.000073,1808104.026580,132.172404
1530144000,2018-06-28 00:00:00,XRP/BTC,0.000077,0.000077,0.000075,0.000076,1203335.494427,91.465531
1530057600,2018-06-27 00:00:00,XRP/BTC,0.000075,0.000077,0.000074,0.000077,1178327.678327,90.542699
1529971200,2018-06-26 00:00:00,XRP/BTC,0.000077,0.000078,0.000074,0.000075,823641.624857,61.435429
1529884800,2018-06-25 00:00:00,XRP/BTC,0.000077,0.000079,0.000076,0.000077,787048.084636,60.689278
1529798400,2018-06-24 00:00:00,XRP/BTC,0.000080,0.000080,0.000074,0.000077,5448696.038386,421.947021
1529712000,2018-06-23 00:00:00,XRP/BTC,0.000080,0.000081,0.000079,0.000079,875927.515917,69.487330
1529625600,2018-06-22 00:00:00,XRP/BTC,0.000079,0.000081,0.000079,0.000080,2259600.693371,180.293539
1529539200,2018-06-21 00:00:00,XRP/BTC,0.000080,0.000081,0.000079,0.000080,611181.810667,48.607289
1529452800,2018-06-20 00:00:00,XRP/BTC,0.000082,0.000082,0.000080,0.000080,990848.691363,79.168810
1529366400,2018-06-19 00:00:00,XRP/BTC,0.000080,0.000082,0.000080,0.000082,599594.890082,48.902959
1529280000,2018-06-18 00:00:00,XRP/BTC,0.000082,0.000082,0.000079,0.000080,1290421.867622,103.827343
1529193600,2018-06-17 00:00:00,XRP/BTC,0.000082,0.000082,0.000081,0.000082,616599.680973,50.419356
1529107200,2018-06-16 00:00:00,XRP/BTC,0.000083,0.000083,0.000082,0.000082,745968.993358,61.311192
1529020800,2018-06-15 00:00:00,XRP/BTC,0.000084,0.000084,0.000083,0.000084,603673.791059,50.418835
1528934400,2018-06-14 00:00:00,XRP/BTC,0.000084,0.000085,0.000082,0.000084,1240439.555926,103.713151
1528848000,2018-06-13 00:00:00,XRP/BTC,0.000085,0.000085,0.000081,0.000084,1479151.099702,124.781187
1528761600,2018-06-12 00:00:00,XRP/BTC,0.000087,0.000087,0.000084,0.000085,1457375.590028,124.110105
1528675200,2018-06-11 00:00:00,XRP/BTC,0.000086,0.000087,0.000084,0.000087,1151565.336293,100.324372
1528588800,2018-06-10 00:00:00,XRP/BTC,0.000088,0.000088,0.000083,0.000086,3609903.811597,310.379530
1528502400,2018-06-09 00:00:00,XRP/BTC,0.000088,0.000089,0.000087,0.000088,196818.070472,17.319990
1528416000,2018-06-08 00:00:00,XRP/BTC,0.000088,0.000089,0.000087,0.000088,336754.915709,29.725356
1528329600,2018-06-07 00:00:00,XRP/BTC,0.000088,0.000089,0.000088,0.000088,361041.704123,31.883593
1528243200,2018-06-06 00:00:00,XRP/BTC,0.000089,0.000089,0.000087,0.000088,626386.541600,55.172127
1528156800,2018-06-05 00:00:00,XRP/BTC,0.000088,0.000090,0.000086,0.000089,734977.504920,65.074908
1528070400,2018-06-04 00:00:00,XRP/BTC,0.000089,0.000091,0.000085,0.000088,1319227.305409,115.445581
1527984000,2018-06-03 00:00:00,XRP/BTC,0.000084,0.000089,0.000084,0.000089,1186876.046992,105.786262
1527897600,2018-06-02 00:00:00,XRP/BTC,0.000083,0.000085,0.000082,0.000084,751467.458529,63.386280
1527811200,2018-06-01 00:00:00,XRP/BTC,0.000082,0.000083,0.000081,0.000083,1981515.842514,163.772284
1527724800,2018-05-31 00:00:00,XRP/BTC,0.000081,0.000082,0.000080,0.000082,1422423.786713,116.283145
1527638400,2018-05-30 00:00:00,XRP/BTC,0.000081,0.000083,0.000080,0.000082,1136639.041824,92.931608
1527552000,2018-05-29 00:00:00,XRP/BTC,0.000077,0.000081,0.000077,0.000080,2359620.740684,189.571930
1527465600,2018-05-28 00:00:00,XRP/BTC,0.000082,0.000083,0.000077,0.000077,1454681.001971,112.301373
1527379200,2018-05-27 00:00:00,XRP/BTC,0.000083,0.000083,0.000082,0.000082,391896.062626,32.233451
1527292800,2018-05-26 00:00:00,XRP/BTC,0.000081,0.000083,0.000081,0.000083,674664.975495,55.929726
1527206400,2018-05-25 00:00:00,XRP/BTC,0.000083,0.000084,0.000080,0.000081,1244755.234075,101.049230
1527120000,2018-05-24 00:00:00,XRP/BTC,0.000079,0.000084,0.000079,0.000083,2000643.393275,166.253466
1527033600,2018-05-23 00:00:00,XRP/BTC,0.000080,0.000081,0.000077,0.000079,3301398.075472,260.216196
1526947200,2018-05-22 00:00:00,XRP/BTC,0.000081,0.000081,0.000080,0.000080,473638.573611,37.820040
1526860800,2018-05-21 00:00:00,XRP/BTC,0.000082,0.000082,0.000080,0.000080,976046.693782,78.415591
1526774400,2018-05-20 00:00:00,XRP/BTC,0.000082,0.000083,0.000082,0.000082,581169.476942,47.626839
1526688000,2018-05-19 00:00:00,XRP/BTC,0.000082,0.000083,0.000081,0.000082,272665.531914,22.355847
1526601600,2018-05-18 00:00:00,XRP/BTC,0.000082,0.000083,0.000081,0.000082,1286068.515466,105.856300
1526515200,2018-05-17 00:00:00,XRP/BTC,0.000085,0.000085,0.000081,0.000082,965044.453394,78.969588
1526428800,2018-05-16 00:00:00,XRP/BTC,0.000081,0.000085,0.000081,0.000085,1986622.884936,168.862945
1526342400,2018-05-15 00:00:00,XRP/BTC,0.000084,0.000085,0.000081,0.000081,1396766.002905,113.696753
1526256000,2018-05-14 00:00:00,XRP/BTC,0.000084,0.000086,0.000083,0.000084,2502313.219173,209.818963
1526169600,2018-05-13 00:00:00,XRP/BTC,0.000081,0.000086,0.000080,0.000084,1266883.407266,106.443544
1526083200,2018-05-12 00:00:00,XRP/BTC,0.000081,0.000082,0.000077,0.000081,3030472.343635,244.619728
1525996800,2018-05-11 00:00:00,XRP/BTC,0.000083,0.000084,0.000075,0.000081,4357414.224061,351.643328
1525910400,2018-05-10 00:00:00,XRP/BTC,0.000085,0.000086,0.000083,0.000083,1951981.752482,162.346322
1525824000,2018-05-09 00:00:00,XRP/BTC,0.000088,0.000088,0.000084,0.000085,1992712.791929,170.337089
1525737600,2018-05-08 00:00:00,XRP/BTC,0.000088,0.000089,0.000087,0.000088,1199299.918293,105.130631
1525651200,2018-05-07 00:00:00,XRP/BTC,0.000089,0.000090,0.000087,0.000088,2035490.833531,179.917035
1525564800,2018-05-06 00:00:00,XRP/BTC,0.000092,0.000092,0.000089,0.000089,1867953.868459,166.845640
1525478400,2018-05-05 00:00:00,XRP/BTC,0.000092,0.000094,0.000090,0.000092,1387908.955341,127.118581
1525392000,2018-05-04 00:00:00,XRP/BTC,0.000090,0.000095,0.000089,0.000092,6895775.262192,633.101127
1525305600,2018-05-03 00:00:00,XRP/BTC,0.000093,0.000094,0.000090,0.000090,3280650.749846,296.078730
1525219200,2018-05-02 00:00:00,XRP/BTC,0.000092,0.000094,0.000092,0.000093,1622542.666828,150.571959
1525132800,2018-05-01 00:00:00,XRP/BTC,0.000090,0.000093,0.000088,0.000092,1693497.446959,155.801765
1525046400,2018-04-30 00:00:00,XRP/BTC,0.000092,0.000093,0.000089,0.000090,1007835.493782,90.433079
1524960000,2018-04-29 00:00:00,XRP/BTC,0.000092,0.000096,0.000090,0.000092,2363478.011778,218.243560
1524873600,2018-04-28 00:00:00,XRP/BTC,0.000090,0.000095,0.000090,0.000092,1376230.361334,127.301308
1524787200,2018-04-27 00:00:00,XRP/BTC,0.000091,0.000092,0.000090,0.000090,3103789.172396,280.210086
1524700800,2018-04-26 00:00:00,XRP/BTC,0.000090,0.000093,0.000088,0.000091,2653702.915056,242.097317
1524614400,2018-04-25 00:00:00,XRP/BTC,0.000096,0.000096,0.000086,0.000089,5561443.111188,496.247569
1524528000,2018-04-24 00:00:00,XRP/BTC,0.000098,0.000102,0.000095,0.000096,4988372.220431,477.387221
1524441600,2018-04-23 00:00:00,XRP/BTC,0.000098,0.000099,0.000001,0.000098,27657338.885762,2712.631798
1524355200,2018-04-22 00:00:00,XRP/BTC,0.000097,0.000101,0.000095,0.000098,2320663.241833,227.123311
1524268800,2018-04-21 00:00:00,XRP/BTC,0.000104,0.000104,0.000093,0.000097,6257076.180107,606.936389
1524182400,2018-04-20 00:00:00,XRP/BTC,0.000095,0.000110,0.000095,0.000104,7409543.889118,771.333519
1524096000,2018-04-19 00:00:00,XRP/BTC,0.000087,0.000095,0.000086,0.000095,2169541.527537,205.130151
1524009600,2018-04-18 00:00:00,XRP/BTC,0.000083,0.000089,0.000083,0.000087,1981678.032266,172.822141
1523923200,2018-04-17 00:00:00,XRP/BTC,0.000082,0.000084,0.000082,0.000083,2136524.912516,177.331568
1523836800,2018-04-16 00:00:00,XRP/BTC,0.000083,0.000083,0.000081,0.000082,1251039.003739,102.973020
1523750400,2018-04-15 00:00:00,XRP/BTC,0.000080,0.000083,0.000080,0.000083,1132965.447338,93.990814
1523664000,2018-04-14 00:00:00,XRP/BTC,0.000081,0.000083,0.000079,0.000080,985649.665306,79.019534
1523577600,2018-04-13 00:00:00,XRP/BTC,0.000081,0.000087,0.000078,0.000081,4169542.206075,339.317345
1523491200,2018-04-12 00:00:00,XRP/BTC,0.000078,0.000085,0.000071,0.000081,6192371.938712,502.758678
1523404800,2018-04-11 00:00:00,XRP/BTC,0.000072,0.000080,0.000071,0.000077,2408549.016144,186.518036
1523318400,2018-04-10 00:00:00,XRP/BTC,0.000072,0.000072,0.000068,0.000072,6142320.138816,441.325702
1523232000,2018-04-09 00:00:00,XRP/BTC,0.000071,0.000072,0.000070,0.000072,1559009.726732,112.014849
1523145600,2018-04-08 00:00:00,XRP/BTC,0.000070,0.000071,0.000070,0.000071,724472.849956,51.669404
1523059200,2018-04-07 00:00:00,XRP/BTC,0.000071,0.000072,0.000070,0.000070,667020.606027,46.918229
1522972800,2018-04-06 00:00:00,XRP/BTC,0.000072,0.000072,0.000069,0.000071,7558143.455763,539.953768
1522886400,2018-04-05 00:00:00,XRP/BTC,0.000072,0.000073,0.000071,0.000072,1659052.716386,120.115417
1522800000,2018-04-04 00:00:00,XRP/BTC,0.000074,0.000074,0.000071,0.000072,2307616.981922,166.517641
1522713600,2018-04-03 00:00:00,XRP/BTC,0.000070,0.000074,0.000069,0.000074,2797039.295061,206.505411
1522627200,2018-04-02 00:00:00,XRP/BTC,0.000070,0.000071,0.000069,0.000070,1274967.585170,89.030986
1522540800,2018-04-01 00:00:00,XRP/BTC,0.000072,0.000072,0.000070,0.000070,1724475.319010,121.230615
1522454400,2018-03-31 00:00:00,XRP/BTC,0.000073,0.000074,0.000071,0.000072,1167412.778251,84.345573
1522368000,2018-03-30 00:00:00,XRP/BTC,0.000071,0.000073,0.000070,0.000073,3361793.247274,244.469605
1522281600,2018-03-29 00:00:00,XRP/BTC,0.000072,0.000073,0.000070,0.000071,3685750.955809,260.582593
1522195200,2018-03-28 00:00:00,XRP/BTC,0.000073,0.000073,0.000072,0.000072,3851950.806508,277.301939
1522108800,2018-03-27 00:00:00,XRP/BTC,0.000072,0.000074,0.000071,0.000073,2766534.382639,202.620978
1522022400,2018-03-26 00:00:00,XRP/BTC,0.000075,0.000076,0.000072,0.000072,2907785.582008,210.232898
1521936000,2018-03-25 00:00:00,XRP/BTC,0.000074,0.000076,0.000073,0.000075,1101891.216532,82.641841
1521849600,2018-03-24 00:00:00,XRP/BTC,0.000072,0.000076,0.000072,0.000074,1402751.783603,103.607247
1521763200,2018-03-23 00:00:00,XRP/BTC,0.000075,0.000075,0.000072,0.000072,2738156.696911,196.846085
1521676800,2018-03-22 00:00:00,XRP/BTC,0.000076,0.000076,0.000073,0.000075,2604025.477183,194.781106
1521590400,2018-03-21 00:00:00,XRP/BTC,0.000079,0.000079,0.000075,0.000076,6173903.338472,471.809693
1521504000,2018-03-20 00:00:00,XRP/BTC,0.000083,0.000083,0.000078,0.000078,10528675.612932,824.711161
1521417600,2018-03-19 00:00:00,XRP/BTC,0.000079,0.000084,0.000077,0.000083,10029812.167716,833.377093
1521331200,2018-03-18 00:00:00,XRP/BTC,0.000080,0.000083,0.000073,0.000079,6568630.367054,517.739446
1521244800,2018-03-17 00:00:00,XRP/BTC,0.000082,0.000083,0.000079,0.000080,2463669.325852,196.945726
1521158400,2018-03-16 00:00:00,XRP/BTC,0.000083,0.000087,0.000081,0.000082,2619200.247608,214.983956
1521072000,2018-03-15 00:00:00,XRP/BTC,0.000084,0.000088,0.000081,0.000083,3532318.364504,291.840143
1520985600,2018-03-14 00:00:00,XRP/BTC,0.000085,0.000086,0.000082,0.000084,4551056.026141,382.197685
1520899200,2018-03-13 00:00:00,XRP/BTC,0.000086,0.000086,0.000084,0.000085,2174279.335311,184.835486
1520812800,2018-03-12 00:00:00,XRP/BTC,0.000086,0.000087,0.000083,0.000086,3103990.480603,266.291343
1520726400,2018-03-11 00:00:00,XRP/BTC,0.000088,0.000090,0.000085,0.000086,2404832.372929,205.709361
1520640000,2018-03-10 00:00:00,XRP/BTC,0.000089,0.000090,0.000086,0.000088,1526957.514074,135.044123
1520553600,2018-03-09 00:00:00,XRP/BTC,0.000087,0.000092,0.000086,0.000089,3691793.501627,329.529488
1520467200,2018-03-08 00:00:00,XRP/BTC,0.000086,0.000088,0.000085,0.000087,3579890.804075,310.591326
1520380800,2018-03-07 00:00:00,XRP/BTC,0.000084,0.000087,0.000083,0.000086,3894164.842922,335.131826
1520294400,2018-03-06 00:00:00,XRP/BTC,0.000082,0.000088,0.000082,0.000084,5698517.119660,479.359260
1520208000,2018-03-05 00:00:00,XRP/BTC,0.000087,0.000094,0.000081,0.000082,11316000.705331,931.872658
1520121600,2018-03-04 00:00:00,XRP/BTC,0.000078,0.000090,0.000078,0.000087,7230079.076463,630.969001
1520035200,2018-03-03 00:00:00,XRP/BTC,0.000081,0.000082,0.000078,0.000079,2428560.510206,190.933427
1519948800,2018-03-02 00:00:00,XRP/BTC,0.000084,0.000084,0.000081,0.000082,2639243.403704,215.151122
1519862400,2018-03-01 00:00:00,XRP/BTC,0.000085,0.000089,0.000083,0.000084,2901900.461644,243.701601
1519776000,2018-02-28 00:00:00,XRP/BTC,0.000088,0.000088,0.000084,0.000085,2028399.198457,173.205008
1519689600,2018-02-27 00:00:00,XRP/BTC,0.000090,0.000091,0.000086,0.000088,264.970000,3013780.640000
1519603200,2018-02-26 00:00:00,XRP/BTC,0.000094,0.000094,0.000089,0.000090,239.560000,2615438.050000
1519516800,2018-02-25 00:00:00,XRP/BTC,0.000093,0.000095,0.000092,0.000094,189.080000,2012514.580000
1519430400,2018-02-24 00:00:00,XRP/BTC,0.000093,0.000093,0.000091,0.000093,144.810000,1568744.030000
1519344000,2018-02-23 00:00:00,XRP/BTC,0.000091,0.000096,0.000089,0.000093,455.540000,4934305.340000
1519257600,2018-02-22 00:00:00,XRP/BTC,0.000091,0.000093,0.000088,0.000091,487.650000,5393290.440000
1519171200,2018-02-21 00:00:00,XRP/BTC,0.000092,0.000094,0.000089,0.000091,356.640000,3908552.070000
1519084800,2018-02-20 00:00:00,XRP/BTC,0.000099,0.000099,0.000089,0.000092,347.400000,3732250.060000
1518998400,2018-02-19 00:00:00,XRP/BTC,0.000103,0.000104,0.000099,0.000099,245.360000,2416796.670000
1518912000,2018-02-18 00:00:00,XRP/BTC,0.000106,0.000106,0.000101,0.000103,323.900000,3133460.050000
1518825600,2018-02-17 00:00:00,XRP/BTC,0.000109,0.000111,0.000103,0.000106,465.720000,4346558.650000
1518739200,2018-02-16 00:00:00,XRP/BTC,0.000110,0.000112,0.000108,0.000109,315.840000,2879914.410000
1518652800,2018-02-15 00:00:00,XRP/BTC,0.000119,0.000120,0.000109,0.000110,645.020000,5669807.180000
1518566400,2018-02-14 00:00:00,XRP/BTC,0.000116,0.000125,0.000112,0.000119,890.520000,7632127.590000
1518480000,2018-02-13 00:00:00,XRP/BTC,0.000117,0.000118,0.000114,0.000116,324.880000,2804070.630000
1518393600,2018-02-12 00:00:00,XRP/BTC,0.000119,0.000122,0.000117,0.000117,399.200000,3346953.210000
1518307200,2018-02-11 00:00:00,XRP/BTC,0.000120,0.000124,0.000112,0.000119,412.920000,3504344.490000
1518220800,2018-02-10 00:00:00,XRP/BTC,0.000106,0.000137,0.000104,0.000120,1347.280000,11160966.130000
1518134400,2018-02-09 00:00:00,XRP/BTC,0.000095,0.000109,0.000094,0.000106,582.100000,5727064.840000
1518048000,2018-02-08 00:00:00,XRP/BTC,0.000094,0.000096,0.000088,0.000095,357.580000,3912755.480000
1517961600,2018-02-07 00:00:00,XRP/BTC,0.000099,0.000099,0.000093,0.000094,463.290000,4845141.820000
1517875200,2018-02-06 00:00:00,XRP/BTC,0.000098,0.000101,0.000095,0.000099,1271.630000,13002033.190000
1517788800,2018-02-05 00:00:00,XRP/BTC,0.000099,0.000102,0.000095,0.000098,757.980000,7724663.140000
1517702400,2018-02-04 00:00:00,XRP/BTC,0.000104,0.000104,0.000098,0.000099,462.200000,4578298.250000
1517616000,2018-02-03 00:00:00,XRP/BTC,0.000102,0.000108,0.000095,0.000104,648.470000,6388876.880000
1517529600,2018-02-02 00:00:00,XRP/BTC,0.000104,0.000108,0.000083,0.000102,1792.530000,18674903.210000
1517443200,2018-02-01 00:00:00,XRP/BTC,0.000111,0.000112,0.000102,0.000104,837.830000,7891989.620000
1517356800,2018-01-31 00:00:00,XRP/BTC,0.000110,0.000113,0.000105,0.000111,527.070000,4825404.050000
1517270400,2018-01-30 00:00:00,XRP/BTC,0.000113,0.000115,0.000108,0.000110,635.480000,5720612.080000
1517184000,2018-01-29 00:00:00,XRP/BTC,0.000115,0.000116,0.000112,0.000113,355.710000,3126207.280000
1517097600,2018-01-28 00:00:00,XRP/BTC,0.000106,0.000118,0.000105,0.000115,527.450000,4774535.910000
1517011200,2018-01-27 00:00:00,XRP/BTC,0.000109,0.000110,0.000105,0.000106,200.330000,1863875.310000
1516924800,2018-01-26 00:00:00,XRP/BTC,0.000117,0.000117,0.000107,0.000109,832.160000,7509268.770000
1516838400,2018-01-25 00:00:00,XRP/BTC,0.000119,0.000120,0.000116,0.000117,308.830000,2626293.160000
1516752000,2018-01-24 00:00:00,XRP/BTC,0.000123,0.000126,0.000118,0.000119,452.540000,3710370.440000
1516665600,2018-01-23 00:00:00,XRP/BTC,0.000124,0.000128,0.000118,0.000123,701.510000,5715652.450000
1516579200,2018-01-22 00:00:00,XRP/BTC,0.000118,0.000126,0.000111,0.000124,995.900000,8607844.330000
1516492800,2018-01-21 00:00:00,XRP/BTC,0.000123,0.000124,0.000114,0.000118,709.100000,5955697.700000
1516406400,2018-01-20 00:00:00,XRP/BTC,0.000133,0.000134,0.000120,0.000123,696.870000,5584646.210000
1516320000,2018-01-19 00:00:00,XRP/BTC,0.000140,0.000147,0.000131,0.000133,1006.300000,7305888.550000
1516233600,2018-01-18 00:00:00,XRP/BTC,0.000117,0.000145,0.000113,0.000140,2087.100000,15927718.860000
1516147200,2018-01-17 00:00:00,XRP/BTC,0.000103,0.000125,0.000094,0.000117,2501.890000,24005384.470000
1516060800,2018-01-16 00:00:00,XRP/BTC,0.000122,0.000128,0.000085,0.000103,2562.090000,23799723.630000
1515974400,2018-01-15 00:00:00,XRP/BTC,0.000134,0.000137,0.000120,0.000122,671.160000,5175688.080000
1515888000,2018-01-14 00:00:00,XRP/BTC,0.000140,0.000141,0.000130,0.000134,640.970000,4746353.970000
1515801600,2018-01-13 00:00:00,XRP/BTC,0.000146,0.000148,0.000137,0.000140,412.060000,2909616.640000
1515715200,2018-01-12 00:00:00,XRP/BTC,0.000145,0.000158,0.000139,0.000146,1434.390000,9764807.130000
1515628800,2018-01-11 00:00:00,XRP/BTC,0.000131,0.000164,0.000119,0.000145,2920.030000,21088816.200000
1515542400,2018-01-10 00:00:00,XRP/BTC,0.000142,0.000149,0.000119,0.000131,2460.470000,18453238.680000
1515456000,2018-01-09 00:00:00,XRP/BTC,0.000160,0.000164,0.000133,0.000142,2270.300000,15329787.610000
1515369600,2018-01-08 00:00:00,XRP/BTC,0.000170,0.000171,0.000139,0.000160,1747.300000,10853475.760000
1515283200,2018-01-07 00:00:00,XRP/BTC,0.000154,0.000177,0.000154,0.000170,1916.360000,11466079.840000
1515196800,2018-01-06 00:00:00,XRP/BTC,0.000148,0.000177,0.000144,0.000154,1588.840000,9934202.300000
1515110400,2018-01-05 00:00:00,XRP/BTC,0.000180,0.000200,0.000134,0.000148,5829.280000,35537293.010000
1515024000,2018-01-04 00:00:00,XRP/BTC,0.000179,0.000230,0.000160,0.000180,9005.140000,44904050.540000
1514937600,2018-01-03 00:00:00,XRP/BTC,0.000148,0.000194,0.000144,0.000179,3904.550000,22753657.660000
1514851200,2018-01-02 00:00:00,XRP/BTC,0.000152,0.000158,0.000131,0.000148,2053.890000,13982665.570000
1514764800,2018-01-01 00:00:00,XRP/BTC,0.000143,0.000156,0.000138,0.000152,914.200000,6324872.100000
1514678400,2017-12-31 00:00:00,XRP/BTC,0.000150,0.000159,0.000122,0.000143,2316.690000,16413948.010000
1514592000,2017-12-30 00:00:00,XRP/BTC,0.000134,0.000180,0.000132,0.000150,6778.730000,42974722.360000
1514505600,2017-12-29 00:00:00,XRP/BTC,0.000087,0.000138,0.000087,0.000134,5258.030000,45847134.220000
1514419200,2017-12-28 00:00:00,XRP/BTC,0.000079,0.000093,0.000077,0.000087,2114.540000,24680339.410000
1514332800,2017-12-27 00:00:00,XRP/BTC,0.000068,0.000085,0.000067,0.000079,2214.970000,29402054.310000
1514246400,2017-12-26 00:00:00,XRP/BTC,0.000071,0.000071,0.000062,0.000068,991.850000,15099839.930000
1514160000,2017-12-25 00:00:00,XRP/BTC,0.000072,0.000073,0.000070,0.000071,476.620000,6678198.920000
1514073600,2017-12-24 00:00:00,XRP/BTC,0.000071,0.000076,0.000068,0.000072,983.960000,13747773.070000
1513987200,2017-12-23 00:00:00,XRP/BTC,0.000075,0.000077,0.000068,0.000071,1251.270000,17540956.290000
1513900800,2017-12-22 00:00:00,XRP/BTC,0.000073,0.000086,0.000062,0.000075,3837.420000,51904987.390000
1513814400,2017-12-21 00:00:00,XRP/BTC,0.000044,0.000073,0.000043,0.000073,3843.260000,64913488.720000
1513728000,2017-12-20 00:00:00,XRP/BTC,0.000042,0.000045,0.000040,0.000044,921.200000,21593950.410000
1513641600,2017-12-19 00:00:00,XRP/BTC,0.000040,0.000045,0.000039,0.000042,1121.960000,26480578.210000
1513555200,2017-12-18 00:00:00,XRP/BTC,0.000038,0.000043,0.000036,0.000040,1175.080000,30151702.080000
1513468800,2017-12-17 00:00:00,XRP/BTC,0.000039,0.000040,0.000035,0.000038,742.420000,19744877.190000
1513382400,2017-12-16 00:00:00,XRP/BTC,0.000042,0.000046,0.000037,0.000039,1070.440000,26199039.060000
1513296000,2017-12-15 00:00:00,XRP/BTC,0.000051,0.000051,0.000035,0.000042,2655.100000,62113882.120000
1513209600,2017-12-14 00:00:00,XRP/BTC,0.000028,0.000054,0.000028,0.000051,3741.710000,91357352.530000
1513123200,2017-12-13 00:00:00,XRP/BTC,0.000022,0.000031,0.000020,0.000028,1691.550000,64381177.910000
1513036800,2017-12-12 00:00:00,XRP/BTC,0.000015,0.000027,0.000015,0.000022,1379.780000,73641565.770000
1512950400,2017-12-11 00:00:00,XRP/BTC,0.000015,0.000015,0.000014,0.000015,298.600000,20410306.330000
1512864000,2017-12-10 00:00:00,XRP/BTC,0.000016,0.000018,0.000015,0.000015,363.300000,23009389.680000
1512777600,2017-12-09 00:00:00,XRP/BTC,0.000015,0.000018,0.000014,0.000016,263.650000,16252827.520000
1512691200,2017-12-08 00:00:00,XRP/BTC,0.000012,0.000017,0.000012,0.000015,793.450000,53970533.570000
