unix,date,symbol,open,high,low,close,Volume AAVE,Volume BTC
1687910400,2023-06-28 00:00:00,AAVE/BTC,0.002114,0.002188,0.001951,0.001952,36.400131,0.071067
1687824000,2023-06-27 00:00:00,AAVE/BTC,0.002102,0.002102,0.002102,0.002102,0.094519,0.000199
1687737600,2023-06-26 00:00:00,AAVE/BTC,0.002162,0.002180,0.002116,0.002116,16.137675,0.034147
1687651200,2023-06-25 00:00:00,AAVE/BTC,0.001902,0.002455,0.001902,0.002266,49.302899,0.111721
1687564800,2023-06-24 00:00:00,AAVE/BTC,0.001871,0.001871,0.001871,0.001871,17.841097,0.033379
1687478400,2023-06-23 00:00:00,AAVE/BTC,0.001845,0.001863,0.001845,0.001863,62.069325,0.115615
1687392000,2023-06-22 00:00:00,AAVE/BTC,0.001871,0.001871,0.001871,0.001871,1.192453,0.002231
1687305600,2023-06-21 00:00:00,AAVE/BTC,0.001872,0.001872,0.001805,0.001841,163.798206,0.301611
1687219200,2023-06-20 00:00:00,AAVE/BTC,0.001930,0.001930,0.001930,0.001930,0.103228,0.000199
1687132800,2023-06-19 00:00:00,AAVE/BTC,0.001937,0.001937,0.001937,0.001937,0.103228,0.000200
1687046400,2023-06-18 00:00:00,AAVE/BTC,0.001937,0.001937,0.001937,0.001937,0.000000,0.000000
1686960000,2023-06-17 00:00:00,AAVE/BTC,0.001937,0.001937,0.001937,0.001937,0.103228,0.000200
1686873600,2023-06-16 00:00:00,AAVE/BTC,0.001947,0.001947,0.001937,0.001937,2.638310,0.005112
1686787200,2023-06-15 00:00:00,AAVE/BTC,0.002000,0.002000,0.001979,0.001994,7.517611,0.014988
1686700800,2023-06-14 00:00:00,AAVE/BTC,0.002121,0.002121,0.002121,0.002121,0.094286,0.000200
1686614400,2023-06-13 00:00:00,AAVE/BTC,0.002073,0.002121,0.002073,0.002121,15.345908,0.032552
1686528000,2023-06-12 00:00:00,AAVE/BTC,0.002015,0.002015,0.002015,0.002015,0.000000,0.000000
1686441600,2023-06-11 00:00:00,AAVE/BTC,0.002022,0.002022,0.002015,0.002015,8.157558,0.016436
1686355200,2023-06-10 00:00:00,AAVE/BTC,0.002100,0.002100,0.001900,0.002013,27.323483,0.054993
1686268800,2023-06-09 00:00:00,AAVE/BTC,0.002268,0.002268,0.002257,0.002257,29.291329,0.066118
1686182400,2023-06-08 00:00:00,AAVE/BTC,0.002268,0.002268,0.002268,0.002268,0.540000,0.001225
1686096000,2023-06-07 00:00:00,AAVE/BTC,0.002283,0.002283,0.002236,0.002236,287.306746,0.642527
1686009600,2023-06-06 00:00:00,AAVE/BTC,0.002357,0.002357,0.002356,0.002356,12.630040,0.029758
1685923200,2023-06-05 00:00:00,AAVE/BTC,0.002322,0.002322,0.002222,0.002294,31.847431,0.073063
1685836800,2023-06-04 00:00:00,AAVE/BTC,0.002376,0.002376,0.002376,0.002376,0.084184,0.000200
1685750400,2023-06-03 00:00:00,AAVE/BTC,0.002376,0.002376,0.002376,0.002376,0.083399,0.000198
1685664000,2023-06-02 00:00:00,AAVE/BTC,0.002398,0.002398,0.002398,0.002398,0.000000,0.000000
1685577600,2023-06-01 00:00:00,AAVE/BTC,0.002398,0.002398,0.002398,0.002398,0.000000,0.000000
1685491200,2023-05-31 00:00:00,AAVE/BTC,0.002398,0.002398,0.002398,0.002398,0.083399,0.000200
1685404800,2023-05-30 00:00:00,AAVE/BTC,0.002398,0.002398,0.002398,0.002398,0.000000,0.000000
1685318400,2023-05-29 00:00:00,AAVE/BTC,0.002398,0.002398,0.002398,0.002398,0.000000,0.000000
1685232000,2023-05-28 00:00:00,AAVE/BTC,0.002398,0.002398,0.002398,0.002398,0.000000,0.000000
1685145600,2023-05-27 00:00:00,AAVE/BTC,0.002398,0.002398,0.002398,0.002398,0.000000,0.000000
1685059200,2023-05-26 00:00:00,AAVE/BTC,0.002398,0.002398,0.002398,0.002398,0.082340,0.000197
1684972800,2023-05-25 00:00:00,AAVE/BTC,0.002429,0.002429,0.002429,0.002429,18.106643,0.043980
1684886400,2023-05-24 00:00:00,AAVE/BTC,0.002399,0.002399,0.002399,0.002399,0.083380,0.000200
1684800000,2023-05-23 00:00:00,AAVE/BTC,0.002399,0.002399,0.002399,0.002399,0.000000,0.000000
1684713600,2023-05-22 00:00:00,AAVE/BTC,0.002399,0.002399,0.002399,0.002399,0.083380,0.000200
1684627200,2023-05-21 00:00:00,AAVE/BTC,0.002399,0.002399,0.002399,0.002399,0.083048,0.000199
1684540800,2023-05-20 00:00:00,AAVE/BTC,0.002409,0.002409,0.002408,0.002408,6.194673,0.014918
1684454400,2023-05-19 00:00:00,AAVE/BTC,0.002424,0.002424,0.002424,0.002424,0.081697,0.000198
1684368000,2023-05-18 00:00:00,AAVE/BTC,0.002403,0.002448,0.002403,0.002448,0.429738,0.001052
1684281600,2023-05-17 00:00:00,AAVE/BTC,0.002309,0.002309,0.002309,0.002309,0.000000,0.000000
1684195200,2023-05-16 00:00:00,AAVE/BTC,0.002309,0.002309,0.002309,0.002309,0.086168,0.000199
1684108800,2023-05-15 00:00:00,AAVE/BTC,0.002321,0.002321,0.002321,0.002321,4.238948,0.009839
1684022400,2023-05-14 00:00:00,AAVE/BTC,0.002312,0.002312,0.002312,0.002312,0.086086,0.000199
1683936000,2023-05-13 00:00:00,AAVE/BTC,0.002323,0.002323,0.002323,0.002323,0.085400,0.000198
1683849600,2023-05-12 00:00:00,AAVE/BTC,0.002341,0.002342,0.002341,0.002342,7.944420,0.018605
1683763200,2023-05-11 00:00:00,AAVE/BTC,0.002289,0.002289,0.002289,0.002289,0.086440,0.000198
1683676800,2023-05-10 00:00:00,AAVE/BTC,0.002331,0.002331,0.002314,0.002314,4.636513,0.010728
1683590400,2023-05-09 00:00:00,AAVE/BTC,0.002335,0.002335,0.002335,0.002335,0.202860,0.000474
1683504000,2023-05-08 00:00:00,AAVE/BTC,0.002385,0.002385,0.002328,0.002328,1.077902,0.002509
1683417600,2023-05-07 00:00:00,AAVE/BTC,0.002410,0.002410,0.002410,0.002410,0.000000,0.000000
1683331200,2023-05-06 00:00:00,AAVE/BTC,0.002410,0.002410,0.002410,0.002410,0.249084,0.000600
1683244800,2023-05-05 00:00:00,AAVE/BTC,0.002491,0.002491,0.002491,0.002491,0.155120,0.000386
1683158400,2023-05-04 00:00:00,AAVE/BTC,0.002374,0.002455,0.002374,0.002438,14.770258,0.036017
1683072000,2023-05-03 00:00:00,AAVE/BTC,0.002409,0.002409,0.002409,0.002409,0.082041,0.000198
1682985600,2023-05-02 00:00:00,AAVE/BTC,0.002436,0.002438,0.002436,0.002438,4.925048,0.012006
1682899200,2023-05-01 00:00:00,AAVE/BTC,0.002410,0.002463,0.002410,0.002463,1.375954,0.003390
1682812800,2023-04-30 00:00:00,AAVE/BTC,0.002426,0.002426,0.002426,0.002426,0.082424,0.000200
1682726400,2023-04-29 00:00:00,AAVE/BTC,0.002426,0.002426,0.002426,0.002426,0.000000,0.000000
1682640000,2023-04-28 00:00:00,AAVE/BTC,0.002426,0.002426,0.002426,0.002426,5.530502,0.013420
1682553600,2023-04-27 00:00:00,AAVE/BTC,0.002436,0.002436,0.002436,0.002436,4.081633,0.009943
1682467200,2023-04-26 00:00:00,AAVE/BTC,0.002500,0.002505,0.002450,0.002450,32.716144,0.080155
1682380800,2023-04-25 00:00:00,AAVE/BTC,0.002508,0.002516,0.002508,0.002513,3.638435,0.009145
1682294400,2023-04-24 00:00:00,AAVE/BTC,0.002508,0.002508,0.002508,0.002508,0.000000,0.000000
1682208000,2023-04-23 00:00:00,AAVE/BTC,0.002508,0.002508,0.002508,0.002508,0.078357,0.000197
1682121600,2023-04-22 00:00:00,AAVE/BTC,0.002552,0.002552,0.002552,0.002552,0.078266,0.000200
1682035200,2023-04-21 00:00:00,AAVE/BTC,0.002577,0.002577,0.002539,0.002555,15.422437,0.039410
1681948800,2023-04-20 00:00:00,AAVE/BTC,0.002577,0.002577,0.002557,0.002557,3.836131,0.009810
1681862400,2023-04-19 00:00:00,AAVE/BTC,0.002540,0.002553,0.002540,0.002553,7.071889,0.018053
1681776000,2023-04-18 00:00:00,AAVE/BTC,0.002719,0.002719,0.002719,0.002719,0.072958,0.000198
1681689600,2023-04-17 00:00:00,AAVE/BTC,0.002734,0.002742,0.002734,0.002741,25.571842,0.070100
1681603200,2023-04-16 00:00:00,AAVE/BTC,0.002714,0.002714,0.002714,0.002714,7.277577,0.019753
1681516800,2023-04-15 00:00:00,AAVE/BTC,0.002689,0.002752,0.002678,0.002752,23.942242,0.065885
1681430400,2023-04-14 00:00:00,AAVE/BTC,0.002687,0.002687,0.002678,0.002678,8.771269,0.023486
1681344000,2023-04-13 00:00:00,AAVE/BTC,0.002613,0.002650,0.002585,0.002647,752.463978,1.991855
1681257600,2023-04-12 00:00:00,AAVE/BTC,0.002561,0.002639,0.002539,0.002639,27.102675,0.071519
1681171200,2023-04-11 00:00:00,AAVE/BTC,0.002648,0.002648,0.002624,0.002624,7.079032,0.018576
1681084800,2023-04-10 00:00:00,AAVE/BTC,0.002654,0.002654,0.002654,0.002654,0.400000,0.001062
1680998400,2023-04-09 00:00:00,AAVE/BTC,0.002694,0.002694,0.002684,0.002684,4.071778,0.010931
1680912000,2023-04-08 00:00:00,AAVE/BTC,0.002768,0.002786,0.002768,0.002786,0.370229,0.001032
1680825600,2023-04-07 00:00:00,AAVE/BTC,0.002855,0.002855,0.002855,0.002855,4.997188,0.014265
1680739200,2023-04-06 00:00:00,AAVE/BTC,0.002852,0.002878,0.002852,0.002878,0.902268,0.002597
1680652800,2023-04-05 00:00:00,AAVE/BTC,0.002769,0.002777,0.002763,0.002777,2.932356,0.008142
1680566400,2023-04-04 00:00:00,AAVE/BTC,0.002708,0.002709,0.002708,0.002709,0.154034,0.000417
1680480000,2023-04-03 00:00:00,AAVE/BTC,0.002537,0.002537,0.002537,0.002537,0.000000,0.000000
1680393600,2023-04-02 00:00:00,AAVE/BTC,0.002537,0.002537,0.002537,0.002537,0.000000,0.000000
1680307200,2023-04-01 00:00:00,AAVE/BTC,0.002537,0.002537,0.002537,0.002537,0.000000,0.000000
1680220800,2023-03-31 00:00:00,AAVE/BTC,0.002537,0.002537,0.002537,0.002537,0.000000,0.000000
1680134400,2023-03-30 00:00:00,AAVE/BTC,0.002551,0.002551,0.002537,0.002537,4.974619,0.012623
1680048000,2023-03-29 00:00:00,AAVE/BTC,0.002579,0.002583,0.002572,0.002572,20.253865,0.052097
1679961600,2023-03-28 00:00:00,AAVE/BTC,0.002583,0.002583,0.002583,0.002583,37.955095,0.098019
1679875200,2023-03-27 00:00:00,AAVE/BTC,0.002580,0.002580,0.002571,0.002571,0.279071,0.000718
1679788800,2023-03-26 00:00:00,AAVE/BTC,0.002639,0.002644,0.002589,0.002611,50.617754,0.132179
1679702400,2023-03-25 00:00:00,AAVE/BTC,0.002637,0.002637,0.002600,0.002600,10.075003,0.026195
1679616000,2023-03-24 00:00:00,AAVE/BTC,0.002703,0.002703,0.002667,0.002667,4.434485,0.011825
1679529600,2023-03-23 00:00:00,AAVE/BTC,0.002736,0.002736,0.002706,0.002708,2.914897,0.007894
1679443200,2023-03-22 00:00:00,AAVE/BTC,0.002716,0.002750,0.002716,0.002750,368.875271,1.014407
1679356800,2023-03-21 00:00:00,AAVE/BTC,0.002779,0.002779,0.002779,0.002779,0.071241,0.000198
1679270400,2023-03-20 00:00:00,AAVE/BTC,0.002830,0.002830,0.002807,0.002807,1.979737,0.005558
1679184000,2023-03-19 00:00:00,AAVE/BTC,0.002896,0.002902,0.002896,0.002902,2.068213,0.006002
1679097600,2023-03-18 00:00:00,AAVE/BTC,0.002932,0.002932,0.002932,0.002932,3.536456,0.010369
1679011200,2023-03-17 00:00:00,AAVE/BTC,0.002934,0.002934,0.002934,0.002934,2.530119,0.007424
1678924800,2023-03-16 00:00:00,AAVE/BTC,0.003000,0.003000,0.003000,0.003000,0.066667,0.000200
1678838400,2023-03-15 00:00:00,AAVE/BTC,0.003021,0.003021,0.003000,0.003000,4.501109,0.013503
1678752000,2023-03-14 00:00:00,AAVE/BTC,0.003050,0.003235,0.003041,0.003235,4.726754,0.015290
1678665600,2023-03-13 00:00:00,AAVE/BTC,0.003299,0.003299,0.003222,0.003222,8.268966,0.026639
1678579200,2023-03-12 00:00:00,AAVE/BTC,0.003303,0.003303,0.003303,0.003303,4.366637,0.014423
1678492800,2023-03-11 00:00:00,AAVE/BTC,0.003400,0.003400,0.003249,0.003249,12.220052,0.039703
1678406400,2023-03-10 00:00:00,AAVE/BTC,0.003360,0.003365,0.003360,0.003365,11.983496,0.040319
1678320000,2023-03-09 00:00:00,AAVE/BTC,0.003399,0.003400,0.003384,0.003384,5.989428,0.020270
1678233600,2023-03-08 00:00:00,AAVE/BTC,0.003326,0.003326,0.003326,0.003326,0.059606,0.000198
1678147200,2023-03-07 00:00:00,AAVE/BTC,0.003390,0.003390,0.003355,0.003355,8.953621,0.030043
1678060800,2023-03-06 00:00:00,AAVE/BTC,0.003390,0.003390,0.003390,0.003390,0.000000,0.000000
1677974400,2023-03-05 00:00:00,AAVE/BTC,0.003390,0.003390,0.003390,0.003390,0.058890,0.000200
1677888000,2023-03-04 00:00:00,AAVE/BTC,0.003442,0.003442,0.003396,0.003396,3.601772,0.012232
1677801600,2023-03-03 00:00:00,AAVE/BTC,0.003326,0.003407,0.003326,0.003407,4.040590,0.013767
1677715200,2023-03-02 00:00:00,AAVE/BTC,0.003426,0.003426,0.003377,0.003377,0.501245,0.001693
1677628800,2023-03-01 00:00:00,AAVE/BTC,0.003372,0.003426,0.003372,0.003426,8.058494,0.027608
1677542400,2023-02-28 00:00:00,AAVE/BTC,0.003419,0.003419,0.003419,0.003419,0.057388,0.000196
1677456000,2023-02-27 00:00:00,AAVE/BTC,0.003485,0.003485,0.003485,0.003485,0.000000,0.000000
1677369600,2023-02-26 00:00:00,AAVE/BTC,0.003480,0.003485,0.003480,0.003485,3.988776,0.013901
1677283200,2023-02-25 00:00:00,AAVE/BTC,0.003480,0.003480,0.003480,0.003480,4.800390,0.016703
1677196800,2023-02-24 00:00:00,AAVE/BTC,0.003631,0.003636,0.003493,0.003493,34.848063,0.121723
1677110400,2023-02-23 00:00:00,AAVE/BTC,0.003561,0.003607,0.003561,0.003607,5.232839,0.018877
1677024000,2023-02-22 00:00:00,AAVE/BTC,0.003568,0.003568,0.003525,0.003525,23.849700,0.084073
1676937600,2023-02-21 00:00:00,AAVE/BTC,0.003675,0.003675,0.003580,0.003580,10.418800,0.037295
1676851200,2023-02-20 00:00:00,AAVE/BTC,0.003662,0.003724,0.003662,0.003724,10.801411,0.040225
1676764800,2023-02-19 00:00:00,AAVE/BTC,0.003623,0.003623,0.003623,0.003623,0.000000,0.000000
1676678400,2023-02-18 00:00:00,AAVE/BTC,0.003614,0.003623,0.003614,0.003623,6.590865,0.023882
1676592000,2023-02-17 00:00:00,AAVE/BTC,0.003570,0.003570,0.003570,0.003570,8.000000,0.028557
1676505600,2023-02-16 00:00:00,AAVE/BTC,0.003678,0.003678,0.003569,0.003569,19.335636,0.069011
1676419200,2023-02-15 00:00:00,AAVE/BTC,0.003742,0.003742,0.003600,0.003600,299.952694,1.079836
1676332800,2023-02-14 00:00:00,AAVE/BTC,0.003739,0.003739,0.003739,0.003739,0.052758,0.000197
1676246400,2023-02-13 00:00:00,AAVE/BTC,0.003459,0.003814,0.003459,0.003791,339.517867,1.287068
1676160000,2023-02-12 00:00:00,AAVE/BTC,0.003612,0.003612,0.003605,0.003605,8.000000,0.028843
1676073600,2023-02-11 00:00:00,AAVE/BTC,0.003612,0.003612,0.003612,0.003612,0.055314,0.000200
1675987200,2023-02-10 00:00:00,AAVE/BTC,0.003562,0.003616,0.003562,0.003616,10.629862,0.038434
1675900800,2023-02-09 00:00:00,AAVE/BTC,0.003684,0.003868,0.003525,0.003525,20.902028,0.073680
1675814400,2023-02-08 00:00:00,AAVE/BTC,0.003799,0.003853,0.003799,0.003853,5.871973,0.022626
1675728000,2023-02-07 00:00:00,AAVE/BTC,0.003782,0.003782,0.003769,0.003769,22.763804,0.085802
1675641600,2023-02-06 00:00:00,AAVE/BTC,0.003750,0.003785,0.003750,0.003785,3.848199,0.014567
1675555200,2023-02-05 00:00:00,AAVE/BTC,0.003773,0.003773,0.003750,0.003750,154.886906,0.580826
1675468800,2023-02-04 00:00:00,AAVE/BTC,0.003846,0.003861,0.003846,0.003861,2.658556,0.010266
1675382400,2023-02-03 00:00:00,AAVE/BTC,0.003957,0.004000,0.003957,0.004000,146.711269,0.586845
1675296000,2023-02-02 00:00:00,AAVE/BTC,0.003784,0.003840,0.003781,0.003782,5.623005,0.021268
1675209600,2023-02-01 00:00:00,AAVE/BTC,0.003534,0.003534,0.003534,0.003534,0.104350,0.000369
1675123200,2023-01-31 00:00:00,AAVE/BTC,0.003537,0.003609,0.003537,0.003609,8.615103,0.031088
1675036800,2023-01-30 00:00:00,AAVE/BTC,0.003657,0.003657,0.003540,0.003540,4.377215,0.015497
1674950400,2023-01-29 00:00:00,AAVE/BTC,0.003657,0.003657,0.003657,0.003657,0.000000,0.000000
1674864000,2023-01-28 00:00:00,AAVE/BTC,0.003657,0.003657,0.003657,0.003657,0.052925,0.000194
1674777600,2023-01-27 00:00:00,AAVE/BTC,0.003780,0.003780,0.003779,0.003779,1.868750,0.007062
1674691200,2023-01-26 00:00:00,AAVE/BTC,0.003755,0.003854,0.003755,0.003854,8.208766,0.031633
1674604800,2023-01-25 00:00:00,AAVE/BTC,0.003657,0.003657,0.003657,0.003657,0.000000,0.000000
1674518400,2023-01-24 00:00:00,AAVE/BTC,0.003657,0.003657,0.003657,0.003657,0.053070,0.000194
1674432000,2023-01-23 00:00:00,AAVE/BTC,0.003769,0.003769,0.003769,0.003769,0.051480,0.000194
1674345600,2023-01-22 00:00:00,AAVE/BTC,0.003885,0.003885,0.003885,0.003885,0.594595,0.002310
1674259200,2023-01-21 00:00:00,AAVE/BTC,0.003700,0.003700,0.003683,0.003683,8.594595,0.031652
1674172800,2023-01-20 00:00:00,AAVE/BTC,0.003957,0.003957,0.003904,0.003907,6.481701,0.025323
1674086400,2023-01-19 00:00:00,AAVE/BTC,0.003765,0.003765,0.003765,0.003765,0.050491,0.000190
1674000000,2023-01-18 00:00:00,AAVE/BTC,0.003957,0.003993,0.003957,0.003961,15.146935,0.059998
1673913600,2023-01-17 00:00:00,AAVE/BTC,0.003962,0.004191,0.003962,0.004169,4.531074,0.018891
1673827200,2023-01-16 00:00:00,AAVE/BTC,0.003736,0.003792,0.003736,0.003792,8.054100,0.030544
1673740800,2023-01-15 00:00:00,AAVE/BTC,0.003612,0.003950,0.003612,0.003787,25.032831,0.094803
1673654400,2023-01-14 00:00:00,AAVE/BTC,0.003563,0.003828,0.003563,0.003717,268.309283,0.997265
1673568000,2023-01-13 00:00:00,AAVE/BTC,0.003549,0.003722,0.003549,0.003722,3.548811,0.013208
1673481600,2023-01-12 00:00:00,AAVE/BTC,0.003550,0.003717,0.003550,0.003616,65.560034,0.237075
1673395200,2023-01-11 00:00:00,AAVE/BTC,0.003539,0.003539,0.003525,0.003525,10.055941,0.035449
1673308800,2023-01-10 00:00:00,AAVE/BTC,0.003612,0.003612,0.003570,0.003575,10.055242,0.035949
1673222400,2023-01-09 00:00:00,AAVE/BTC,0.003491,0.003620,0.003491,0.003620,6.017126,0.021785
1673136000,2023-01-08 00:00:00,AAVE/BTC,0.003290,0.003483,0.003290,0.003483,0.355198,0.001237
1673049600,2023-01-07 00:00:00,AAVE/BTC,0.003250,0.003250,0.003250,0.003250,0.000000,0.000000
1672963200,2023-01-06 00:00:00,AAVE/BTC,0.003294,0.003294,0.003250,0.003250,222.476596,0.723049
1672876800,2023-01-05 00:00:00,AAVE/BTC,0.003295,0.003295,0.003295,0.003295,0.059031,0.000194
1672790400,2023-01-04 00:00:00,AAVE/BTC,0.003294,0.003429,0.003280,0.003388,232.864323,0.788951
1672704000,2023-01-03 00:00:00,AAVE/BTC,0.003122,0.003122,0.003122,0.003122,0.000000,0.000000
1672617600,2023-01-02 00:00:00,AAVE/BTC,0.003122,0.003122,0.003122,0.003122,0.000000,0.000000
1672531200,2023-01-01 00:00:00,AAVE/BTC,0.003137,0.003137,0.003122,0.003122,0.162392,0.000507
1672444800,2022-12-31 00:00:00,AAVE/BTC,0.003178,0.003206,0.003178,0.003206,38.217483,0.122508
1672358400,2022-12-30 00:00:00,AAVE/BTC,0.003272,0.003272,0.003144,0.003144,12.013497,0.037770
1672272000,2022-12-29 00:00:00,AAVE/BTC,0.003272,0.003272,0.003272,0.003272,0.058544,0.000192
1672185600,2022-12-28 00:00:00,AAVE/BTC,0.003416,0.003416,0.003416,0.003416,0.141860,0.000485
1672099200,2022-12-27 00:00:00,AAVE/BTC,0.003392,0.003445,0.003392,0.003425,47.283258,0.161931
1672012800,2022-12-26 00:00:00,AAVE/BTC,0.003231,0.003231,0.003231,0.003231,0.000000,0.000000
1671926400,2022-12-25 00:00:00,AAVE/BTC,0.003231,0.003231,0.003231,0.003231,0.061820,0.000200
1671840000,2022-12-24 00:00:00,AAVE/BTC,0.003235,0.003235,0.003224,0.003235,5.849861,0.018925
1671753600,2022-12-23 00:00:00,AAVE/BTC,0.003267,0.003267,0.003267,0.003267,0.060775,0.000199
1671667200,2022-12-22 00:00:00,AAVE/BTC,0.003317,0.003317,0.003291,0.003291,0.378820,0.001247
1671580800,2022-12-21 00:00:00,AAVE/BTC,0.003317,0.003317,0.003317,0.003317,0.000000,0.000000
1671494400,2022-12-20 00:00:00,AAVE/BTC,0.003325,0.003327,0.003298,0.003317,9.423053,0.031257
1671408000,2022-12-19 00:00:00,AAVE/BTC,0.003347,0.003351,0.003347,0.003351,100.000000,0.335125
1671321600,2022-12-18 00:00:00,AAVE/BTC,0.003300,0.003300,0.003300,0.003300,0.000000,0.000000
1671235200,2022-12-17 00:00:00,AAVE/BTC,0.003238,0.003313,0.003238,0.003300,4.199170,0.013856
1671148800,2022-12-16 00:00:00,AAVE/BTC,0.003485,0.003485,0.003281,0.003281,0.278183,0.000913
1671062400,2022-12-15 00:00:00,AAVE/BTC,0.003485,0.003485,0.003485,0.003485,0.000000,0.000000
1670976000,2022-12-14 00:00:00,AAVE/BTC,0.003485,0.003485,0.003485,0.003485,0.056888,0.000198
1670889600,2022-12-13 00:00:00,AAVE/BTC,0.003468,0.003516,0.003468,0.003516,9.544379,0.033555
1670803200,2022-12-12 00:00:00,AAVE/BTC,0.003487,0.003487,0.003487,0.003487,8.000000,0.027897
1670716800,2022-12-11 00:00:00,AAVE/BTC,0.003563,0.003563,0.003453,0.003453,27.090767,0.093556
1670630400,2022-12-10 00:00:00,AAVE/BTC,0.003602,0.003602,0.003602,0.003602,0.054857,0.000198
1670544000,2022-12-09 00:00:00,AAVE/BTC,0.003646,0.003646,0.003646,0.003646,0.054857,0.000200
1670457600,2022-12-08 00:00:00,AAVE/BTC,0.003646,0.003646,0.003646,0.003646,0.054524,0.000199
1670371200,2022-12-07 00:00:00,AAVE/BTC,0.003643,0.003668,0.003642,0.003668,5.661974,0.020769
1670284800,2022-12-06 00:00:00,AAVE/BTC,0.003758,0.003758,0.003758,0.003758,0.052476,0.000197
1670198400,2022-12-05 00:00:00,AAVE/BTC,0.003811,0.003811,0.003811,0.003811,7.932603,0.030233
1670112000,2022-12-04 00:00:00,AAVE/BTC,0.003741,0.003741,0.003741,0.003741,0.074000,0.000277
1670025600,2022-12-03 00:00:00,AAVE/BTC,0.003774,0.003783,0.003774,0.003783,3.903666,0.014768
1669939200,2022-12-02 00:00:00,AAVE/BTC,0.003774,0.003774,0.003774,0.003774,0.000000,0.000000
1669852800,2022-12-01 00:00:00,AAVE/BTC,0.003774,0.003774,0.003774,0.003774,0.052198,0.000197
1669766400,2022-11-30 00:00:00,AAVE/BTC,0.003807,0.003832,0.003807,0.003832,2.326304,0.008913
1669680000,2022-11-29 00:00:00,AAVE/BTC,0.003732,0.003732,0.003732,0.003732,0.000000,0.000000
1669593600,2022-11-28 00:00:00,AAVE/BTC,0.003704,0.003732,0.003704,0.003732,7.128711,0.026601
1669507200,2022-11-27 00:00:00,AAVE/BTC,0.003806,0.003814,0.003754,0.003754,7.544407,0.028323
1669420800,2022-11-26 00:00:00,AAVE/BTC,0.003650,0.003694,0.003634,0.003694,17.334565,0.064031
1669334400,2022-11-25 00:00:00,AAVE/BTC,0.003624,0.003624,0.003624,0.003624,0.054795,0.000199
1669248000,2022-11-24 00:00:00,AAVE/BTC,0.003502,0.003650,0.003502,0.003650,0.512972,0.001872
1669161600,2022-11-23 00:00:00,AAVE/BTC,0.003529,0.003529,0.003502,0.003502,0.577705,0.002023
1669075200,2022-11-22 00:00:00,AAVE/BTC,0.003445,0.003550,0.003209,0.003465,12.145744,0.042085
1668988800,2022-11-21 00:00:00,AAVE/BTC,0.003508,0.003508,0.003448,0.003448,0.274573,0.000947
1668902400,2022-11-20 00:00:00,AAVE/BTC,0.003656,0.003656,0.003557,0.003557,6.929522,0.024647
1668816000,2022-11-19 00:00:00,AAVE/BTC,0.003507,0.003507,0.003507,0.003507,0.000000,0.000000
1668729600,2022-11-18 00:00:00,AAVE/BTC,0.003507,0.003507,0.003507,0.003507,8.000000,0.028053
1668643200,2022-11-17 00:00:00,AAVE/BTC,0.003503,0.003547,0.003485,0.003547,5.855604,0.020770
1668556800,2022-11-16 00:00:00,AAVE/BTC,0.003550,0.003550,0.003503,0.003503,1.675404,0.005870
1668470400,2022-11-15 00:00:00,AAVE/BTC,0.003490,0.003490,0.003490,0.003490,0.000000,0.000000
1668384000,2022-11-14 00:00:00,AAVE/BTC,0.003375,0.003990,0.003375,0.003490,10.684563,0.037292
1668297600,2022-11-13 00:00:00,AAVE/BTC,0.003450,0.003496,0.003450,0.003469,38.783400,0.134549
1668211200,2022-11-12 00:00:00,AAVE/BTC,0.003744,0.003744,0.003449,0.003450,266.214928,0.918442
1668124800,2022-11-11 00:00:00,AAVE/BTC,0.003855,0.003855,0.003730,0.003730,1.609883,0.006005
1668038400,2022-11-10 00:00:00,AAVE/BTC,0.003630,0.003927,0.003627,0.003860,13.619241,0.052576
1667952000,2022-11-09 00:00:00,AAVE/BTC,0.003899,0.003973,0.003655,0.003655,842.317889,3.078554
1667865600,2022-11-08 00:00:00,AAVE/BTC,0.004237,0.004281,0.003798,0.003896,390.690070,1.521937
1667779200,2022-11-07 00:00:00,AAVE/BTC,0.004189,0.004297,0.004189,0.004297,5.141538,0.022094
1667692800,2022-11-06 00:00:00,AAVE/BTC,0.004504,0.004504,0.004159,0.004159,147.468399,0.613258
1667606400,2022-11-05 00:00:00,AAVE/BTC,0.004394,0.004559,0.004394,0.004559,4.703519,0.021444
1667520000,2022-11-04 00:00:00,AAVE/BTC,0.004463,0.004600,0.004458,0.004466,19.169292,0.085609
1667433600,2022-11-03 00:00:00,AAVE/BTC,0.004188,0.004188,0.004188,0.004188,0.000000,0.000000
1667347200,2022-11-02 00:00:00,AAVE/BTC,0.004188,0.004188,0.004188,0.004188,0.000000,0.000000
1667260800,2022-11-01 00:00:00,AAVE/BTC,0.004095,0.004188,0.004095,0.004188,1.864938,0.007811
1667174400,2022-10-31 00:00:00,AAVE/BTC,0.004125,0.004178,0.004125,0.004132,2.334959,0.009648
1667088000,2022-10-30 00:00:00,AAVE/BTC,0.004055,0.004055,0.004055,0.004055,0.000000,0.000000
1667001600,2022-10-29 00:00:00,AAVE/BTC,0.004055,0.004055,0.004055,0.004055,0.000000,0.000000
1666915200,2022-10-28 00:00:00,AAVE/BTC,0.004055,0.004055,0.004055,0.004055,1.456222,0.005905
1666828800,2022-10-27 00:00:00,AAVE/BTC,0.004081,0.004150,0.004071,0.004072,2.951259,0.012017
