unix,open,high,low,close,Volume ETH,Volume DAI
1713002400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712998800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712995200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712991600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712988000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712984400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712980800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712977200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712973600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712970000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712966400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712962800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712959200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712955600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712952000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712948400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712944800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712941200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712937600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712934000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712930400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712926800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712923200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712919600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712916000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712912400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712908800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712905200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712901600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712898000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712894400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712890800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712887200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712883600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712880000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712876400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712872800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712869200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712865600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712862000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712858400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712854800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712851200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712847600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712844000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712840400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712836800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712833200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712829600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712826000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712822400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712818800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712815200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712811600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712808000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712804400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712800800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712797200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712793600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712790000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712786400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712782800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712779200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712775600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712772000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712768400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712764800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712761200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712757600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712754000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712750400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712746800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712743200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712739600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712736000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712732400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712728800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712725200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712721600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712718000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712714400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712710800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712707200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712703600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712700000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712696400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712692800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712689200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712685600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712682000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712678400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712674800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712671200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712667600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712664000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712660400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712656800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712653200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712649600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712646000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712642400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712638800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712635200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712631600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712628000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712624400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712620800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712617200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712613600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712610000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712606400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712602800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712599200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712595600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712592000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712588400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712584800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712581200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712577600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712574000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712570400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712566800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712563200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712559600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712556000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712552400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712548800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712545200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712541600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712538000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712534400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712530800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712527200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712523600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712520000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712516400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712512800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712509200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712505600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712502000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712498400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712494800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712491200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712487600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712484000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712480400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712476800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712473200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712469600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712466000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712462400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712458800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712455200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712451600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712448000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712444400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712440800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712437200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712433600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712430000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712426400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712422800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712419200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712415600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712412000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712408400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712404800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712401200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712397600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712394000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712390400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712386800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712383200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712379600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712376000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712372400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712368800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712365200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712361600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712358000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712354400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712350800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712347200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712343600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712340000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712336400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712332800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712329200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712325600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712322000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712318400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712314800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712311200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712307600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712304000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712300400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712296800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712293200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712289600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712286000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712282400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712278800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712275200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712271600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712268000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712264400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712260800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712257200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712253600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712250000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712246400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712242800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712239200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712235600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712232000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712228400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712224800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712221200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712217600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712214000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712210400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712206800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712203200,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712199600,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712196000,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712192400,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
1712188800,2423.970000,2423.970000,2423.970000,2423.970000,0.000000,0.000000
