unix,date,symbol,open,high,low,close,Volume ETH,Volume DAI
1647716400,2022-03-19 19:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647712800,2022-03-19 18:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647709200,2022-03-19 17:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647705600,2022-03-19 16:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647702000,2022-03-19 15:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647698400,2022-03-19 14:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647694800,2022-03-19 13:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647691200,2022-03-19 12:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647687600,2022-03-19 11:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647684000,2022-03-19 10:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647680400,2022-03-19 09:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647676800,2022-03-19 08:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647673200,2022-03-19 07:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647669600,2022-03-19 06:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647666000,2022-03-19 05:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647662400,2022-03-19 04:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647658800,2022-03-19 03:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647655200,2022-03-19 02:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647651600,2022-03-19 01:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647648000,2022-03-19 00:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647644400,2022-03-18 23:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647640800,2022-03-18 22:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647637200,2022-03-18 21:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647633600,2022-03-18 20:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647630000,2022-03-18 19:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647626400,2022-03-18 18:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647622800,2022-03-18 17:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647619200,2022-03-18 16:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647615600,2022-03-18 15:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647612000,2022-03-18 14:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647608400,2022-03-18 13:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647604800,2022-03-18 12:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647601200,2022-03-18 11:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647597600,2022-03-18 10:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647594000,2022-03-18 09:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647590400,2022-03-18 08:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647586800,2022-03-18 07:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647583200,2022-03-18 06:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647579600,2022-03-18 05:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647576000,2022-03-18 04:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647572400,2022-03-18 03:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647568800,2022-03-18 02:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647565200,2022-03-18 01:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647561600,2022-03-18 00:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647558000,2022-03-17 23:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647554400,2022-03-17 22:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647550800,2022-03-17 21:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647547200,2022-03-17 20:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647543600,2022-03-17 19:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647540000,2022-03-17 18:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647536400,2022-03-17 17:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647532800,2022-03-17 16:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647529200,2022-03-17 15:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647525600,2022-03-17 14:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647522000,2022-03-17 13:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647518400,2022-03-17 12:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647514800,2022-03-17 11:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647511200,2022-03-17 10:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647507600,2022-03-17 09:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647504000,2022-03-17 08:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647500400,2022-03-17 07:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647496800,2022-03-17 06:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647493200,2022-03-17 05:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647489600,2022-03-17 04:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647486000,2022-03-17 03:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647482400,2022-03-17 02:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647478800,2022-03-17 01:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647475200,2022-03-17 00:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647471600,2022-03-16 23:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647468000,2022-03-16 22:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647464400,2022-03-16 21:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647460800,2022-03-16 20:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647457200,2022-03-16 19:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647453600,2022-03-16 18:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647450000,2022-03-16 17:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647446400,2022-03-16 16:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647442800,2022-03-16 15:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647439200,2022-03-16 14:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647435600,2022-03-16 13:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647432000,2022-03-16 12:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647428400,2022-03-16 11:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647424800,2022-03-16 10:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647421200,2022-03-16 09:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647417600,2022-03-16 08:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647414000,2022-03-16 07:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647410400,2022-03-16 06:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647406800,2022-03-16 05:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647403200,2022-03-16 04:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647399600,2022-03-16 03:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647396000,2022-03-16 02:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,3.436269,9365.826061
1647392400,2022-03-16 01:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647388800,2022-03-16 00:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647385200,2022-03-15 23:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647381600,2022-03-15 22:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647378000,2022-03-15 21:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647374400,2022-03-15 20:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647370800,2022-03-15 19:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647367200,2022-03-15 18:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.660409,1799.997562
1647363600,2022-03-15 17:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647360000,2022-03-15 16:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647356400,2022-03-15 15:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647352800,2022-03-15 14:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647349200,2022-03-15 13:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647345600,2022-03-15 12:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647342000,2022-03-15 11:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647338400,2022-03-15 10:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647334800,2022-03-15 09:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647331200,2022-03-15 08:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647327600,2022-03-15 07:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647324000,2022-03-15 06:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647320400,2022-03-15 05:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647316800,2022-03-15 04:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647313200,2022-03-15 03:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647309600,2022-03-15 02:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647306000,2022-03-15 01:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647302400,2022-03-15 00:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647298800,2022-03-14 23:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647295200,2022-03-14 22:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647291600,2022-03-14 21:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647288000,2022-03-14 20:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647284400,2022-03-14 19:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647280800,2022-03-14 18:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647277200,2022-03-14 17:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647273600,2022-03-14 16:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647270000,2022-03-14 15:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647266400,2022-03-14 14:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647262800,2022-03-14 13:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647259200,2022-03-14 12:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647255600,2022-03-14 11:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647252000,2022-03-14 10:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647248400,2022-03-14 09:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647244800,2022-03-14 08:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647241200,2022-03-14 07:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647237600,2022-03-14 06:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647234000,2022-03-14 05:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647230400,2022-03-14 04:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647226800,2022-03-14 03:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647223200,2022-03-14 02:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647219600,2022-03-14 01:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647216000,2022-03-14 00:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647212400,2022-03-13 23:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647208800,2022-03-13 22:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647205200,2022-03-13 21:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647201600,2022-03-13 20:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647198000,2022-03-13 19:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647194400,2022-03-13 18:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647190800,2022-03-13 17:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647187200,2022-03-13 16:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647183600,2022-03-13 15:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647180000,2022-03-13 14:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647176400,2022-03-13 13:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647172800,2022-03-13 12:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647169200,2022-03-13 11:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647165600,2022-03-13 10:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647162000,2022-03-13 09:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647158400,2022-03-13 08:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647154800,2022-03-13 07:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647151200,2022-03-13 06:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647147600,2022-03-13 05:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647144000,2022-03-13 04:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647140400,2022-03-13 03:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647136800,2022-03-13 02:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647133200,2022-03-13 01:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647129600,2022-03-13 00:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647126000,2022-03-12 23:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647122400,2022-03-12 22:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647118800,2022-03-12 21:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647115200,2022-03-12 20:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647111600,2022-03-12 19:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647108000,2022-03-12 18:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647104400,2022-03-12 17:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647100800,2022-03-12 16:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647097200,2022-03-12 15:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647093600,2022-03-12 14:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647090000,2022-03-12 13:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647086400,2022-03-12 12:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647082800,2022-03-12 11:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647079200,2022-03-12 10:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647075600,2022-03-12 09:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647072000,2022-03-12 08:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647068400,2022-03-12 07:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647064800,2022-03-12 06:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647061200,2022-03-12 05:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647057600,2022-03-12 04:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647054000,2022-03-12 03:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647050400,2022-03-12 02:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647046800,2022-03-12 01:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647043200,2022-03-12 00:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647039600,2022-03-11 23:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647036000,2022-03-11 22:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647032400,2022-03-11 21:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647028800,2022-03-11 20:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647025200,2022-03-11 19:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647021600,2022-03-11 18:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647018000,2022-03-11 17:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647014400,2022-03-11 16:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647010800,2022-03-11 15:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647007200,2022-03-11 14:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647003600,2022-03-11 13:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1647000000,2022-03-11 12:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646996400,2022-03-11 11:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646992800,2022-03-11 10:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646989200,2022-03-11 09:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646985600,2022-03-11 08:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646982000,2022-03-11 07:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646978400,2022-03-11 06:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646974800,2022-03-11 05:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646971200,2022-03-11 04:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646967600,2022-03-11 03:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646964000,2022-03-11 02:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646960400,2022-03-11 01:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646956800,2022-03-11 00:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646953200,2022-03-10 23:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646949600,2022-03-10 22:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646946000,2022-03-10 21:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646942400,2022-03-10 20:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646938800,2022-03-10 19:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646935200,2022-03-10 18:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646931600,2022-03-10 17:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646928000,2022-03-10 16:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646924400,2022-03-10 15:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646920800,2022-03-10 14:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646917200,2022-03-10 13:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646913600,2022-03-10 12:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646910000,2022-03-10 11:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646906400,2022-03-10 10:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646902800,2022-03-10 09:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646899200,2022-03-10 08:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646895600,2022-03-10 07:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646892000,2022-03-10 06:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646888400,2022-03-10 05:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
1646884800,2022-03-10 04:00:00,ETH/DAI,2725.580000,2725.580000,2725.580000,2725.580000,0.000000,0.000000
