unix,date,symbol,open,high,low,close,Volume UNI,Volume BTC
1722142800,2024-07-28 05:00:00,UNI/BTC,0.00011540,0.00011540,0.00011540,0.00011540,0.00000000,0.0
1722139200,2024-07-28 04:00:00,UNI/BTC,0.00011540,0.00011540,0.00011540,0.00011540,0.00000000,0.0
1722135600,2024-07-28 03:00:00,UNI/BTC,0.00011540,0.00011540,0.00011540,0.00011540,0.00000000,0.0
1722132000,2024-07-28 02:00:00,UNI/BTC,0.00011540,0.00011540,0.00011540,0.00011540,0.00000000,0.0
1722128400,2024-07-28 01:00:00,UNI/BTC,0.00011540,0.00011540,0.00011540,0.00011540,0.00000000,0.0
1722124800,2024-07-28 00:00:00,UNI/BTC,0.00011540,0.00011540,0.00011540,0.00011540,0.00000000,0.0
1722121200,2024-07-27 23:00:00,UNI/BTC,0.00011540,0.00011540,0.00011540,0.00011540,0.00000000,0.0
1722117600,2024-07-27 22:00:00,UNI/BTC,0.00011540,0.00011540,0.00011540,0.00011540,0.00000000,0.0
1722114000,2024-07-27 21:00:00,UNI/BTC,0.00011540,0.00011540,0.00011540,0.00011540,0.00000000,0.0
1722110400,2024-07-27 20:00:00,UNI/BTC,0.00011456,0.00011540,0.00011456,0.00011540,32.46803895,0.00374681169483
1722106800,2024-07-27 19:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722103200,2024-07-27 18:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722099600,2024-07-27 17:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722096000,2024-07-27 16:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722092400,2024-07-27 15:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722088800,2024-07-27 14:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722085200,2024-07-27 13:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722081600,2024-07-27 12:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722078000,2024-07-27 11:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722074400,2024-07-27 10:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722070800,2024-07-27 09:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722067200,2024-07-27 08:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722063600,2024-07-27 07:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722060000,2024-07-27 06:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722056400,2024-07-27 05:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722052800,2024-07-27 04:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722049200,2024-07-27 03:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722045600,2024-07-27 02:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722042000,2024-07-27 01:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722038400,2024-07-27 00:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722034800,2024-07-26 23:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722031200,2024-07-26 22:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722027600,2024-07-26 21:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722024000,2024-07-26 20:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722020400,2024-07-26 19:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722016800,2024-07-26 18:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722013200,2024-07-26 17:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722009600,2024-07-26 16:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722006000,2024-07-26 15:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1722002400,2024-07-26 14:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1721998800,2024-07-26 13:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1721995200,2024-07-26 12:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1721991600,2024-07-26 11:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1721988000,2024-07-26 10:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1721984400,2024-07-26 09:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1721980800,2024-07-26 08:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1721977200,2024-07-26 07:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1721973600,2024-07-26 06:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1721970000,2024-07-26 05:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1721966400,2024-07-26 04:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1721962800,2024-07-26 03:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1721959200,2024-07-26 02:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1721955600,2024-07-26 01:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1721952000,2024-07-26 00:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1721948400,2024-07-25 23:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1721944800,2024-07-25 22:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1721941200,2024-07-25 21:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,0.00000000,0.0
1721937600,2024-07-25 20:00:00,UNI/BTC,0.00011010,0.00011010,0.00011010,0.00011010,2.00000000,0.0002202
1721934000,2024-07-25 19:00:00,UNI/BTC,0.00011150,0.00011150,0.00011150,0.00011150,0.00000000,0.0
1721930400,2024-07-25 18:00:00,UNI/BTC,0.00011150,0.00011150,0.00011150,0.00011150,0.00000000,0.0
1721926800,2024-07-25 17:00:00,UNI/BTC,0.00011150,0.00011150,0.00011150,0.00011150,0.00000000,0.0
1721923200,2024-07-25 16:00:00,UNI/BTC,0.00011150,0.00011150,0.00011150,0.00011150,0.00000000,0.0
1721919600,2024-07-25 15:00:00,UNI/BTC,0.00011150,0.00011150,0.00011150,0.00011150,0.00000000,0.0
1721916000,2024-07-25 14:00:00,UNI/BTC,0.00011150,0.00011150,0.00011150,0.00011150,0.00000000,0.0
1721912400,2024-07-25 13:00:00,UNI/BTC,0.00011150,0.00011150,0.00011150,0.00011150,0.00000000,0.0
1721908800,2024-07-25 12:00:00,UNI/BTC,0.00011150,0.00011150,0.00011150,0.00011150,0.00000000,0.0
1721905200,2024-07-25 11:00:00,UNI/BTC,0.00011150,0.00011150,0.00011150,0.00011150,0.00000000,0.0
1721901600,2024-07-25 10:00:00,UNI/BTC,0.00011150,0.00011150,0.00011150,0.00011150,0.00000000,0.0
1721898000,2024-07-25 09:00:00,UNI/BTC,0.00011150,0.00011150,0.00011150,0.00011150,0.00000000,0.0
1721894400,2024-07-25 08:00:00,UNI/BTC,0.00011150,0.00011150,0.00011150,0.00011150,0.00000000,0.0
1721890800,2024-07-25 07:00:00,UNI/BTC,0.00011150,0.00011150,0.00011150,0.00011150,0.00000000,0.0
1721887200,2024-07-25 06:00:00,UNI/BTC,0.00011150,0.00011150,0.00011150,0.00011150,0.00000000,0.0
1721883600,2024-07-25 05:00:00,UNI/BTC,0.00011150,0.00011150,0.00011150,0.00011150,0.00000000,0.0
1721880000,2024-07-25 04:00:00,UNI/BTC,0.00011150,0.00011150,0.00011150,0.00011150,0.00000000,0.0
1721876400,2024-07-25 03:00:00,UNI/BTC,0.00011150,0.00011150,0.00011150,0.00011150,0.00000000,0.0
1721872800,2024-07-25 02:00:00,UNI/BTC,0.00011150,0.00011150,0.00011150,0.00011150,0.00000000,0.0
1721869200,2024-07-25 01:00:00,UNI/BTC,0.00011150,0.00011150,0.00011150,0.00011150,189.82062780,0.0211649999997
1721865600,2024-07-25 00:00:00,UNI/BTC,0.00011456,0.00011456,0.00011456,0.00011456,0.00000000,0.0
1721862000,2024-07-24 23:00:00,UNI/BTC,0.00011456,0.00011456,0.00011456,0.00011456,0.00000000,0.0
1721858400,2024-07-24 22:00:00,UNI/BTC,0.00011456,0.00011456,0.00011456,0.00011456,0.00000000,0.0
1721854800,2024-07-24 21:00:00,UNI/BTC,0.00011456,0.00011456,0.00011456,0.00011456,0.00000000,0.0
1721851200,2024-07-24 20:00:00,UNI/BTC,0.00011456,0.00011456,0.00011456,0.00011456,0.00000000,0.0
1721847600,2024-07-24 19:00:00,UNI/BTC,0.00011456,0.00011456,0.00011456,0.00011456,0.00000000,0.0
1721844000,2024-07-24 18:00:00,UNI/BTC,0.00011456,0.00011456,0.00011456,0.00011456,0.00000000,0.0
1721840400,2024-07-24 17:00:00,UNI/BTC,0.00011456,0.00011456,0.00011456,0.00011456,0.00000000,0.0
1721836800,2024-07-24 16:00:00,UNI/BTC,0.00011468,0.00012030,0.00011456,0.00011456,273.12269857,0.031288936348179204
1721833200,2024-07-24 15:00:00,UNI/BTC,0.00011422,0.00011422,0.00011422,0.00011422,0.00000000,0.0
1721829600,2024-07-24 14:00:00,UNI/BTC,0.00011422,0.00011422,0.00011422,0.00011422,5.80674596,0.0006632465235511999
1721826000,2024-07-24 13:00:00,UNI/BTC,0.00011682,0.00011682,0.00011682,0.00011682,0.00000000,0.0
1721822400,2024-07-24 12:00:00,UNI/BTC,0.00011682,0.00011682,0.00011682,0.00011682,0.00000000,0.0
1721818800,2024-07-24 11:00:00,UNI/BTC,0.00011682,0.00011682,0.00011682,0.00011682,0.00000000,0.0
1721815200,2024-07-24 10:00:00,UNI/BTC,0.00011682,0.00011682,0.00011682,0.00011682,0.00000000,0.0
1721811600,2024-07-24 09:00:00,UNI/BTC,0.00011682,0.00011682,0.00011682,0.00011682,0.00000000,0.0
1721808000,2024-07-24 08:00:00,UNI/BTC,0.00011682,0.00011682,0.00011682,0.00011682,0.00000000,0.0
1721804400,2024-07-24 07:00:00,UNI/BTC,0.00011682,0.00011682,0.00011682,0.00011682,0.00000000,0.0
1721800800,2024-07-24 06:00:00,UNI/BTC,0.00011682,0.00011682,0.00011682,0.00011682,0.00000000,0.0
1721797200,2024-07-24 05:00:00,UNI/BTC,0.00011682,0.00011682,0.00011682,0.00011682,0.00000000,0.0
1721793600,2024-07-24 04:00:00,UNI/BTC,0.00011682,0.00011682,0.00011682,0.00011682,0.00000000,0.0
1721790000,2024-07-24 03:00:00,UNI/BTC,0.00011682,0.00011682,0.00011682,0.00011682,0.00000000,0.0
1721786400,2024-07-24 02:00:00,UNI/BTC,0.00011682,0.00011682,0.00011682,0.00011682,0.00000000,0.0
1721782800,2024-07-24 01:00:00,UNI/BTC,0.00011682,0.00011682,0.00011682,0.00011682,0.00000000,0.0
1721779200,2024-07-24 00:00:00,UNI/BTC,0.00011682,0.00011682,0.00011682,0.00011682,0.00000000,0.0
1721775600,2024-07-23 23:00:00,UNI/BTC,0.00011682,0.00011682,0.00011682,0.00011682,0.00000000,0.0
1721772000,2024-07-23 22:00:00,UNI/BTC,0.00011682,0.00011682,0.00011682,0.00011682,0.00000000,0.0
1721768400,2024-07-23 21:00:00,UNI/BTC,0.00011682,0.00011682,0.00011682,0.00011682,0.00000000,0.0
1721764800,2024-07-23 20:00:00,UNI/BTC,0.00011682,0.00011682,0.00011682,0.00011682,0.00000000,0.0
1721761200,2024-07-23 19:00:00,UNI/BTC,0.00011682,0.00011682,0.00011682,0.00011682,39.14400000,0.00457280208
1721757600,2024-07-23 18:00:00,UNI/BTC,0.00011730,0.00011730,0.00011730,0.00011730,0.00000000,0.0
1721754000,2024-07-23 17:00:00,UNI/BTC,0.00011730,0.00011730,0.00011730,0.00011730,0.00000000,0.0
1721750400,2024-07-23 16:00:00,UNI/BTC,0.00011730,0.00011730,0.00011730,0.00011730,4.05888556,0.00047610727618800007
1721746800,2024-07-23 15:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721743200,2024-07-23 14:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721739600,2024-07-23 13:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721736000,2024-07-23 12:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721732400,2024-07-23 11:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721728800,2024-07-23 10:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721725200,2024-07-23 09:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721721600,2024-07-23 08:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721718000,2024-07-23 07:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721714400,2024-07-23 06:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721710800,2024-07-23 05:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721707200,2024-07-23 04:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721703600,2024-07-23 03:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721700000,2024-07-23 02:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721696400,2024-07-23 01:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721692800,2024-07-23 00:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721689200,2024-07-22 23:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721685600,2024-07-22 22:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721682000,2024-07-22 21:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721678400,2024-07-22 20:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721674800,2024-07-22 19:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721671200,2024-07-22 18:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721667600,2024-07-22 17:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721664000,2024-07-22 16:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721660400,2024-07-22 15:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721656800,2024-07-22 14:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721653200,2024-07-22 13:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721649600,2024-07-22 12:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721646000,2024-07-22 11:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721642400,2024-07-22 10:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,0.00000000,0.0
1721638800,2024-07-22 09:00:00,UNI/BTC,0.00011880,0.00011880,0.00011880,0.00011880,2.59393939,0.000308159999532
1721635200,2024-07-22 08:00:00,UNI/BTC,0.00011191,0.00011191,0.00011191,0.00011191,0.00000000,0.0
1721631600,2024-07-22 07:00:00,UNI/BTC,0.00011191,0.00011191,0.00011191,0.00011191,0.00000000,0.0
1721628000,2024-07-22 06:00:00,UNI/BTC,0.00011191,0.00011191,0.00011191,0.00011191,0.00000000,0.0
1721624400,2024-07-22 05:00:00,UNI/BTC,0.00011717,0.00011717,0.00011191,0.00011191,591.11468797,0.0661516447307227
1721620800,2024-07-22 04:00:00,UNI/BTC,0.00011735,0.00011745,0.00011717,0.00011745,744.83053739,0.0874803466164555
1721617200,2024-07-22 03:00:00,UNI/BTC,0.00011653,0.00011653,0.00011653,0.00011653,0.00000000,0.0
1721613600,2024-07-22 02:00:00,UNI/BTC,0.00011653,0.00011653,0.00011653,0.00011653,0.00000000,0.0
1721610000,2024-07-22 01:00:00,UNI/BTC,0.00011653,0.00011653,0.00011653,0.00011653,0.00000000,0.0
1721606400,2024-07-22 00:00:00,UNI/BTC,0.00011653,0.00011653,0.00011653,0.00011653,0.00000000,0.0
1721602800,2024-07-21 23:00:00,UNI/BTC,0.00011653,0.00011653,0.00011653,0.00011653,0.00000000,0.0
1721599200,2024-07-21 22:00:00,UNI/BTC,0.00011653,0.00011653,0.00011653,0.00011653,0.00000000,0.0
1721595600,2024-07-21 21:00:00,UNI/BTC,0.00011653,0.00011653,0.00011653,0.00011653,0.00000000,0.0
1721592000,2024-07-21 20:00:00,UNI/BTC,0.00011653,0.00011653,0.00011653,0.00011653,0.00000000,0.0
1721588400,2024-07-21 19:00:00,UNI/BTC,0.00011653,0.00011653,0.00011653,0.00011653,0.00000000,0.0
1721584800,2024-07-21 18:00:00,UNI/BTC,0.00011653,0.00011653,0.00011653,0.00011653,12.32691056,0.0014364548875568
1721581200,2024-07-21 17:00:00,UNI/BTC,0.00011818,0.00011818,0.00011818,0.00011818,0.00000000,0.0
1721577600,2024-07-21 16:00:00,UNI/BTC,0.00011818,0.00011818,0.00011818,0.00011818,0.00000000,0.0
1721574000,2024-07-21 15:00:00,UNI/BTC,0.00011818,0.00011818,0.00011818,0.00011818,0.00000000,0.0
1721570400,2024-07-21 14:00:00,UNI/BTC,0.00011818,0.00011818,0.00011818,0.00011818,0.00000000,0.0
1721566800,2024-07-21 13:00:00,UNI/BTC,0.00011818,0.00011818,0.00011818,0.00011818,0.00000000,0.0
1721563200,2024-07-21 12:00:00,UNI/BTC,0.00011818,0.00011818,0.00011818,0.00011818,0.00000000,0.0
1721559600,2024-07-21 11:00:00,UNI/BTC,0.00011818,0.00011818,0.00011818,0.00011818,0.00000000,0.0
1721556000,2024-07-21 10:00:00,UNI/BTC,0.00011818,0.00011818,0.00011818,0.00011818,2.04449000,0.00024161782820000002
1721552400,2024-07-21 09:00:00,UNI/BTC,0.00011842,0.00011842,0.00011842,0.00011842,0.00000000,0.0
1721548800,2024-07-21 08:00:00,UNI/BTC,0.00011842,0.00011842,0.00011842,0.00011842,3.32371380,0.000393594188196
1721545200,2024-07-21 07:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721541600,2024-07-21 06:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721538000,2024-07-21 05:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721534400,2024-07-21 04:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721530800,2024-07-21 03:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721527200,2024-07-21 02:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721523600,2024-07-21 01:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721520000,2024-07-21 00:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721516400,2024-07-20 23:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721512800,2024-07-20 22:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721509200,2024-07-20 21:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721505600,2024-07-20 20:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721502000,2024-07-20 19:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721498400,2024-07-20 18:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721494800,2024-07-20 17:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721491200,2024-07-20 16:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721487600,2024-07-20 15:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721484000,2024-07-20 14:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721480400,2024-07-20 13:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721476800,2024-07-20 12:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721473200,2024-07-20 11:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721469600,2024-07-20 10:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721466000,2024-07-20 09:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721462400,2024-07-20 08:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721458800,2024-07-20 07:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721455200,2024-07-20 06:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721451600,2024-07-20 05:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721448000,2024-07-20 04:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721444400,2024-07-20 03:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721440800,2024-07-20 02:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721437200,2024-07-20 01:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721433600,2024-07-20 00:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721430000,2024-07-19 23:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721426400,2024-07-19 22:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721422800,2024-07-19 21:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721419200,2024-07-19 20:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721415600,2024-07-19 19:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721412000,2024-07-19 18:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721408400,2024-07-19 17:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721404800,2024-07-19 16:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721401200,2024-07-19 15:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721397600,2024-07-19 14:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721394000,2024-07-19 13:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721390400,2024-07-19 12:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721386800,2024-07-19 11:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,0.00000000,0.0
1721383200,2024-07-19 10:00:00,UNI/BTC,0.00012059,0.00012059,0.00012059,0.00012059,4.45867000,0.0005376710153
1721379600,2024-07-19 09:00:00,UNI/BTC,0.00012191,0.00012191,0.00012191,0.00012191,0.00000000,0.0
1721376000,2024-07-19 08:00:00,UNI/BTC,0.00012191,0.00012191,0.00012191,0.00012191,0.00000000,0.0
1721372400,2024-07-19 07:00:00,UNI/BTC,0.00012191,0.00012191,0.00012191,0.00012191,0.00000000,0.0
1721368800,2024-07-19 06:00:00,UNI/BTC,0.00012191,0.00012191,0.00012191,0.00012191,0.00000000,0.0
1721365200,2024-07-19 05:00:00,UNI/BTC,0.00012191,0.00012191,0.00012191,0.00012191,0.00000000,0.0
1721361600,2024-07-19 04:00:00,UNI/BTC,0.00012191,0.00012191,0.00012191,0.00012191,0.00000000,0.0
1721358000,2024-07-19 03:00:00,UNI/BTC,0.00012191,0.00012191,0.00012191,0.00012191,0.00000000,0.0
1721354400,2024-07-19 02:00:00,UNI/BTC,0.00012191,0.00012191,0.00012191,0.00012191,0.00000000,0.0
1721350800,2024-07-19 01:00:00,UNI/BTC,0.00012191,0.00012191,0.00012191,0.00012191,0.00000000,0.0
1721347200,2024-07-19 00:00:00,UNI/BTC,0.00012191,0.00012191,0.00012191,0.00012191,0.00000000,0.0
1721343600,2024-07-18 23:00:00,UNI/BTC,0.00012191,0.00012191,0.00012191,0.00012191,0.00000000,0.0
1721340000,2024-07-18 22:00:00,UNI/BTC,0.00012191,0.00012191,0.00012191,0.00012191,0.00000000,0.0
