unix,date,symbol,open,high,low,close,Volume UNI,Volume USD
1688083200,2023-06-30 00:00:00,UNI/USD,5.110860,5.239990,4.854440,5.166000,14361.687949,74192.479947
1687996800,2023-06-29 00:00:00,UNI/USD,4.839860,5.005320,4.831340,4.945000,2832.359953,14006.019966
1687910400,2023-06-28 00:00:00,UNI/USD,5.184840,5.193510,4.766900,4.835340,2974.347502,14381.981448
1687824000,2023-06-27 00:00:00,UNI/USD,5.245440,5.324000,5.240000,5.269990,4080.011118,21501.617790
1687737600,2023-06-26 00:00:00,UNI/USD,5.515670,5.549090,5.215200,5.272900,3598.096545,18972.403274
1687651200,2023-06-25 00:00:00,UNI/USD,4.876690,5.505110,4.876690,5.433000,38341.229342,208307.899014
1687564800,2023-06-24 00:00:00,UNI/USD,4.861990,4.861990,4.704460,4.704460,3300.401252,15526.605675
1687478400,2023-06-23 00:00:00,UNI/USD,4.756990,4.847000,4.756990,4.847000,104.026384,504.215882
1687392000,2023-06-22 00:00:00,UNI/USD,4.785820,4.895010,4.785820,4.799990,1030.390310,4945.863182
1687305600,2023-06-21 00:00:00,UNI/USD,4.571010,4.815100,4.563010,4.795630,7684.449981,36851.778864
1687219200,2023-06-20 00:00:00,UNI/USD,4.438010,4.611610,4.336010,4.570000,1912.402697,8739.680326
1687132800,2023-06-19 00:00:00,UNI/USD,4.446010,4.516350,4.428500,4.500190,3491.830980,15713.902860
1687046400,2023-06-18 00:00:00,UNI/USD,4.516000,4.530000,4.512010,4.512010,257.984982,1164.030818
1686960000,2023-06-17 00:00:00,UNI/USD,4.572520,4.632390,4.520010,4.520010,165.503657,748.078184
1686873600,2023-06-16 00:00:00,UNI/USD,4.427120,4.597000,4.393060,4.533010,1732.318554,7852.617330
1686787200,2023-06-15 00:00:00,UNI/USD,4.463980,4.575000,4.302000,4.499910,2222.519476,10001.137617
1686700800,2023-06-14 00:00:00,UNI/USD,4.262010,4.626050,4.261990,4.359190,5615.313560,24478.218720
1686614400,2023-06-13 00:00:00,UNI/USD,4.293980,4.488000,4.242330,4.287240,5929.972745,25423.216351
1686528000,2023-06-12 00:00:00,UNI/USD,3.977000,4.276330,3.977000,4.276330,3620.392743,15481.994099
1686441600,2023-06-11 00:00:00,UNI/USD,4.035970,4.092920,4.020720,4.086000,1031.372519,4214.188112
1686355200,2023-06-10 00:00:00,UNI/USD,4.527010,4.527010,3.631590,4.063000,8624.556360,35041.572491
1686268800,2023-06-09 00:00:00,UNI/USD,4.614000,4.630120,4.569110,4.594750,1864.965556,8569.050487
1686182400,2023-06-08 00:00:00,UNI/USD,4.569020,4.631010,4.569020,4.627000,721.254304,3337.243666
1686096000,2023-06-07 00:00:00,UNI/USD,4.761990,4.761990,4.514990,4.514990,463.582911,2093.072209
1686009600,2023-06-06 00:00:00,UNI/USD,4.727200,4.816020,4.686010,4.776080,4556.754259,21763.422880
1685923200,2023-06-05 00:00:00,UNI/USD,5.003260,5.003260,4.562420,4.748570,2057.456945,9769.978324
1685836800,2023-06-04 00:00:00,UNI/USD,5.117990,5.117990,5.010990,5.045000,602.460609,3039.413770
1685750400,2023-06-03 00:00:00,UNI/USD,5.064010,5.065980,5.044000,5.065980,5380.469004,27257.348363
1685664000,2023-06-02 00:00:00,UNI/USD,5.031000,5.086990,5.031000,5.057340,2430.363558,12291.174837
1685577600,2023-06-01 00:00:00,UNI/USD,5.015860,5.046600,4.997000,4.997000,5305.364468,26510.906246
1685491200,2023-05-31 00:00:00,UNI/USD,5.033990,5.067000,5.020440,5.020440,667.811906,3352.709606
1685404800,2023-05-30 00:00:00,UNI/USD,5.143680,5.174050,5.143680,5.172410,2424.349571,12539.729967
1685318400,2023-05-29 00:00:00,UNI/USD,5.149670,5.149670,5.098260,5.116720,4576.587303,23417.115785
1685232000,2023-05-28 00:00:00,UNI/USD,5.100000,5.169570,5.043100,5.169570,3823.824459,19767.528208
1685145600,2023-05-27 00:00:00,UNI/USD,4.977410,5.041160,4.977410,5.041160,6174.624608,31127.270591
1685059200,2023-05-26 00:00:00,UNI/USD,4.952540,5.002820,4.940630,4.972800,2288.314834,11379.332006
1684972800,2023-05-25 00:00:00,UNI/USD,4.963230,4.966400,4.933800,4.943680,3613.028162,17861.655066
1684886400,2023-05-24 00:00:00,UNI/USD,4.949980,4.976910,4.897140,4.918200,6729.201966,33095.561108
1684800000,2023-05-23 00:00:00,UNI/USD,5.143380,5.185910,5.062390,5.062390,4874.845460,24678.368909
1684713600,2023-05-22 00:00:00,UNI/USD,5.111640,5.143980,5.070760,5.090000,308.704801,1571.307436
1684627200,2023-05-21 00:00:00,UNI/USD,5.256200,5.256200,5.169720,5.169720,958.198663,4953.618793
1684540800,2023-05-20 00:00:00,UNI/USD,5.255140,5.294930,5.255140,5.281240,2324.794389,12277.797117
1684454400,2023-05-19 00:00:00,UNI/USD,5.320690,5.348970,5.320690,5.326380,224.350908,1194.978188
1684368000,2023-05-18 00:00:00,UNI/USD,5.333880,5.370520,5.236000,5.289780,2199.822989,11636.579652
1684281600,2023-05-17 00:00:00,UNI/USD,5.203990,5.339080,5.153160,5.339080,2503.302849,13365.334175
1684195200,2023-05-16 00:00:00,UNI/USD,5.105900,5.146660,5.104810,5.128730,684.326044,3509.723513
1684108800,2023-05-15 00:00:00,UNI/USD,5.151800,5.215590,5.151800,5.161370,4016.040726,20728.272121
1684022400,2023-05-14 00:00:00,UNI/USD,5.088050,5.167420,5.086100,5.117970,434.753540,2225.055573
1683936000,2023-05-13 00:00:00,UNI/USD,5.122630,5.122640,5.105900,5.105900,673.053012,3436.541376
1683849600,2023-05-12 00:00:00,UNI/USD,5.084780,5.170150,4.926500,5.170150,2208.522252,11418.391319
1683763200,2023-05-11 00:00:00,UNI/USD,5.150230,5.159500,4.933520,5.070410,1566.143558,7940.989957
1683676800,2023-05-10 00:00:00,UNI/USD,4.967970,5.136810,4.900000,5.134680,1487.955584,7640.175778
1683590400,2023-05-09 00:00:00,UNI/USD,5.004810,5.007200,4.914280,4.914280,1293.214778,6355.219518
1683504000,2023-05-08 00:00:00,UNI/USD,5.111270,5.133580,4.819000,4.944920,6250.521121,30908.326902
1683417600,2023-05-07 00:00:00,UNI/USD,5.333410,5.335000,5.333410,5.335000,301.893723,1610.603011
1683331200,2023-05-06 00:00:00,UNI/USD,5.550890,5.550890,5.295050,5.295050,777.901220,4119.025853
1683244800,2023-05-05 00:00:00,UNI/USD,5.430000,5.625450,5.430000,5.563240,2634.379726,14655.686667
1683158400,2023-05-04 00:00:00,UNI/USD,5.391150,5.391150,5.242090,5.242090,5177.834022,27142.671946
1683072000,2023-05-03 00:00:00,UNI/USD,5.327050,5.327050,5.200000,5.325620,4618.829496,24598.130738
1682985600,2023-05-02 00:00:00,UNI/USD,5.320000,5.334320,5.269380,5.327050,3782.545597,20149.809523
1682899200,2023-05-01 00:00:00,UNI/USD,5.448230,5.448230,5.284520,5.311790,7618.805569,40469.495232
1682812800,2023-04-30 00:00:00,UNI/USD,5.603000,5.622360,5.458250,5.458250,2200.314364,12009.865875
1682726400,2023-04-29 00:00:00,UNI/USD,5.530020,5.608320,5.530020,5.602330,609.284462,3413.412620
1682640000,2023-04-28 00:00:00,UNI/USD,5.566030,5.566040,5.468950,5.512090,2197.644368,12113.613545
1682553600,2023-04-27 00:00:00,UNI/USD,5.430160,5.581400,5.391990,5.558830,2045.351805,11369.762975
1682467200,2023-04-26 00:00:00,UNI/USD,5.447650,5.577170,5.148720,5.346120,4803.886159,25682.151872
1682380800,2023-04-25 00:00:00,UNI/USD,5.361120,5.449790,5.254540,5.449790,724.678254,3949.344300
1682294400,2023-04-24 00:00:00,UNI/USD,5.496800,5.504840,5.300000,5.338770,5899.459468,31495.857224
1682208000,2023-04-23 00:00:00,UNI/USD,5.510350,5.528940,5.332720,5.428500,694.075976,3767.791437
1682121600,2023-04-22 00:00:00,UNI/USD,5.461530,5.547300,5.456410,5.514290,7763.629369,42810.903795
1682035200,2023-04-21 00:00:00,UNI/USD,5.784950,5.839260,5.442570,5.453420,5446.872214,29704.081868
1681948800,2023-04-20 00:00:00,UNI/USD,5.907550,5.929680,5.717840,5.717840,959.938519,5488.774860
1681862400,2023-04-19 00:00:00,UNI/USD,6.316540,6.400920,5.833510,5.886270,7107.784023,41838.335863
1681776000,2023-04-18 00:00:00,UNI/USD,6.226360,6.331830,6.226360,6.328760,2262.961392,14321.739537
1681689600,2023-04-17 00:00:00,UNI/USD,6.291950,6.291950,6.088130,6.123290,877.268380,5371.768701
1681603200,2023-04-16 00:00:00,UNI/USD,6.231760,6.384610,6.231760,6.293410,4467.540704,28116.065339
1681516800,2023-04-15 00:00:00,UNI/USD,6.304000,6.304000,6.242480,6.293090,1634.068599,10283.340762
1681430400,2023-04-14 00:00:00,UNI/USD,6.292730,6.450000,6.133060,6.309000,12209.332987,77028.681813
1681344000,2023-04-13 00:00:00,UNI/USD,5.921390,6.276100,5.921390,6.194800,7953.639786,49271.207744
1681257600,2023-04-12 00:00:00,UNI/USD,5.887780,5.996720,5.732820,5.953870,2628.205193,15647.992051
1681171200,2023-04-11 00:00:00,UNI/USD,6.051180,6.051180,5.937870,5.951780,1148.293382,6834.389588
1681084800,2023-04-10 00:00:00,UNI/USD,5.858070,6.037110,5.854070,6.037110,2146.486063,12958.572477
1680998400,2023-04-09 00:00:00,UNI/USD,5.951910,5.951910,5.835320,5.888500,4246.521609,25005.642496
1680912000,2023-04-08 00:00:00,UNI/USD,6.017740,6.043400,5.925140,5.925140,1682.596092,9969.617408
1680825600,2023-04-07 00:00:00,UNI/USD,6.084630,6.093260,5.960590,6.023370,10634.312660,64054.399844
1680739200,2023-04-06 00:00:00,UNI/USD,6.209940,6.226520,6.078220,6.078220,2918.111986,17736.926636
1680652800,2023-04-05 00:00:00,UNI/USD,6.148000,6.347840,6.137440,6.236270,8951.109788,55821.537441
1680566400,2023-04-04 00:00:00,UNI/USD,5.949300,6.197020,5.919260,6.155210,8387.722550,51628.193717
1680480000,2023-04-03 00:00:00,UNI/USD,5.866030,6.073980,5.861200,5.875020,2084.441793,12246.137224
1680393600,2023-04-02 00:00:00,UNI/USD,6.116800,6.116800,5.931050,5.938350,506.196335,3005.971006
1680307200,2023-04-01 00:00:00,UNI/USD,6.094300,6.194590,6.044990,6.100210,2856.663731,17426.248658
1680220800,2023-03-31 00:00:00,UNI/USD,5.907150,6.097480,5.907110,6.064140,3227.591903,19572.569163
1680134400,2023-03-30 00:00:00,UNI/USD,5.911610,6.013650,5.883280,5.917090,2120.149069,12545.112852
1680048000,2023-03-29 00:00:00,UNI/USD,5.870000,6.003890,5.870000,5.955550,1593.843484,9492.214561
1679961600,2023-03-28 00:00:00,UNI/USD,5.639840,5.861810,5.594360,5.861810,3056.999277,17919.548931
1679875200,2023-03-27 00:00:00,UNI/USD,5.759520,5.818980,5.554300,5.620190,3698.335869,20785.350267
1679788800,2023-03-26 00:00:00,UNI/USD,5.734090,5.830530,5.713970,5.803170,2724.184803,15808.907521
1679702400,2023-03-25 00:00:00,UNI/USD,5.884640,5.912650,5.708480,5.720690,4812.706222,27532.000356
1679616000,2023-03-24 00:00:00,UNI/USD,6.253280,6.268430,5.829070,5.883980,5800.041655,34127.329098
1679529600,2023-03-23 00:00:00,UNI/USD,6.066440,6.450170,6.066440,6.221560,3938.412531,24503.069865
1679443200,2023-03-22 00:00:00,UNI/USD,6.364200,6.437400,5.979930,6.071930,2733.220859,16595.925731
1679356800,2023-03-21 00:00:00,UNI/USD,6.222830,6.440000,6.169660,6.394960,2259.357105,14448.498312
1679270400,2023-03-20 00:00:00,UNI/USD,6.481980,6.589760,6.200120,6.200120,13788.387611,85489.657795
1679184000,2023-03-19 00:00:00,UNI/USD,6.564680,6.675890,6.459870,6.604350,1068.708242,7058.123277
1679097600,2023-03-18 00:00:00,UNI/USD,6.411080,6.585000,6.350600,6.455920,9954.207067,64263.564487
1679011200,2023-03-17 00:00:00,UNI/USD,5.879500,6.327290,5.857670,6.327290,17435.373200,110318.662497
1678924800,2023-03-16 00:00:00,UNI/USD,5.896450,5.954610,5.826680,5.916810,3377.543798,19984.284919
1678838400,2023-03-15 00:00:00,UNI/USD,6.398480,6.398480,5.807400,5.912170,854.054766,5049.316966
1678752000,2023-03-14 00:00:00,UNI/USD,6.111730,6.576160,6.067040,6.328280,5780.304951,36579.388216
1678665600,2023-03-13 00:00:00,UNI/USD,5.952010,6.269390,5.238700,6.269390,27179.694929,170400.107591
1678579200,2023-03-12 00:00:00,UNI/USD,5.512680,5.895610,5.480710,5.895610,6051.480634,35677.169739
1678492800,2023-03-11 00:00:00,UNI/USD,5.706270,5.806400,5.301000,5.465700,5597.941927,30596.671191
1678406400,2023-03-10 00:00:00,UNI/USD,5.670000,5.696780,5.404460,5.649270,1526.027637,8620.942148
1678320000,2023-03-09 00:00:00,UNI/USD,6.089660,6.160130,5.629350,5.674690,5321.410877,30197.357089
1678233600,2023-03-08 00:00:00,UNI/USD,6.438630,6.471180,6.076400,6.076400,2314.389428,14063.155920
1678147200,2023-03-07 00:00:00,UNI/USD,6.419020,6.419020,6.308760,6.335470,1320.415190,8365.450821
1678060800,2023-03-06 00:00:00,UNI/USD,6.273970,6.441350,6.258290,6.336250,2154.881540,13653.868159
1677974400,2023-03-05 00:00:00,UNI/USD,6.172760,6.385450,6.142550,6.334730,2697.855921,17090.188838
1677888000,2023-03-04 00:00:00,UNI/USD,6.185760,6.222990,6.034810,6.136680,710.282880,4358.778743
1677801600,2023-03-03 00:00:00,UNI/USD,6.552210,6.552270,6.115210,6.213190,8330.968308,51761.888979
1677715200,2023-03-02 00:00:00,UNI/USD,6.836480,6.836480,6.593390,6.620880,2216.563969,14675.604054
1677628800,2023-03-01 00:00:00,UNI/USD,6.530800,6.867850,6.530800,6.840450,2308.031511,15787.974152
1677542400,2023-02-28 00:00:00,UNI/USD,6.438410,6.613740,6.415420,6.420940,2173.808821,13957.896012
1677456000,2023-02-27 00:00:00,UNI/USD,6.572550,6.631390,6.400000,6.433420,1244.574546,8006.870778
1677369600,2023-02-26 00:00:00,UNI/USD,6.542550,6.607430,6.516000,6.607430,2268.321820,14987.777642
1677283200,2023-02-25 00:00:00,UNI/USD,6.591990,6.602620,6.341780,6.341780,348.420364,2209.605294
1677196800,2023-02-24 00:00:00,UNI/USD,6.985430,6.999880,6.515770,6.579630,3788.929978,24929.757353
1677110400,2023-02-23 00:00:00,UNI/USD,6.998720,7.006890,6.842370,6.923660,1219.882110,8446.048971
1677024000,2023-02-22 00:00:00,UNI/USD,7.027780,7.050430,6.758120,6.924900,3955.147204,27388.998871
1676937600,2023-02-21 00:00:00,UNI/USD,7.372350,7.386880,6.901620,6.933540,9261.201526,64212.911228
1676851200,2023-02-20 00:00:00,UNI/USD,7.091490,7.361790,7.091490,7.349620,2240.922052,16469.925530
1676764800,2023-02-19 00:00:00,UNI/USD,6.994830,7.601660,6.974030,7.260050,6885.880768,49991.838670
1676678400,2023-02-18 00:00:00,UNI/USD,7.002050,7.128380,6.817150,6.997250,9466.293513,66238.022281
1676592000,2023-02-17 00:00:00,UNI/USD,6.608310,6.793390,6.544000,6.720110,2751.992098,18493.689621
1676505600,2023-02-16 00:00:00,UNI/USD,6.927660,6.927660,6.513320,6.513320,1201.290590,7824.390027
1676419200,2023-02-15 00:00:00,UNI/USD,6.561650,6.920000,6.500890,6.916420,3827.656912,26473.682818
1676332800,2023-02-14 00:00:00,UNI/USD,6.245300,6.561650,6.245300,6.561650,2072.005488,13595.774809
1676246400,2023-02-13 00:00:00,UNI/USD,6.349000,6.349000,6.086080,6.269990,11047.066553,69264.996817
1676160000,2023-02-12 00:00:00,UNI/USD,6.448610,6.538650,6.448610,6.488510,962.747261,6246.795232
1676073600,2023-02-11 00:00:00,UNI/USD,6.401110,6.484690,6.401110,6.484690,1106.833783,7177.473963
1675987200,2023-02-10 00:00:00,UNI/USD,6.321060,6.456750,6.293320,6.380000,3971.229509,25336.444266
1675900800,2023-02-09 00:00:00,UNI/USD,6.804060,6.804060,6.159000,6.327480,11913.822957,75384.476482
1675814400,2023-02-08 00:00:00,UNI/USD,7.002690,7.045990,6.581150,6.768310,4542.944745,30748.058344
1675728000,2023-02-07 00:00:00,UNI/USD,6.697690,6.960280,6.696600,6.960270,1124.742476,7828.511315
1675641600,2023-02-06 00:00:00,UNI/USD,6.915790,6.917940,6.624990,6.638020,1630.790101,10825.217303
1675555200,2023-02-05 00:00:00,UNI/USD,7.182700,7.280340,6.805120,6.885410,2162.291171,14888.261255
1675468800,2023-02-04 00:00:00,UNI/USD,7.071920,7.351630,7.024290,7.254300,2517.341407,18261.549767
1675382400,2023-02-03 00:00:00,UNI/USD,7.167880,7.241200,6.854950,7.065520,10015.494545,70764.677019
1675296000,2023-02-02 00:00:00,UNI/USD,6.947860,7.510000,6.904950,7.174540,12463.181516,89417.594316
1675209600,2023-02-01 00:00:00,UNI/USD,6.598810,6.883530,6.347740,6.883530,4624.906902,31835.685405
1675123200,2023-01-31 00:00:00,UNI/USD,6.567790,6.644980,6.455420,6.515220,1919.390668,12505.252469
1675036800,2023-01-30 00:00:00,UNI/USD,6.973440,7.009930,6.391760,6.479070,3755.938061,24334.985612
1674950400,2023-01-29 00:00:00,UNI/USD,6.579840,6.973440,6.579840,6.917880,6251.647175,43248.144959
1674864000,2023-01-28 00:00:00,UNI/USD,6.903310,6.903310,6.575990,6.583660,1021.914802,6727.939608
1674777600,2023-01-27 00:00:00,UNI/USD,6.777610,6.912180,6.581760,6.825540,15848.387427,108173.802317
1674691200,2023-01-26 00:00:00,UNI/USD,6.612800,6.768180,6.455050,6.741120,3858.904010,26013.334999
1674604800,2023-01-25 00:00:00,UNI/USD,6.211790,6.679690,6.115260,6.614260,4358.235560,28826.503135
1674518400,2023-01-24 00:00:00,UNI/USD,6.734040,6.801900,6.240340,6.261720,20795.196201,130213.695957
1674432000,2023-01-23 00:00:00,UNI/USD,6.912150,6.987500,6.651740,6.729950,6801.884337,45776.341493
1674345600,2023-01-22 00:00:00,UNI/USD,6.719300,7.094520,6.701030,6.842460,8631.903253,59063.452734
1674259200,2023-01-21 00:00:00,UNI/USD,6.627670,6.806590,6.532530,6.680730,4053.850841,27082.682932
1674172800,2023-01-20 00:00:00,UNI/USD,6.117020,6.688090,6.079890,6.688090,7973.623660,53328.312661
1674086400,2023-01-19 00:00:00,UNI/USD,6.096420,6.167980,5.985560,6.167980,1890.422418,11660.087665
1674000000,2023-01-18 00:00:00,UNI/USD,6.369010,6.807900,5.991480,6.046890,14366.468081,86872.452171
1673913600,2023-01-17 00:00:00,UNI/USD,6.469370,6.616040,6.367080,6.374080,2895.604073,18456.812012
1673827200,2023-01-16 00:00:00,UNI/USD,6.637290,6.693830,6.285670,6.562000,19383.001979,127191.258983
1673740800,2023-01-15 00:00:00,UNI/USD,6.598520,6.631900,6.404490,6.596740,1775.344387,11711.485330
1673654400,2023-01-14 00:00:00,UNI/USD,6.317770,6.944990,6.317770,6.637020,24333.128537,161499.460765
1673568000,2023-01-13 00:00:00,UNI/USD,6.192210,6.360130,6.021630,6.297310,5897.585125,37138.921786
1673481600,2023-01-12 00:00:00,UNI/USD,5.907240,6.180930,5.874460,6.171140,10548.990464,65099.297014
1673395200,2023-01-11 00:00:00,UNI/USD,5.811360,5.951560,5.612070,5.921080,11363.258517,67282.762741
1673308800,2023-01-10 00:00:00,UNI/USD,5.854420,5.854420,5.690930,5.784650,1792.737135,10370.356869
1673222400,2023-01-09 00:00:00,UNI/USD,5.568080,5.954690,5.567470,5.772480,11020.330202,63614.635684
1673136000,2023-01-08 00:00:00,UNI/USD,5.420960,5.587960,5.349680,5.587960,10457.275412,58434.836713
1673049600,2023-01-07 00:00:00,UNI/USD,5.554740,5.556060,5.400300,5.405320,8394.701985,45376.050535
1672963200,2023-01-06 00:00:00,UNI/USD,5.337310,5.525810,5.242970,5.525810,6790.222142,37521.477413
1672876800,2023-01-05 00:00:00,UNI/USD,5.544240,5.544240,5.345110,5.349070,3294.184313,17620.822482
1672790400,2023-01-04 00:00:00,UNI/USD,5.367210,5.588190,5.362430,5.489990,12362.316297,67868.992849
1672704000,2023-01-03 00:00:00,UNI/USD,5.403260,5.403260,5.272500,5.326100,9734.204524,51845.346715
1672617600,2023-01-02 00:00:00,UNI/USD,5.192080,5.457550,5.192080,5.345600,4745.806372,25369.182545
1672531200,2023-01-01 00:00:00,UNI/USD,5.124280,5.256980,5.124280,5.242080,3311.602897,17359.687313
1672444800,2022-12-31 00:00:00,UNI/USD,5.096410,5.189550,5.054380,5.189550,923.490018,4792.497622
1672358400,2022-12-30 00:00:00,UNI/USD,5.048990,5.104790,5.009170,5.081130,15310.591229,77795.104410
1672272000,2022-12-29 00:00:00,UNI/USD,4.949850,5.119380,4.949850,5.047470,3912.633704,19748.901240
1672185600,2022-12-28 00:00:00,UNI/USD,5.091670,5.091670,5.005410,5.020470,2662.598584,13367.496315
1672099200,2022-12-27 00:00:00,UNI/USD,5.201320,5.230050,5.107420,5.174660,2072.188717,10722.872065
1672012800,2022-12-26 00:00:00,UNI/USD,5.145790,5.198340,5.134370,5.164690,1595.498712,8240.256245
1671926400,2022-12-25 00:00:00,UNI/USD,5.205160,5.205160,5.059120,5.158320,3106.335633,16023.473221
1671840000,2022-12-24 00:00:00,UNI/USD,5.260100,5.265570,5.193520,5.222840,881.869421,4605.862886
1671753600,2022-12-23 00:00:00,UNI/USD,5.342400,5.395700,5.237210,5.260370,5425.373669,28539.472886
1671667200,2022-12-22 00:00:00,UNI/USD,5.307200,5.344320,5.144040,5.304000,5207.480256,27620.475279
1671580800,2022-12-21 00:00:00,UNI/USD,5.363200,5.363200,5.210430,5.312000,6505.277572,34556.034462
1671494400,2022-12-20 00:00:00,UNI/USD,5.090000,5.369050,5.073460,5.350400,2208.147509,11814.472432
1671408000,2022-12-19 00:00:00,UNI/USD,5.341010,5.412520,5.041410,5.041410,10141.203382,51125.964140
1671321600,2022-12-18 00:00:00,UNI/USD,5.360920,5.384130,5.316550,5.328980,2380.418030,12685.200076
1671235200,2022-12-17 00:00:00,UNI/USD,5.293510,5.410800,5.243790,5.410800,10774.256978,58297.349657
1671148800,2022-12-16 00:00:00,UNI/USD,5.860180,5.863250,5.301000,5.301000,13501.954754,71573.862150
1671062400,2022-12-15 00:00:00,UNI/USD,5.922350,6.000000,5.799570,5.805880,24029.883606,139514.620629
1670976000,2022-12-14 00:00:00,UNI/USD,6.091030,6.176800,5.902790,5.912460,14781.653227,87395.933439
1670889600,2022-12-13 00:00:00,UNI/USD,5.901500,6.254860,5.856780,6.050350,15969.304185,96619.879573
1670803200,2022-12-12 00:00:00,UNI/USD,5.920000,5.971800,5.755350,5.912600,6029.013198,35647.143437
1670716800,2022-12-11 00:00:00,UNI/USD,6.066140,6.093110,5.875420,5.932980,7030.540471,41712.056004
1670630400,2022-12-10 00:00:00,UNI/USD,6.174350,6.174350,6.066140,6.077210,4062.113215,24686.315053
1670544000,2022-12-09 00:00:00,UNI/USD,6.194140,6.271630,6.108140,6.143850,8915.890882,54777.896196
1670457600,2022-12-08 00:00:00,UNI/USD,6.003000,6.222600,5.940000,6.157800,10533.169568,64861.151564
1670371200,2022-12-07 00:00:00,UNI/USD,6.207210,6.222880,5.899410,6.006600,4722.473603,28366.009943
1670284800,2022-12-06 00:00:00,UNI/USD,6.192000,6.228500,6.072470,6.176880,5822.170889,35962.850919
1670198400,2022-12-05 00:00:00,UNI/USD,6.353600,6.412800,6.138240,6.176640,3177.000038,19623.185514
1670112000,2022-12-04 00:00:00,UNI/USD,6.193950,6.292800,6.116100,6.247000,10982.683695,68608.825042
1670025600,2022-12-03 00:00:00,UNI/USD,6.380260,6.444720,6.080000,6.080000,9833.029210,59784.817595
1669939200,2022-12-02 00:00:00,UNI/USD,5.990760,6.540000,5.930000,6.326350,37866.410963,239556.168994
1669852800,2022-12-01 00:00:00,UNI/USD,5.856600,5.977050,5.751730,5.887560,19437.601137,114440.042951
1669766400,2022-11-30 00:00:00,UNI/USD,5.618840,5.856600,5.612320,5.853160,12069.941446,70647.298475
1669680000,2022-11-29 00:00:00,UNI/USD,5.331840,5.498740,5.331840,5.419720,2444.873701,13250.530893
1669593600,2022-11-28 00:00:00,UNI/USD,5.414820,5.449840,5.158180,5.290130,5432.369564,28737.941203
1669507200,2022-11-27 00:00:00,UNI/USD,5.513900,5.586740,5.446240,5.446240,1855.392432,10104.912480
1669420800,2022-11-26 00:00:00,UNI/USD,5.476760,5.607620,5.426820,5.426820,9065.505704,49196.867665
1669334400,2022-11-25 00:00:00,UNI/USD,5.377360,5.497210,5.310000,5.421670,2305.912024,12501.894042
1669248000,2022-11-24 00:00:00,UNI/USD,5.446020,5.561230,5.400000,5.400230,3222.821000,17403.974646
1669161600,2022-11-23 00:00:00,UNI/USD,5.299470,5.509340,5.275620,5.471040,9193.878059,50300.074615
1669075200,2022-11-22 00:00:00,UNI/USD,5.150000,5.364660,4.958450,5.293110,5938.100673,31431.020054
1668988800,2022-11-21 00:00:00,UNI/USD,5.440000,5.440000,5.154360,5.154360,4001.246442,20623.864609
1668902400,2022-11-20 00:00:00,UNI/USD,5.751000,5.801400,5.408940,5.408940,7069.004264,38235.819922
1668816000,2022-11-19 00:00:00,UNI/USD,5.790600,5.846400,5.686200,5.765400,9854.703424,56816.307119
1668729600,2022-11-18 00:00:00,UNI/USD,5.724160,6.043090,5.724160,5.812190,12060.589952,70098.440313
1668643200,2022-11-17 00:00:00,UNI/USD,5.957820,6.025080,5.684570,5.734480,11126.142385,63802.640982
1668556800,2022-11-16 00:00:00,UNI/USD,6.307950,6.404810,5.833600,5.964900,15248.847103,90957.848086
1668470400,2022-11-15 00:00:00,UNI/USD,6.169710,6.403000,6.010000,6.287240,20949.334302,131713.492595
1668384000,2022-11-14 00:00:00,UNI/USD,5.800950,6.076250,5.385660,5.920910,24573.390003,145496.830600
1668297600,2022-11-13 00:00:00,UNI/USD,5.534710,6.123730,5.534710,5.747750,17241.809420,99101.610093
1668211200,2022-11-12 00:00:00,UNI/USD,6.032760,6.032760,5.346150,5.534720,15309.328052,84732.844153
1668124800,2022-11-11 00:00:00,UNI/USD,5.729400,6.165430,5.502340,5.996500,13064.236821,78339.696099
1668038400,2022-11-10 00:00:00,UNI/USD,5.004140,5.849950,4.930000,5.741830,25264.338538,145063.536946
1667952000,2022-11-09 00:00:00,UNI/USD,6.052480,6.185790,4.741670,4.888650,37725.322133,184425.896046
1667865600,2022-11-08 00:00:00,UNI/USD,7.006580,7.012610,5.500000,6.057840,29138.490991,176516.316263
1667779200,2022-11-07 00:00:00,UNI/USD,7.117390,7.677890,6.914170,7.020000,9226.212519,64768.011882
1667692800,2022-11-06 00:00:00,UNI/USD,7.619120,7.638710,7.077350,7.077350,9392.466155,66473.770344
1667606400,2022-11-05 00:00:00,UNI/USD,7.581340,7.774690,7.573400,7.686730,4505.470264,34632.333441
1667520000,2022-11-04 00:00:00,UNI/USD,6.913930,7.749970,6.828660,7.556600,15414.075488,116478.002832
1667433600,2022-11-03 00:00:00,UNI/USD,7.362490,7.386130,6.901710,6.919350,12861.194204,88991.104114
1667347200,2022-11-02 00:00:00,UNI/USD,7.098960,7.334420,6.839640,6.953170,11208.883643,77937.273477
1667260800,2022-11-01 00:00:00,UNI/USD,6.973130,7.440000,6.973130,7.127310,8731.479759,62231.963002
1667174400,2022-10-31 00:00:00,UNI/USD,6.890970,7.106750,6.740000,6.972260,15201.423306,105988.275658
1667088000,2022-10-30 00:00:00,UNI/USD,7.102490,7.345870,6.809000,6.809000,8123.797625,55314.938030
1667001600,2022-10-29 00:00:00,UNI/USD,6.879630,7.214010,6.764530,7.073820,5790.350650,40959.898237
