unix,date,symbol,open,high,low,close,Volume UNI,Volume USD
1750374000,2025-06-19 23:00:00,UNI/USD,7.731300,7.761100,7.675600,7.675600,828.114678,6356.277022
1750370400,2025-06-19 22:00:00,UNI/USD,7.580600,7.777000,7.580600,7.731300,1523.821307,11781.119671
1750366800,2025-06-19 21:00:00,UNI/USD,7.548900,7.590500,7.547200,7.580600,20.239391,153.426727
1750363200,2025-06-19 20:00:00,UNI/USD,7.543100,7.590500,7.527700,7.548900,95.221216,718.815437
1750359600,2025-06-19 19:00:00,UNI/USD,7.540200,7.623400,7.527700,7.543100,102.949824,776.560817
1750356000,2025-06-19 18:00:00,UNI/USD,7.576700,7.606900,7.540200,7.540200,237.581593,1791.412728
1750352400,2025-06-19 17:00:00,UNI/USD,7.511500,7.623400,7.505300,7.576700,320.742461,2430.169404
1750348800,2025-06-19 16:00:00,UNI/USD,7.521300,7.590500,7.511500,7.511500,346.637219,2603.765471
1750345200,2025-06-19 15:00:00,UNI/USD,7.517200,7.534800,7.479100,7.521300,1416.742585,10655.746005
1750341600,2025-06-19 14:00:00,UNI/USD,7.593100,7.639900,7.511600,7.517200,2692.327633,20238.765283
1750338000,2025-06-19 13:00:00,UNI/USD,7.713500,7.728300,7.593100,7.593100,1550.729243,11774.842215
1750334400,2025-06-19 12:00:00,UNI/USD,7.700100,7.761500,7.689700,7.713500,1003.704109,7742.071645
1750330800,2025-06-19 11:00:00,UNI/USD,7.830100,7.830100,7.694600,7.700100,4035.876181,31076.650181
1750327200,2025-06-19 10:00:00,UNI/USD,7.907200,7.908600,7.824400,7.830100,2055.472709,16094.556859
1750323600,2025-06-19 09:00:00,UNI/USD,7.792600,7.952000,7.783700,7.907200,907.032659,7172.088641
1750320000,2025-06-19 08:00:00,UNI/USD,7.755300,7.840800,7.741300,7.792600,1143.999805,8914.732880
1750316400,2025-06-19 07:00:00,UNI/USD,7.638000,7.772100,7.638000,7.755300,1895.495953,14700.139764
1750312800,2025-06-19 06:00:00,UNI/USD,7.701000,7.739600,7.638000,7.638000,1119.337562,8549.500299
1750309200,2025-06-19 05:00:00,UNI/USD,7.647200,7.722900,7.599700,7.701000,955.410292,7357.614659
1750305600,2025-06-19 04:00:00,UNI/USD,7.675600,7.684200,7.575700,7.647200,1633.488380,12491.612340
1750302000,2025-06-19 03:00:00,UNI/USD,7.516300,7.675600,7.516300,7.675600,681.703572,5232.483937
1750298400,2025-06-19 02:00:00,UNI/USD,7.572500,7.602000,7.515900,7.516300,320.226705,2406.919983
1750294800,2025-06-19 01:00:00,UNI/USD,7.642500,7.642500,7.540200,7.572500,416.953228,3157.378319
1750291200,2025-06-19 00:00:00,UNI/USD,7.574100,7.706200,7.505400,7.642500,460.507177,3519.426100
1750287600,2025-06-18 23:00:00,UNI/USD,7.620100,7.642400,7.527700,7.574100,193.713335,1467.204171
1750284000,2025-06-18 22:00:00,UNI/USD,7.590200,7.639900,7.560300,7.620100,371.471582,2830.650602
1750280400,2025-06-18 21:00:00,UNI/USD,7.593100,7.640500,7.479100,7.590200,625.496192,4747.641197
1750276800,2025-06-18 20:00:00,UNI/USD,7.333900,7.655200,7.312800,7.593100,1201.437299,9122.633555
1750273200,2025-06-18 19:00:00,UNI/USD,7.355500,7.460400,7.321300,7.333900,274.418191,2012.555571
1750269600,2025-06-18 18:00:00,UNI/USD,7.500200,7.525200,7.326100,7.355500,966.284112,7107.502786
1750266000,2025-06-18 17:00:00,UNI/USD,7.474900,7.500200,7.351900,7.500200,68.228737,511.729173
1750262400,2025-06-18 16:00:00,UNI/USD,7.495200,7.500200,7.428500,7.474900,160.595358,1200.434242
1750258800,2025-06-18 15:00:00,UNI/USD,7.444300,7.573600,7.398700,7.495200,521.058796,3905.439888
1750255200,2025-06-18 14:00:00,UNI/USD,7.285100,7.535000,7.276600,7.444300,579.983864,4317.573879
1750251600,2025-06-18 13:00:00,UNI/USD,7.267000,7.300800,7.178100,7.285100,1617.916810,11786.685753
1750248000,2025-06-18 12:00:00,UNI/USD,7.335200,7.335200,7.256100,7.267000,119.838256,870.864606
1750244400,2025-06-18 11:00:00,UNI/USD,7.155400,7.357000,7.155400,7.335200,1524.835207,11184.971210
1750240800,2025-06-18 10:00:00,UNI/USD,7.406900,7.413700,7.133300,7.155400,569.192600,4072.800730
1750237200,2025-06-18 09:00:00,UNI/USD,7.424200,7.424200,7.366700,7.406900,568.807498,4213.100257
1750233600,2025-06-18 08:00:00,UNI/USD,7.474400,7.500200,7.367900,7.424200,296.977555,2204.820764
1750230000,2025-06-18 07:00:00,UNI/USD,7.457900,7.492700,7.430700,7.474400,892.558910,6671.342317
1750226400,2025-06-18 06:00:00,UNI/USD,7.578700,7.623400,7.394400,7.457900,356.081502,2655.620234
1750222800,2025-06-18 05:00:00,UNI/USD,7.766500,7.766500,7.578700,7.578700,167.408740,1268.740618
1750219200,2025-06-18 04:00:00,UNI/USD,7.541300,7.790000,7.541300,7.766500,754.457312,5859.492714
1750215600,2025-06-18 03:00:00,UNI/USD,7.342900,7.541300,7.342900,7.541300,69.388581,523.280106
1750212000,2025-06-18 02:00:00,UNI/USD,7.401000,7.428200,7.342900,7.342900,376.008954,2760.996148
1750208400,2025-06-18 01:00:00,UNI/USD,7.449100,7.525200,7.382700,7.401000,309.665565,2291.834847
1750204800,2025-06-18 00:00:00,UNI/USD,7.437100,7.558300,7.414700,7.449100,243.558758,1814.293544
1750201200,2025-06-17 23:00:00,UNI/USD,7.300100,7.475000,7.300100,7.437100,45.760781,340.327504
1750197600,2025-06-17 22:00:00,UNI/USD,7.398700,7.398700,7.300100,7.300100,36.027016,263.000820
1750194000,2025-06-17 21:00:00,UNI/USD,7.398700,7.460400,7.366700,7.398700,136.801641,1012.154301
1750190400,2025-06-17 20:00:00,UNI/USD,7.460000,7.460000,7.398700,7.398700,11.194168,82.822291
1750186800,2025-06-17 19:00:00,UNI/USD,7.428200,7.519000,7.414700,7.460000,1112.280271,8297.610822
1750183200,2025-06-17 18:00:00,UNI/USD,7.364200,7.428200,7.339300,7.428200,374.804005,2784.119110
1750179600,2025-06-17 17:00:00,UNI/USD,7.319100,7.398400,7.300100,7.364200,838.326322,6173.602700
1750176000,2025-06-17 16:00:00,UNI/USD,7.319100,7.465600,7.319100,7.319100,1046.285646,7657.869272
1750172400,2025-06-17 15:00:00,UNI/USD,7.410000,7.465600,7.266400,7.319100,4780.872048,34991.680607
1750168800,2025-06-17 14:00:00,UNI/USD,7.470000,7.541300,7.410000,7.410000,2890.982537,21422.180599
1750165200,2025-06-17 13:00:00,UNI/USD,7.470000,7.497700,7.470000,7.470000,590.447126,4410.640031
1750161600,2025-06-17 12:00:00,UNI/USD,7.623400,7.673000,7.470000,7.470000,4067.299242,30382.725338
1750158000,2025-06-17 11:00:00,UNI/USD,7.656400,7.656400,7.560300,7.623400,454.908641,3467.950534
1750154400,2025-06-17 10:00:00,UNI/USD,7.696600,7.722900,7.593100,7.656400,540.561518,4138.755206
1750150800,2025-06-17 09:00:00,UNI/USD,7.706200,7.711200,7.642500,7.696600,144.769919,1114.236159
1750147200,2025-06-17 08:00:00,UNI/USD,7.642500,7.722900,7.642500,7.706200,25.828185,199.037159
1750143600,2025-06-17 07:00:00,UNI/USD,7.645500,7.722900,7.642500,7.642500,37.339030,285.363537
1750140000,2025-06-17 06:00:00,UNI/USD,7.680900,7.722800,7.645500,7.645500,1857.362949,14200.468427
1750136400,2025-06-17 05:00:00,UNI/USD,7.780000,7.782800,7.680900,7.680900,953.741981,7325.596782
1750132800,2025-06-17 04:00:00,UNI/USD,7.820000,7.857600,7.716500,7.780000,2670.628500,20777.489730
1750129200,2025-06-17 03:00:00,UNI/USD,7.762700,7.846800,7.750800,7.820000,3601.292289,28162.105700
1750125600,2025-06-17 02:00:00,UNI/USD,7.533800,7.782800,7.527700,7.762700,610.090435,4735.949020
1750122000,2025-06-17 01:00:00,UNI/USD,7.607500,7.607500,7.533800,7.533800,248.714554,1873.765707
1750118400,2025-06-17 00:00:00,UNI/USD,7.430700,7.619800,7.342900,7.607500,4575.992865,34811.865720
1750114800,2025-06-16 23:00:00,UNI/USD,7.617200,7.666300,7.430700,7.430700,2488.885414,18494.160846
1750111200,2025-06-16 22:00:00,UNI/USD,7.797900,7.847700,7.536000,7.617200,2528.809566,19262.448226
1750107600,2025-06-16 21:00:00,UNI/USD,7.874200,7.874200,7.777600,7.797900,1055.707395,8232.300695
1750104000,2025-06-16 20:00:00,UNI/USD,7.803400,7.884500,7.803400,7.874200,666.561105,5248.635453
1750100400,2025-06-16 19:00:00,UNI/USD,7.831000,7.900000,7.803400,7.803400,1830.400317,14283.345834
1750096800,2025-06-16 18:00:00,UNI/USD,7.745100,7.861200,7.745100,7.831000,256.928826,2012.009636
1750093200,2025-06-16 17:00:00,UNI/USD,7.836400,7.836400,7.737200,7.745100,2211.823273,17130.792432
1750089600,2025-06-16 16:00:00,UNI/USD,7.832800,7.872400,7.769300,7.836400,1002.865696,7858.856740
1750086000,2025-06-16 15:00:00,UNI/USD,7.788200,7.891500,7.788200,7.832800,76.941811,602.669817
1750082400,2025-06-16 14:00:00,UNI/USD,7.954000,7.957700,7.788200,7.788200,507.445042,3952.083476
1750078800,2025-06-16 13:00:00,UNI/USD,7.805300,7.975200,7.775000,7.954000,626.884518,4986.239456
1750075200,2025-06-16 12:00:00,UNI/USD,7.749000,7.855100,7.669500,7.805300,194.606530,1518.962349
1750071600,2025-06-16 11:00:00,UNI/USD,7.679100,7.754700,7.610200,7.749000,117.219572,908.334463
1750068000,2025-06-16 10:00:00,UNI/USD,7.645500,7.717600,7.645500,7.679100,352.535470,2707.155128
1750064400,2025-06-16 09:00:00,UNI/USD,7.615200,7.713400,7.615200,7.645500,829.507040,6341.996074
1750060800,2025-06-16 08:00:00,UNI/USD,7.635300,7.688900,7.552600,7.615200,1049.118609,7989.248031
1750057200,2025-06-16 07:00:00,UNI/USD,7.619100,7.722600,7.589400,7.635300,3205.048132,24471.504002
1750053600,2025-06-16 06:00:00,UNI/USD,7.582600,7.666300,7.528100,7.619100,266.318171,2029.104777
1750050000,2025-06-16 05:00:00,UNI/USD,7.402000,7.649500,7.402000,7.582600,1388.553666,10528.847028
1750046400,2025-06-16 04:00:00,UNI/USD,7.324100,7.475000,7.324100,7.402000,345.046630,2554.035155
1750042800,2025-06-16 03:00:00,UNI/USD,7.337100,7.450100,7.304800,7.324100,2515.025404,18420.297561
1750039200,2025-06-16 02:00:00,UNI/USD,7.209500,7.397000,7.209500,7.337100,162.503469,1192.304202
1750035600,2025-06-16 01:00:00,UNI/USD,7.112500,7.209500,7.040500,7.209500,26.998774,194.647661
1750032000,2025-06-16 00:00:00,UNI/USD,7.194600,7.194600,7.112500,7.112500,20.023976,142.420529
1750028400,2025-06-15 23:00:00,UNI/USD,7.123900,7.194600,7.123900,7.194600,23.100093,166.195929
1750024800,2025-06-15 22:00:00,UNI/USD,7.019800,7.166300,7.019800,7.123900,169.639521,1208.494984
1750021200,2025-06-15 21:00:00,UNI/USD,6.980900,7.037600,6.977300,7.019800,164.912744,1157.654480
1750017600,2025-06-15 20:00:00,UNI/USD,7.046900,7.046900,6.980900,6.980900,39.869572,278.325495
1750014000,2025-06-15 19:00:00,UNI/USD,7.138100,7.145000,7.046900,7.046900,2258.226738,15913.498000
1750010400,2025-06-15 18:00:00,UNI/USD,7.164800,7.164800,7.133800,7.138100,490.974789,3504.627141
1750006800,2025-06-15 17:00:00,UNI/USD,7.172300,7.172300,7.164700,7.164800,20.419401,146.300924
1750003200,2025-06-15 16:00:00,UNI/USD,7.150000,7.190600,7.150000,7.172300,790.433399,5669.225468
1749999600,2025-06-15 15:00:00,UNI/USD,7.273000,7.274100,7.150000,7.150000,1106.722800,7913.068020
1749996000,2025-06-15 14:00:00,UNI/USD,7.257100,7.273000,7.165200,7.273000,46.288204,336.654108
1749992400,2025-06-15 13:00:00,UNI/USD,7.225300,7.295100,7.212500,7.257100,19.269400,139.839963
1749988800,2025-06-15 12:00:00,UNI/USD,7.209500,7.225300,7.165200,7.225300,4.182364,30.218835
1749985200,2025-06-15 11:00:00,UNI/USD,7.171000,7.209500,7.171000,7.209500,1.591182,11.471627
1749981600,2025-06-15 10:00:00,UNI/USD,7.149500,7.171000,7.149500,7.171000,1.974589,14.159778
1749978000,2025-06-15 09:00:00,UNI/USD,7.201500,7.201500,7.149500,7.149500,3.566961,25.501988
1749974400,2025-06-15 08:00:00,UNI/USD,7.228300,7.228300,7.180900,7.201500,60.356739,434.659056
1749970800,2025-06-15 07:00:00,UNI/USD,7.260100,7.260100,7.228300,7.228300,9.456090,68.351455
1749967200,2025-06-15 06:00:00,UNI/USD,7.324100,7.324100,7.260100,7.260100,62.710372,455.283572
1749963600,2025-06-15 05:00:00,UNI/USD,7.369400,7.369400,7.324100,7.324100,1.556660,11.401134
1749960000,2025-06-15 04:00:00,UNI/USD,7.333900,7.369400,7.321300,7.369400,29.427785,216.865119
1749956400,2025-06-15 03:00:00,UNI/USD,7.378600,7.378600,7.333900,7.333900,25.942606,190.260478
1749952800,2025-06-15 02:00:00,UNI/USD,7.356300,7.475800,7.356300,7.378600,420.310579,3101.303638
1749949200,2025-06-15 01:00:00,UNI/USD,7.452600,7.452600,7.356300,7.356300,6.549688,48.181470
1749945600,2025-06-15 00:00:00,UNI/USD,7.300800,7.452600,7.300800,7.452600,839.688603,6257.863283
1749942000,2025-06-14 23:00:00,UNI/USD,7.244200,7.353300,7.244200,7.300800,48.347889,352.978268
1749938400,2025-06-14 22:00:00,UNI/USD,7.226600,7.305000,7.226600,7.244200,153.730915,1113.657494
1749934800,2025-06-14 21:00:00,UNI/USD,7.225300,7.265600,7.225300,7.226600,186.525916,1347.948185
1749931200,2025-06-14 20:00:00,UNI/USD,7.228300,7.228300,7.180900,7.225300,14.349717,103.681010
1749927600,2025-06-14 19:00:00,UNI/USD,7.241200,7.273000,7.228300,7.228300,8.671651,62.681295
1749924000,2025-06-14 18:00:00,UNI/USD,7.227900,7.273000,7.180900,7.241200,35.688807,258.429789
1749920400,2025-06-14 17:00:00,UNI/USD,7.139600,7.228400,7.119600,7.227900,501.210516,3622.699489
1749916800,2025-06-14 16:00:00,UNI/USD,7.180900,7.225300,7.118200,7.139600,114.066707,814.390661
1749913200,2025-06-14 15:00:00,UNI/USD,7.271400,7.271400,7.180900,7.180900,25.889229,185.907965
1749909600,2025-06-14 14:00:00,UNI/USD,7.300100,7.341600,7.271400,7.271400,705.884161,5132.766088
1749906000,2025-06-14 13:00:00,UNI/USD,7.353300,7.385600,7.300100,7.300100,61.086042,445.934215
1749902400,2025-06-14 12:00:00,UNI/USD,7.348700,7.353300,7.276100,7.353300,243.370884,1789.579121
1749898800,2025-06-14 11:00:00,UNI/USD,7.337100,7.348700,7.305700,7.348700,131.995017,969.991781
1749895200,2025-06-14 10:00:00,UNI/USD,7.336600,7.337100,7.266400,7.337100,57.550793,422.255923
1749891600,2025-06-14 09:00:00,UNI/USD,7.353700,7.353700,7.325200,7.336600,70.350000,516.129810
1749888000,2025-06-14 08:00:00,UNI/USD,7.340200,7.362900,7.292000,7.353700,392.271867,2884.649628
1749884400,2025-06-14 07:00:00,UNI/USD,7.434100,7.434100,7.321300,7.340200,278.166355,2041.796679
1749880800,2025-06-14 06:00:00,UNI/USD,7.472300,7.472300,7.421200,7.434100,167.734546,1246.955388
1749877200,2025-06-14 05:00:00,UNI/USD,7.532800,7.532800,7.464400,7.472300,410.710256,3068.950246
1749873600,2025-06-14 04:00:00,UNI/USD,7.503000,7.532800,7.486600,7.532800,22.628810,170.458300
1749870000,2025-06-14 03:00:00,UNI/USD,7.536000,7.569900,7.503000,7.503000,585.438369,4392.544083
1749866400,2025-06-14 02:00:00,UNI/USD,7.567000,7.567000,7.536000,7.536000,3.384660,25.506798
1749862800,2025-06-14 01:00:00,UNI/USD,7.591400,7.634200,7.518100,7.567000,119.296059,902.713278
1749859200,2025-06-14 00:00:00,UNI/USD,7.767900,7.767900,7.562200,7.591400,224.194023,1701.946506
1749855600,2025-06-13 23:00:00,UNI/USD,7.655600,7.767900,7.635900,7.767900,936.461642,7274.340389
1749852000,2025-06-13 22:00:00,UNI/USD,7.492700,7.655600,7.492700,7.655600,536.932663,4110.541695
1749848400,2025-06-13 21:00:00,UNI/USD,7.496800,7.508700,7.453800,7.492700,106.987445,801.624829
1749844800,2025-06-13 20:00:00,UNI/USD,7.502600,7.507800,7.388700,7.496800,485.685853,3641.089703
1749841200,2025-06-13 19:00:00,UNI/USD,7.434900,7.535000,7.434900,7.502600,280.609991,2105.304518
1749837600,2025-06-13 18:00:00,UNI/USD,7.438400,7.450700,7.388700,7.434900,363.551920,2702.972170
1749834000,2025-06-13 17:00:00,UNI/USD,7.564400,7.564400,7.372500,7.438400,730.806744,5436.032885
1749830400,2025-06-13 16:00:00,UNI/USD,7.495000,7.675600,7.470800,7.564400,1284.664621,9717.717059
1749826800,2025-06-13 15:00:00,UNI/USD,7.440500,7.605000,7.367900,7.495000,2974.018279,22290.267001
1749823200,2025-06-13 14:00:00,UNI/USD,7.266400,7.440500,7.222900,7.440500,535.100209,3981.413105
1749819600,2025-06-13 13:00:00,UNI/USD,7.272200,7.328900,7.210600,7.266400,1840.796398,13375.962946
1749816000,2025-06-13 12:00:00,UNI/USD,7.362900,7.380400,7.266400,7.272200,1418.413695,10314.988073
1749812400,2025-06-13 11:00:00,UNI/USD,7.237100,7.362900,7.217200,7.362900,518.692602,3819.081759
1749808800,2025-06-13 10:00:00,UNI/USD,7.305800,7.334300,7.237100,7.237100,919.221514,6652.498019
1749805200,2025-06-13 09:00:00,UNI/USD,7.440800,7.440800,7.278800,7.305800,283.496413,2071.168094
1749801600,2025-06-13 08:00:00,UNI/USD,7.402000,7.500200,7.367900,7.440800,343.860827,2558.599642
1749798000,2025-06-13 07:00:00,UNI/USD,7.421500,7.491500,7.352400,7.402000,278.203857,2059.264950
1749794400,2025-06-13 06:00:00,UNI/USD,7.278100,7.421500,7.172200,7.421500,420.206253,3118.560707
1749790800,2025-06-13 05:00:00,UNI/USD,7.125700,7.335400,7.110400,7.278100,629.500154,4581.565071
1749787200,2025-06-13 04:00:00,UNI/USD,7.165500,7.165500,7.035100,7.125700,536.767209,3824.842101
1749783600,2025-06-13 03:00:00,UNI/USD,6.928200,7.181600,6.928200,7.165500,770.842307,5523.470551
1749780000,2025-06-13 02:00:00,UNI/USD,6.895900,6.945200,6.876200,6.928200,499.711165,3462.098893
1749776400,2025-06-13 01:00:00,UNI/USD,6.998100,6.998100,6.795000,6.895900,596.285238,4111.923373
1749772800,2025-06-13 00:00:00,UNI/USD,7.504000,7.504000,6.930000,6.998100,3742.182090,26188.164484
1749769200,2025-06-12 23:00:00,UNI/USD,7.575100,7.601000,7.504000,7.504000,820.548453,6157.395591
1749765600,2025-06-12 22:00:00,UNI/USD,7.645500,7.645500,7.575100,7.575100,114.853205,870.024513
1749762000,2025-06-12 21:00:00,UNI/USD,7.593900,7.743500,7.593900,7.645500,260.323605,1990.304122
1749758400,2025-06-12 20:00:00,UNI/USD,7.749100,7.802200,7.592800,7.593900,422.591260,3209.115769
1749754800,2025-06-12 19:00:00,UNI/USD,7.844300,7.906500,7.730000,7.749100,874.620072,6777.518400
1749751200,2025-06-12 18:00:00,UNI/USD,7.976900,7.976900,7.844300,7.844300,119.930357,940.769699
1749747600,2025-06-12 17:00:00,UNI/USD,7.867500,7.976900,7.867500,7.976900,127.943279,1020.590742
1749744000,2025-06-12 16:00:00,UNI/USD,7.771400,7.896900,7.756800,7.867500,1221.381269,9609.217134
1749740400,2025-06-12 15:00:00,UNI/USD,7.882300,7.910500,7.771400,7.771400,355.382899,2761.822661
1749736800,2025-06-12 14:00:00,UNI/USD,7.977400,8.038600,7.874200,7.882300,682.170945,5377.076040
1749733200,2025-06-12 13:00:00,UNI/USD,7.875200,8.001600,7.875200,7.977400,304.565180,2429.638267
1749729600,2025-06-12 12:00:00,UNI/USD,7.784100,7.943700,7.768500,7.875200,809.170854,6372.382309
1749726000,2025-06-12 11:00:00,UNI/USD,7.855400,7.877000,7.778200,7.784100,977.272134,7607.184018
1749722400,2025-06-12 10:00:00,UNI/USD,7.951200,7.951200,7.831200,7.855400,924.736437,7264.174607
1749718800,2025-06-12 09:00:00,UNI/USD,7.943300,8.001600,7.943300,7.951200,18.740601,149.010267
1749715200,2025-06-12 08:00:00,UNI/USD,7.962300,8.012600,7.933400,7.943300,488.358761,3879.180146
1749711600,2025-06-12 07:00:00,UNI/USD,8.119800,8.130500,7.929400,7.962300,707.394670,5632.488581
1749708000,2025-06-12 06:00:00,UNI/USD,8.070300,8.151200,8.031400,8.119800,257.645801,2092.032375
1749704400,2025-06-12 05:00:00,UNI/USD,8.034400,8.087000,8.000000,8.070300,760.551500,6137.878770
1749700800,2025-06-12 04:00:00,UNI/USD,8.125100,8.125100,8.020600,8.034400,52.237122,419.693933
1749697200,2025-06-12 03:00:00,UNI/USD,8.152500,8.159800,8.068800,8.125100,232.790950,1891.449748
1749693600,2025-06-12 02:00:00,UNI/USD,8.188100,8.225800,8.128300,8.152500,4169.493882,33991.798873
1749690000,2025-06-12 01:00:00,UNI/USD,8.218100,8.218100,8.089000,8.188100,513.365293,4203.486356
1749686400,2025-06-12 00:00:00,UNI/USD,8.153600,8.228500,8.131400,8.218100,1124.811454,9243.813010
1749682800,2025-06-11 23:00:00,UNI/USD,8.073100,8.166100,8.063200,8.153600,462.911535,3774.395492
1749679200,2025-06-11 22:00:00,UNI/USD,8.007000,8.138100,7.964400,8.073100,4266.052559,34440.268914
1749675600,2025-06-11 21:00:00,UNI/USD,8.065400,8.114200,8.007000,8.007000,363.083399,2907.208776
1749672000,2025-06-11 20:00:00,UNI/USD,8.017600,8.075800,7.980600,8.065400,31.337096,252.746214
1749668400,2025-06-11 19:00:00,UNI/USD,8.074000,8.091100,7.997900,8.017600,455.965475,3655.748792
1749664800,2025-06-11 18:00:00,UNI/USD,8.172900,8.184700,8.049500,8.074000,1623.160590,13105.398604
1749661200,2025-06-11 17:00:00,UNI/USD,8.301000,8.301000,8.157100,8.172900,640.319383,5233.266285
1749657600,2025-06-11 16:00:00,UNI/USD,8.385600,8.385600,8.228000,8.301000,1303.665710,10821.729059
1749654000,2025-06-11 15:00:00,UNI/USD,8.268900,8.385600,8.268900,8.385600,695.032644,5828.265740
1749650400,2025-06-11 14:00:00,UNI/USD,8.325200,8.417000,8.268900,8.268900,320.017361,2646.191556
1749646800,2025-06-11 13:00:00,UNI/USD,8.268900,8.425300,8.265900,8.325200,184.307348,1534.395534
1749643200,2025-06-11 12:00:00,UNI/USD,8.152000,8.417000,8.139500,8.268900,803.440327,6643.567720
1749639600,2025-06-11 11:00:00,UNI/USD,8.277700,8.283800,8.149900,8.152000,539.857241,4400.916229
1749636000,2025-06-11 10:00:00,UNI/USD,8.176800,8.303200,8.176800,8.277700,770.186187,6375.370200
1749632400,2025-06-11 09:00:00,UNI/USD,8.301400,8.301400,8.176800,8.176800,74.769295,611.373571
1749628800,2025-06-11 08:00:00,UNI/USD,8.410800,8.410800,8.292700,8.301400,315.176736,2616.408156
1749625200,2025-06-11 07:00:00,UNI/USD,8.448200,8.459700,8.383600,8.410800,577.877725,4860.413969
1749621600,2025-06-11 06:00:00,UNI/USD,8.421100,8.455700,8.345200,8.448200,639.651984,5403.907891
1749618000,2025-06-11 05:00:00,UNI/USD,8.344900,8.436600,8.303100,8.421100,921.067257,7756.399478
1749614400,2025-06-11 04:00:00,UNI/USD,8.259700,8.356500,8.259700,8.344900,343.995907,2870.611444
